TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
66370,LENÇÓIS PAULISTA,SP,CENTRO,0.513,6603,0.208,0.7,0.052,0.028,0.092,0.3
66370,LENÇÓIS PAULISTA,SP,JARDIM MONTE AZUL,0.48,2814,0.232,0.674,0.051,0.027,0.094,0.326
66370,LENÇÓIS PAULISTA,SP,NÚCLEO HABITACIONAL LUÍS ZILLO,0.479,3536,0.235,0.678,0.053,0.025,0.087,0.322
66370,LENÇÓIS PAULISTA,SP,JARDIM NOVA LENÇÓIS,0.47,2905,0.266,0.651,0.044,0.027,0.083,0.349
66370,LENÇÓIS PAULISTA,SP,CONJUNTO MAESTRO JÚLIO FERRARI,0.462,2206,0.303,0.617,0.046,0.023,0.079,0.382
66370,LENÇÓIS PAULISTA,SP,JARDIM CRUZEIRO,0.448,1631,0.251,0.655,0.05,0.032,0.095,0.346
66370,LENÇÓIS PAULISTA,SP,VILA CRUZEIRO,0.442,1782,0.235,0.671,0.058,0.024,0.093,0.328
66370,LENÇÓIS PAULISTA,SP,JARDIM UBIRAMA,0.441,2130,0.205,0.703,0.053,0.03,0.092,0.297
66370,LENÇÓIS PAULISTA,SP,NÚCLEO HABITACIONAL JOÃO ZILLO,0.437,2165,0.231,0.684,0.045,0.029,0.086,0.317
66370,LENÇÓIS PAULISTA,SP,CONJUNTO HABITACIONAL LENÇÓIS PAULISTA,0.436,2708,0.242,0.68,0.037,0.027,0.078,0.32
66370,LENÇÓIS PAULISTA,SP,CIDADE JARDIM CAJU II,0.405,2150,0.259,0.668,0.042,0.022,0.072,0.331
66370,LENÇÓIS PAULISTA,SP,CONJUNTO HABITACIONAL IBATÉ,0.388,2587,0.228,0.704,0.04,0.022,0.067,0.295
66370,LENÇÓIS PAULISTA,SP,JARDIM DA PRATA,0.368,766,0.218,0.692,0.054,0.026,0.09,0.308
66370,LENÇÓIS PAULISTA,SP,JARDIM PRIMAVERA,0.367,804,0.327,0.606,0.04,0.019,0.067,0.394
66370,LENÇÓIS PAULISTA,SP,JARDIM MARIA LUIZA I,0.363,1336,0.238,0.688,0.04,0.022,0.073,0.311
66370,LENÇÓIS PAULISTA,SP,VILA MAMEDINA,0.353,1169,0.259,0.671,0.044,0.018,0.07,0.329
66370,LENÇÓIS PAULISTA,SP,RESIDENCIAL SANTA TEREZINHA II,0.324,1233,0.23,0.706,0.032,0.028,0.065,0.295
