TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35475,IBIPEBA,BA,CENTRO,0.764,3092,0.831,0.136,0.008,0.02,0.034,0.865
35475,IBIPEBA,BA,POVOADO SÃO TOME,0.721,659,0.9,0.061,0.005,0.032,0.04,0.94
35475,IBIPEBA,BA,POVOADO DE LAGOA DO CEDRO,0.713,1363,0.904,0.083,0.005,0.007,0.013,0.917
35475,IBIPEBA,BA,POVOADO REMANGA,0.666,203,0.906,0.049,0.01,0.034,0.044,0.95
35475,IBIPEBA,BA,POVOADO OLHOS D'AGUA DO BADU,0.657,591,0.829,0.132,0.008,0.022,0.038,0.867
35475,IBIPEBA,BA,POVOADO ALVINO,0.653,115,0.878,0.07,0.026,0.026,0.052,0.93
35475,IBIPEBA,BA,DISTRITO DE LAGOA GRANDE,0.65,617,0.775,0.178,0.016,0.029,0.047,0.822
35475,IBIPEBA,BA,POVOADO LAGEDINHO,0.648,102,0.833,0.108,0.01,0.039,0.059,0.892
35475,IBIPEBA,BA,POVOADO ALEIXO,0.641,342,0.942,0.05,0.006,0.003,0.009,0.951
35475,IBIPEBA,BA,POVOADO SALVA VIDA,0.638,292,0.959,0.031,0.0,0.01,0.01,0.969
35475,IBIPEBA,BA,DISTRITO DE IGUITU,0.637,421,0.857,0.112,0.01,0.019,0.031,0.888
35475,IBIPEBA,BA,DISTRITO DE MIRORÓS,0.626,1251,0.781,0.198,0.009,0.01,0.022,0.803
35475,IBIPEBA,BA,POVOADO DE ALTO DA VEREDA,0.624,191,0.864,0.094,0.005,0.026,0.041,0.905
35475,IBIPEBA,BA,POVOADO MOCOBEU,0.598,163,0.926,0.055,0.0,0.018,0.018,0.944
35475,IBIPEBA,BA,POVOADO MORRO DO GOMES,0.588,206,0.825,0.136,0.019,0.019,0.038,0.863
35475,IBIPEBA,BA,POVOADO DE SERRA GRANDE,0.575,101,0.911,0.069,0.01,0.01,0.02,0.931
35475,IBIPEBA,BA,POVOADO DE BARRO VERMELHO,0.554,166,0.843,0.133,0.006,0.018,0.024,0.867
35475,IBIPEBA,BA,POVOADO SEGREDO,0.549,113,0.85,0.124,0.0,0.018,0.027,0.877
35475,IBIPEBA,BA,POVOADO DE ANGICO,0.485,262,0.71,0.263,0.008,0.015,0.027,0.737
35475,IBIPEBA,BA,POVOADO DE VELAME,0.484,183,0.754,0.224,0.005,0.011,0.021,0.775
35475,IBIPEBA,BA,POVOADO VEREDA DE CAMPO BELO,0.454,185,0.659,0.303,0.0,0.032,0.037,0.696
