TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
71838,TAUBATÉ,SP,VILA ALBINA,0.639,4392,0.335,0.543,0.074,0.03,0.122,0.457
71838,TAUBATÉ,SP,ESTIVA,0.632,5134,0.333,0.553,0.059,0.037,0.114,0.447
71838,TAUBATÉ,SP,CENTRO,0.629,36270,0.283,0.593,0.073,0.032,0.123,0.406
71838,TAUBATÉ,SP,VILA SAO JOSE,0.629,14614,0.294,0.587,0.065,0.036,0.119,0.413
71838,TAUBATÉ,SP,PARQUE SENHOR DO BONFIM,0.622,7800,0.299,0.583,0.062,0.041,0.119,0.418
71838,TAUBATÉ,SP,ESPLANADA SANTA TEREZINHA,0.61,4045,0.339,0.556,0.059,0.031,0.105,0.444
71838,TAUBATÉ,SP,QUIRIRIM,0.608,4601,0.294,0.577,0.074,0.039,0.128,0.422
71838,TAUBATÉ,SP,VILA NOGUEIRA,0.605,3956,0.308,0.572,0.072,0.03,0.121,0.429
71838,TAUBATÉ,SP,BOSQUE DA SAúDE,0.603,4138,0.304,0.576,0.068,0.035,0.12,0.424
71838,TAUBATÉ,SP,VILA SÃO GERALDO,0.6,4821,0.297,0.586,0.064,0.039,0.117,0.414
71838,TAUBATÉ,SP,JARDIM INDEPENDÊNCIA,0.596,7369,0.272,0.612,0.07,0.033,0.117,0.389
71838,TAUBATÉ,SP,JARDIM GURILANDIA,0.589,6538,0.338,0.573,0.048,0.027,0.088,0.426
71838,TAUBATÉ,SP,JARDIM MARIA AUGUSTA,0.587,4185,0.299,0.587,0.066,0.034,0.112,0.411
71838,TAUBATÉ,SP,BELEM,0.586,2845,0.318,0.565,0.068,0.029,0.117,0.435
71838,TAUBATÉ,SP,VILA BELA,0.585,3689,0.335,0.567,0.054,0.026,0.098,0.433
71838,TAUBATÉ,SP,PARQUE SÃO CRISTOVÃO,0.584,1450,0.357,0.518,0.076,0.03,0.126,0.483
71838,TAUBATÉ,SP,NÃO ESPECIFICADO,0.584,44,0.614,0.295,0.0,0.045,0.091,0.705
71838,TAUBATÉ,SP,RESIDENCIAL SíTIO SANTO ANTONIO,0.576,2880,0.312,0.573,0.052,0.045,0.114,0.426
71838,TAUBATÉ,SP,PARQUE AEROPORTO,0.573,2973,0.348,0.556,0.055,0.03,0.094,0.442
71838,TAUBATÉ,SP,PARQUE SANTO ANTÔNIO,0.572,4190,0.297,0.597,0.065,0.025,0.105,0.402
71838,TAUBATÉ,SP,JARDIM BARONESA,0.569,2457,0.313,0.57,0.063,0.036,0.117,0.43
71838,TAUBATÉ,SP,JARDIM BELA VISTA,0.568,1671,0.351,0.537,0.053,0.033,0.112,0.463
71838,TAUBATÉ,SP,PARQUE SÃO LUIS,0.568,3130,0.317,0.58,0.054,0.032,0.103,0.42
71838,TAUBATÉ,SP,JARDIM SONIA MARIA,0.56,2943,0.308,0.586,0.06,0.028,0.106,0.414
71838,TAUBATÉ,SP,JARDIM MORUMBI,0.557,3018,0.274,0.604,0.072,0.034,0.121,0.395
71838,TAUBATÉ,SP,PARQUE TRES MARIAS,0.555,4819,0.283,0.618,0.055,0.028,0.099,0.382
71838,TAUBATÉ,SP,ALTO SÃO PEDRO,0.549,4417,0.276,0.623,0.054,0.027,0.101,0.377
71838,TAUBATÉ,SP,JARDIM SANTA TEREZA,0.548,812,0.446,0.47,0.042,0.033,0.083,0.529
71838,TAUBATÉ,SP,CHACARA DO VISCONDE,0.545,3089,0.296,0.602,0.06,0.027,0.102,0.398
71838,TAUBATÉ,SP,JARDIM MARLENE MIRANDA,0.545,1433,0.362,0.538,0.059,0.028,0.1,0.462
71838,TAUBATÉ,SP,INDEPENDÊNCIA,0.54,1755,0.296,0.578,0.075,0.033,0.128,0.424
71838,TAUBATÉ,SP,AREÃO,0.538,2895,0.313,0.593,0.054,0.025,0.094,0.407
71838,TAUBATÉ,SP,CECAP II,0.533,1642,0.316,0.574,0.062,0.028,0.112,0.428
71838,TAUBATÉ,SP,JARDIM CONTINENTAL I,0.531,3365,0.285,0.618,0.057,0.026,0.097,0.382
71838,TAUBATÉ,SP,VILA JABOTICABEIRA,0.525,793,0.328,0.535,0.068,0.045,0.137,0.465
71838,TAUBATÉ,SP,CHÁCARA FLÓRIDA,0.52,2336,0.314,0.593,0.052,0.027,0.094,0.408
71838,TAUBATÉ,SP,JARDIM AMéRICA,0.517,1377,0.311,0.576,0.067,0.031,0.113,0.424
71838,TAUBATÉ,SP,CECAP,0.509,2981,0.297,0.615,0.055,0.023,0.088,0.385
71838,TAUBATÉ,SP,QUINTA DAS FRUTAS,0.508,1436,0.306,0.585,0.063,0.036,0.109,0.415
71838,TAUBATÉ,SP,SÃO GONÇALO,0.487,2696,0.363,0.571,0.034,0.019,0.066,0.429
71838,TAUBATÉ,SP,REGISTRO,0.464,1268,0.252,0.636,0.075,0.023,0.113,0.365
