TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
68470,PENÁPOLIS,SP,JARDIM PEVI,0.538,1724,0.49,0.455,0.035,0.012,0.056,0.546
68470,PENÁPOLIS,SP,JARDIM ELDORADO,0.5,3163,0.369,0.566,0.04,0.018,0.065,0.434
68470,PENÁPOLIS,SP,CIDADE JARDIM,0.497,2179,0.322,0.592,0.048,0.027,0.085,0.407
68470,PENÁPOLIS,SP,CENTRO,0.495,10154,0.296,0.635,0.039,0.022,0.068,0.364
68470,PENÁPOLIS,SP,VILA MARTINS,0.494,3515,0.269,0.644,0.051,0.027,0.086,0.355
68470,PENÁPOLIS,SP,VILA FATIMA,0.488,6094,0.31,0.622,0.038,0.023,0.067,0.377
68470,PENÁPOLIS,SP,CONJUNTO HABITACIONAL SILVIA COVAS,0.483,908,0.511,0.439,0.025,0.022,0.049,0.56
68470,PENÁPOLIS,SP,JARDIM TOQUIO,0.482,673,0.459,0.474,0.04,0.015,0.065,0.524
68470,PENÁPOLIS,SP,PARQUE RESIDENCIAL MONREAL,0.461,1480,0.336,0.586,0.047,0.021,0.079,0.415
68470,PENÁPOLIS,SP,RESIDENCIAL PEREIRINHA,0.457,1855,0.337,0.59,0.04,0.017,0.073,0.41
68470,PENÁPOLIS,SP,PARQUE HAROLDO CAMILLO,0.453,96,0.396,0.49,0.042,0.062,0.114,0.51
68470,PENÁPOLIS,SP,JARDIM DEL REY,0.399,1711,0.299,0.633,0.036,0.027,0.068,0.367
