TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
71498,SUMARÉ,SP,JARDIM MARIA ANTONIA,0.714,6251,0.505,0.418,0.038,0.028,0.075,0.58
71498,SUMARÉ,SP,JARDIM DENADAI,0.714,4844,0.497,0.422,0.039,0.031,0.08,0.577
71498,SUMARÉ,SP,JARDIM BOM RETIRO,0.68,7422,0.439,0.477,0.04,0.031,0.082,0.521
71498,SUMARÉ,SP,PARQUE DAS NACOES,0.67,3744,0.506,0.425,0.033,0.027,0.07,0.576
71498,SUMARÉ,SP,CONJUNTO HABITACIONAL ANGELO TOMAZIN,0.662,5098,0.449,0.473,0.036,0.03,0.078,0.527
71498,SUMARÉ,SP,JARDIM NOVA VENEZA,0.66,8253,0.414,0.502,0.045,0.027,0.083,0.497
71498,SUMARÉ,SP,JARDIM SANTA CLARA,0.659,3078,0.449,0.465,0.042,0.031,0.086,0.535
71498,SUMARÉ,SP,PARQUE EUCLIDES MIRANDA,0.657,8094,0.391,0.518,0.046,0.029,0.09,0.481
71498,SUMARÉ,SP,PARQUE RESIDENCIAL REGINA,0.653,4938,0.442,0.48,0.034,0.031,0.078,0.52
71498,SUMARÉ,SP,CHACARA SAN MARTIN,0.652,4170,0.429,0.485,0.042,0.032,0.084,0.513
71498,SUMARÉ,SP,JARDIM SAO FRANCISCO,0.647,2469,0.49,0.435,0.035,0.03,0.076,0.566
71498,SUMARÉ,SP,JARDIM MINEZOTTA,0.644,3314,0.499,0.434,0.035,0.024,0.067,0.566
71498,SUMARÉ,SP,JARDIM MARIA LUIZA,0.628,2458,0.474,0.45,0.037,0.025,0.075,0.549
71498,SUMARÉ,SP,VILA SANTANA,0.628,1519,0.408,0.479,0.061,0.038,0.115,0.523
71498,SUMARÉ,SP,PARQUE ROSA E SILVA,0.617,5883,0.414,0.513,0.031,0.03,0.074,0.488
71498,SUMARÉ,SP,PARQUE BANDEIRANTES I,0.612,4751,0.39,0.528,0.041,0.028,0.082,0.472
71498,SUMARÉ,SP,PARQUE FLORELY,0.607,2901,0.436,0.487,0.033,0.03,0.076,0.512
71498,SUMARÉ,SP,JARDIM DALL'ORTO,0.606,3604,0.383,0.527,0.048,0.03,0.088,0.471
71498,SUMARÉ,SP,JARDIM SANTIAGO,0.602,2654,0.473,0.458,0.03,0.032,0.067,0.54
71498,SUMARÉ,SP,JARDIM NOVA TERRA,0.602,2992,0.436,0.489,0.04,0.026,0.074,0.51
71498,SUMARÉ,SP,JARDIM SÃO CARLOS,0.601,11716,0.312,0.592,0.045,0.036,0.097,0.409
71498,SUMARÉ,SP,JARDIM PICERNO II,0.597,4439,0.437,0.496,0.032,0.027,0.066,0.503
71498,SUMARÉ,SP,PARQUE VIRGILIO VIEL,0.596,1900,0.429,0.487,0.032,0.043,0.085,0.514
71498,SUMARÉ,SP,PARQUE INOCOOP,0.589,1524,0.432,0.48,0.047,0.028,0.087,0.519
71498,SUMARÉ,SP,PARQUE JATOBA,0.587,2569,0.376,0.531,0.052,0.03,0.093,0.469
71498,SUMARÉ,SP,JARDIM SAO JUDAS TADEU,0.585,2796,0.432,0.496,0.032,0.028,0.072,0.504
71498,SUMARÉ,SP,PARQUE SANTO ANTONIO,0.576,645,0.49,0.428,0.031,0.033,0.083,0.573
71498,SUMARÉ,SP,JARDIM MORUMBI,0.569,3642,0.381,0.544,0.039,0.024,0.077,0.458
71498,SUMARÉ,SP,PARQUE GENERAL OSORIO,0.568,1006,0.492,0.436,0.034,0.028,0.072,0.564
71498,SUMARÉ,SP,JARDIM MINEAPOLIS,0.563,1521,0.462,0.466,0.045,0.014,0.071,0.533
71498,SUMARÉ,SP,VILA YOLANDA COSTA E SILVA,0.561,4205,0.317,0.589,0.055,0.027,0.092,0.409
71498,SUMARÉ,SP,CENTRO,0.55,3305,0.306,0.596,0.061,0.025,0.098,0.404
71498,SUMARÉ,SP,JARDIM MANCHESTER,0.537,1336,0.478,0.459,0.041,0.012,0.063,0.541
71498,SUMARÉ,SP,JARDIM SANTA MADALENA,0.531,3421,0.294,0.613,0.047,0.033,0.093,0.387
71498,SUMARÉ,SP,JARDIM CAMPO BELO,0.525,4586,0.363,0.57,0.033,0.025,0.067,0.43
71498,SUMARÉ,SP,JARDIM PRIMAVERA,0.525,2226,0.376,0.546,0.043,0.027,0.077,0.453
71498,SUMARÉ,SP,VILA MIRANDA,0.519,4375,0.26,0.648,0.053,0.028,0.092,0.352
71498,SUMARÉ,SP,JARDIM SANTA CAROLINA,0.514,1941,0.389,0.538,0.037,0.026,0.073,0.462
71498,SUMARÉ,SP,JARDIM JOÃO PAULO II,0.512,2074,0.301,0.598,0.046,0.037,0.1,0.401
71498,SUMARÉ,SP,CHÁCARA CRUZEIRO DO SUL,0.361,645,0.335,0.598,0.042,0.016,0.067,0.402
