TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
39390,UAUÁ,BA,POVOADO FAZENDA SÃO PAULO,0.819,1236,0.824,0.108,0.024,0.031,0.068,0.892
39390,UAUÁ,BA,CENTRO,0.812,4342,0.785,0.163,0.018,0.027,0.051,0.836
39390,UAUÁ,BA,POVOADO FAZENDA SÍTIO DO TOMAZ,0.784,900,0.851,0.089,0.014,0.031,0.059,0.91
39390,UAUÁ,BA,COMÉRCIO,0.78,2291,0.777,0.166,0.014,0.039,0.056,0.833
39390,UAUÁ,BA,DISTRITO CALDEIRÃO DO ALMEIDA,0.768,772,0.891,0.057,0.014,0.027,0.051,0.942
39390,UAUÁ,BA,POVOADO LAGOA DO PIRES,0.734,1204,0.923,0.051,0.007,0.012,0.026,0.949
39390,UAUÁ,BA,POVOADO FAZENDA SANTANA,0.705,457,0.91,0.048,0.009,0.028,0.041,0.951
39390,UAUÁ,BA,POVOADO FAZENDA CALDEIRÃOZINHO,0.695,270,0.856,0.089,0.022,0.022,0.055,0.911
39390,UAUÁ,BA,POVOADO CALDEIRÃO DA SERRA,0.694,1123,0.859,0.113,0.012,0.013,0.028,0.887
39390,UAUÁ,BA,POVOADO CARATACÁ,0.69,614,0.839,0.117,0.015,0.021,0.044,0.883
39390,UAUÁ,BA,POPULARES,0.671,516,0.87,0.095,0.01,0.019,0.035,0.905
39390,UAUÁ,BA,POVOADO FAZENDA BARRIGUDA,0.668,334,0.937,0.033,0.006,0.024,0.03,0.967
39390,UAUÁ,BA,DISTRITO SERRA DA CANABRAVA,0.65,857,0.837,0.139,0.009,0.014,0.024,0.861
39390,UAUÁ,BA,POVOADO FAZENDA CURUNDUNDUM,0.646,221,0.787,0.154,0.018,0.032,0.059,0.846
39390,UAUÁ,BA,POVOADO FAZENDA TESTA BRANCA,0.63,186,0.952,0.022,0.005,0.011,0.027,0.979
39390,UAUÁ,BA,POVOADO FAZENDA CARRANCUDO,0.62,193,0.902,0.067,0.01,0.005,0.031,0.933
39390,UAUÁ,BA,POVOADO POÇO DO VIEIRA,0.616,428,0.825,0.143,0.009,0.021,0.032,0.857
39390,UAUÁ,BA,POVOADO FAZENDA BOA VISTA DOS ALVES,0.597,172,0.901,0.076,0.006,0.0,0.024,0.925
39390,UAUÁ,BA,POVOADO FAZENDA RIACHO DAS PEDRAS,0.573,139,0.842,0.122,0.007,0.014,0.035,0.877
39390,UAUÁ,BA,POVOADO FAZENDA PEDRA GRANDE,0.535,144,0.764,0.194,0.014,0.028,0.042,0.806
