TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
24350,IGARASSU,PE,CENTRO,0.721,19449,0.649,0.305,0.017,0.022,0.044,0.693
24350,IGARASSU,PE,CRUZ DE REBOUÇAS,0.719,27081,0.623,0.329,0.02,0.022,0.048,0.671
24350,IGARASSU,PE,VILA SARAMANDAIA,0.7,4390,0.689,0.269,0.014,0.023,0.041,0.73
24350,IGARASSU,PE,LOT. AGAMENON MAGALHÃES,0.693,4823,0.63,0.322,0.021,0.02,0.048,0.678
24350,IGARASSU,PE,VILA LUIZ FREIRE II,0.658,2883,0.636,0.315,0.023,0.022,0.047,0.683
24350,IGARASSU,PE,VILA RURAL,0.619,2425,0.672,0.295,0.013,0.012,0.032,0.704
24350,IGARASSU,PE,TABATINGA,0.593,1359,0.603,0.346,0.02,0.021,0.051,0.654
24350,IGARASSU,PE,BEIRA MAR I,0.575,1839,0.628,0.339,0.019,0.011,0.035,0.663
24350,IGARASSU,PE,CUEIRAS,0.562,485,0.792,0.194,0.006,0.004,0.014,0.806
24350,IGARASSU,PE,TRÊS LADEIRAS,0.553,991,0.686,0.286,0.008,0.009,0.028,0.714
24350,IGARASSU,PE,PIRAJUI,0.549,940,0.649,0.314,0.012,0.017,0.037,0.686
24350,IGARASSU,PE,NOVA CRUZ I,0.515,1349,0.62,0.358,0.011,0.007,0.022,0.642
24350,IGARASSU,PE,LOT. ANA ALBUQUERQUE,0.484,450,0.671,0.304,0.013,0.004,0.024,0.695
24350,IGARASSU,PE,NOVA CRUZ II,0.387,219,0.539,0.42,0.014,0.027,0.041,0.58
