TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
88820,MARQUES DE SOUZA,RS,TAMANDUÁ,0.406,332,0.401,0.527,0.036,0.024,0.072,0.473
88820,MARQUES DE SOUZA,RS,CENTRO,0.369,1233,0.342,0.6,0.03,0.02,0.057,0.399
88820,MARQUES DE SOUZA,RS,LINHA BASTOS,0.366,135,0.407,0.519,0.052,0.007,0.073,0.48
88820,MARQUES DE SOUZA,RS,LINHA ATALHO,0.316,157,0.497,0.465,0.025,0.006,0.037,0.534
88820,MARQUES DE SOUZA,RS,VASCO BANDEIRA,0.289,103,0.32,0.602,0.049,0.01,0.079,0.399
88820,MARQUES DE SOUZA,RS,LINHA PERAU,0.246,179,0.223,0.698,0.05,0.028,0.078,0.301
88820,MARQUES DE SOUZA,RS,BELA VISTA DO FÃO,0.208,230,0.378,0.587,0.017,0.013,0.034,0.412
88820,MARQUES DE SOUZA,RS,PICADA FLOR,0.204,174,0.287,0.655,0.052,0.006,0.058,0.345
88820,MARQUES DE SOUZA,RS,PICADA SERRA,0.173,64,0.25,0.688,0.0,0.031,0.063,0.313
88820,MARQUES DE SOUZA,RS,PICADA MAY,0.123,104,0.375,0.615,0.01,0.0,0.01,0.385
88820,MARQUES DE SOUZA,RS,LINHA ORLANDO,0.118,94,0.372,0.617,0.011,0.0,0.011,0.383
