TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
66010,JANDIRA,SP,VILA SÃO NICOLAU,0.809,5321,0.516,0.375,0.052,0.039,0.11,0.626
66010,JANDIRA,SP,JARDIM GABRIELA III,0.807,5764,0.495,0.387,0.057,0.045,0.118,0.613
66010,JANDIRA,SP,JARDIM LINDOMAR,0.792,8735,0.469,0.417,0.061,0.04,0.115,0.584
66010,JANDIRA,SP,JARDIM NOSSA SENHORA DE FATIMA,0.785,4583,0.487,0.398,0.058,0.046,0.115,0.602
66010,JANDIRA,SP,CENTRO,0.776,6600,0.455,0.425,0.06,0.044,0.119,0.574
66010,JANDIRA,SP,VILA SANTO ANTONIO,0.771,4522,0.47,0.414,0.056,0.044,0.116,0.586
66010,JANDIRA,SP,JARDIM EUROPA,0.763,4019,0.462,0.415,0.066,0.04,0.121,0.583
66010,JANDIRA,SP,JARDIM SAGRADO CORAÇÃO,0.716,2780,0.461,0.43,0.056,0.039,0.108,0.569
66010,JANDIRA,SP,VILA GODINHO,0.711,3326,0.532,0.391,0.036,0.031,0.077,0.609
66010,JANDIRA,SP,PARQUE DAS IGLESIAS,0.708,2343,0.46,0.428,0.054,0.047,0.112,0.572
66010,JANDIRA,SP,JARDIM MARILIA,0.7,2581,0.447,0.442,0.058,0.032,0.11,0.557
66010,JANDIRA,SP,PARQUE NOVA JANDIRA,0.693,2824,0.379,0.456,0.093,0.051,0.166,0.545
66010,JANDIRA,SP,PARQUE SANTA TEREZA,0.684,1637,0.431,0.429,0.072,0.048,0.139,0.57
66010,JANDIRA,SP,VILA OURO VERDE,0.672,1381,0.515,0.394,0.049,0.029,0.091,0.606
66010,JANDIRA,SP,JARDIM ALVORADA,0.66,1110,0.548,0.369,0.044,0.031,0.083,0.631
66010,JANDIRA,SP,PARQUE DOS LAGOS,0.657,743,0.478,0.401,0.067,0.038,0.121,0.599
66010,JANDIRA,SP,VILA ERCILIA,0.628,1557,0.437,0.463,0.049,0.037,0.099,0.536
66010,JANDIRA,SP,JARDIM ANALANDIA,0.607,965,0.45,0.451,0.049,0.037,0.099,0.549
