TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
93343,ÁGUAS LINDAS DE GOIÁS,GO,CIDADE DO ENTORNO,0.729,3305,0.507,0.402,0.043,0.033,0.09,0.597
93343,ÁGUAS LINDAS DE GOIÁS,GO,JARDIM BRASÍLIA,0.704,12528,0.455,0.463,0.041,0.03,0.081,0.536
93343,ÁGUAS LINDAS DE GOIÁS,GO,JARDIM SANTA LÚCIA,0.703,4731,0.517,0.408,0.034,0.028,0.073,0.59
93343,ÁGUAS LINDAS DE GOIÁS,GO,ÁGUAS LINDAS II,0.696,2269,0.531,0.387,0.032,0.029,0.082,0.613
93343,ÁGUAS LINDAS DE GOIÁS,GO,JARDIM AMÉRICA IV,0.689,3428,0.519,0.408,0.036,0.026,0.074,0.593
93343,ÁGUAS LINDAS DE GOIÁS,GO,JARDIM DA BARRAGEM IV,0.689,3942,0.467,0.45,0.037,0.031,0.085,0.552
93343,ÁGUAS LINDAS DE GOIÁS,GO,MANSÕES ODISSÉIA,0.675,3803,0.453,0.461,0.047,0.027,0.086,0.539
93343,ÁGUAS LINDAS DE GOIÁS,GO,SETOR I,0.669,3731,0.445,0.469,0.044,0.03,0.087,0.532
93343,ÁGUAS LINDAS DE GOIÁS,GO,JARDIM DA BARRAGEM V,0.655,3741,0.455,0.467,0.035,0.033,0.079,0.534
93343,ÁGUAS LINDAS DE GOIÁS,GO,ÁGUAS BONITAS I,0.654,3683,0.477,0.449,0.039,0.024,0.073,0.55
93343,ÁGUAS LINDAS DE GOIÁS,GO,SETOR IX,0.637,4997,0.429,0.494,0.033,0.034,0.077,0.506
93343,ÁGUAS LINDAS DE GOIÁS,GO,SETOR III,0.635,2808,0.453,0.466,0.041,0.026,0.08,0.533
93343,ÁGUAS LINDAS DE GOIÁS,GO,JARDIM GUAÍRA,0.634,4071,0.445,0.479,0.036,0.028,0.075,0.52
93343,ÁGUAS LINDAS DE GOIÁS,GO,JARDIM PÉROLA I,0.628,2815,0.47,0.458,0.04,0.025,0.073,0.543
93343,ÁGUAS LINDAS DE GOIÁS,GO,SETOR COIMBRA,0.624,3262,0.426,0.494,0.042,0.031,0.081,0.507
93343,ÁGUAS LINDAS DE GOIÁS,GO,SETOR VIII,0.622,4010,0.423,0.498,0.038,0.026,0.078,0.501
93343,ÁGUAS LINDAS DE GOIÁS,GO,JARDIM QUERÊNCIA,0.619,5826,0.416,0.51,0.035,0.028,0.074,0.49
93343,ÁGUAS LINDAS DE GOIÁS,GO,MANSÕES VILLAGE,0.6,2504,0.454,0.472,0.032,0.028,0.073,0.527
93343,ÁGUAS LINDAS DE GOIÁS,GO,MANSÕES OLINDA,0.596,1757,0.429,0.485,0.041,0.028,0.087,0.516
93343,ÁGUAS LINDAS DE GOIÁS,GO,SOLAR DA BARRAGEM,0.588,1709,0.412,0.497,0.046,0.029,0.091,0.503
93343,ÁGUAS LINDAS DE GOIÁS,GO,CAMPING CLUB,0.563,2427,0.437,0.495,0.034,0.023,0.068,0.505
93343,ÁGUAS LINDAS DE GOIÁS,GO,MANSOES POR DO SOL,0.548,1928,0.407,0.518,0.04,0.026,0.077,0.484
93343,ÁGUAS LINDAS DE GOIÁS,GO,PADRE LÚCIO,0.437,493,0.331,0.572,0.047,0.032,0.097,0.428
