TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
48852,NANUQUE,MG,VILA PEREIRA,0.601,711,0.795,0.183,0.014,0.004,0.022,0.817
48852,NANUQUE,MG,UDR,0.56,1493,0.556,0.393,0.025,0.021,0.05,0.606
48852,NANUQUE,MG,ROMILDA RUAS,0.55,542,0.622,0.327,0.024,0.02,0.052,0.674
48852,NANUQUE,MG,VILA GABRIEL PASSOS,0.546,815,0.697,0.275,0.013,0.005,0.027,0.724
48852,NANUQUE,MG,VILA ESPERANÇA,0.544,1792,0.536,0.418,0.024,0.015,0.047,0.583
48852,NANUQUE,MG,CAMPINHO,0.544,600,0.61,0.34,0.032,0.012,0.051,0.661
48852,NANUQUE,MG,ESTAÇÃO AZEVEDO,0.517,1071,0.611,0.357,0.017,0.01,0.033,0.644
48852,NANUQUE,MG,LATICÍNIOS,0.51,1281,0.532,0.425,0.025,0.012,0.045,0.577
48852,NANUQUE,MG,CENTRO,0.497,6874,0.401,0.553,0.028,0.013,0.047,0.448
48852,NANUQUE,MG,RETA,0.479,744,0.583,0.38,0.016,0.009,0.035,0.618
48852,NANUQUE,MG,NAÇÕES UNIDAS,0.478,637,0.416,0.509,0.047,0.022,0.076,0.492
48852,NANUQUE,MG,VILA NOVA,0.459,1761,0.422,0.525,0.027,0.021,0.053,0.475
48852,NANUQUE,MG,STELLA MATUTINA,0.355,773,0.395,0.556,0.022,0.016,0.049,0.444
48852,NANUQUE,MG,VILA OPERÁRIA,0.285,237,0.338,0.599,0.038,0.021,0.063,0.401
48852,NANUQUE,MG,ISRAEL PINHEIRO,0.227,360,0.333,0.622,0.022,0.022,0.044,0.377
