TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35092,ENTRE RIOS,BA,BELA VISTA,0.832,5514,0.798,0.149,0.02,0.023,0.051,0.849
35092,ENTRE RIOS,BA,CENTRO,0.8,6316,0.728,0.216,0.023,0.025,0.055,0.783
35092,ENTRE RIOS,BA,POVOADO PRATA,0.743,305,0.816,0.111,0.03,0.039,0.072,0.888
35092,ENTRE RIOS,BA,PALAME,0.733,1074,0.731,0.202,0.023,0.035,0.067,0.798
35092,ENTRE RIOS,BA,POVOADO PORTO DE SAUÍPE,0.717,3198,0.698,0.253,0.015,0.025,0.049,0.747
35092,ENTRE RIOS,BA,POVOADO RIO PRETO,0.708,841,0.863,0.098,0.015,0.018,0.039,0.902
35092,ENTRE RIOS,BA,POVOADO LAGOA REDONDA,0.704,456,0.787,0.151,0.018,0.035,0.062,0.849
35092,ENTRE RIOS,BA,POVOADO SÍTIO DO MEIO,0.702,785,0.892,0.076,0.013,0.013,0.032,0.924
35092,ENTRE RIOS,BA,POVOADO PEDROS,0.695,588,0.84,0.114,0.027,0.014,0.046,0.886
35092,ENTRE RIOS,BA,CIDADE NOVA,0.689,601,0.865,0.097,0.012,0.017,0.039,0.904
35092,ENTRE RIOS,BA,DISTRITO SUBAUMA,0.685,1312,0.763,0.191,0.018,0.014,0.046,0.809
35092,ENTRE RIOS,BA,POVOADO FORMOSO,0.647,551,0.844,0.123,0.007,0.018,0.032,0.876
35092,ENTRE RIOS,BA,POVOADO MASSARANDUPIÓ,0.647,406,0.837,0.121,0.017,0.007,0.04,0.877
35092,ENTRE RIOS,BA,DISTRITO IBATUÍ,0.628,498,0.853,0.122,0.012,0.008,0.024,0.877
