TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
57150,PEDRO CANÁRIO,ES,SÃO JOÃO BATISTA,0.646,1641,0.7,0.255,0.022,0.013,0.044,0.744
57150,PEDRO CANÁRIO,ES,TAQUARAS,0.64,325,0.785,0.163,0.04,0.006,0.052,0.837
57150,PEDRO CANÁRIO,ES,ASSENTAMENTO CASTRO ALVES,0.63,425,0.899,0.092,0.007,0.002,0.009,0.908
57150,PEDRO CANÁRIO,ES,FELINTO DAMIÃO,0.62,1203,0.621,0.323,0.031,0.021,0.056,0.677
57150,PEDRO CANÁRIO,ES,COLINA I,0.606,1924,0.54,0.402,0.025,0.028,0.059,0.599
57150,PEDRO CANÁRIO,ES,CANARINHO,0.58,920,0.609,0.338,0.025,0.016,0.053,0.662
57150,PEDRO CANÁRIO,ES,NOSSA SENHORA DE FÁTIMA,0.578,2048,0.503,0.438,0.027,0.025,0.059,0.562
57150,PEDRO CANÁRIO,ES,CENTRO,0.57,2254,0.479,0.461,0.029,0.027,0.061,0.54
57150,PEDRO CANÁRIO,ES,FLORESTA DO SUL,0.552,522,0.72,0.245,0.017,0.013,0.034,0.754
57150,PEDRO CANÁRIO,ES,CRISTAL DO NORTE,0.496,1390,0.506,0.449,0.027,0.014,0.046,0.552
