TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
93300,VALPARAÍSO DE GOIÁS,GO,1 ETAPA DO JARDIM CEU AZUL,0.709,10954,0.45,0.465,0.042,0.032,0.085,0.535
93300,VALPARAÍSO DE GOIÁS,GO,VILA GUAIRA - FINAL DO CEU AZUL,0.684,2849,0.535,0.394,0.038,0.024,0.072,0.607
93300,VALPARAÍSO DE GOIÁS,GO,2 ETAPA DO JARDIM CEU AZUL,0.666,5525,0.442,0.477,0.04,0.03,0.08,0.522
93300,VALPARAÍSO DE GOIÁS,GO,PARQUE VALPARAIZO II,0.659,5968,0.394,0.513,0.046,0.035,0.093,0.487
93300,VALPARAÍSO DE GOIÁS,GO,CHACARAS ANHANGUERA B,0.647,2017,0.467,0.445,0.046,0.031,0.088,0.555
93300,VALPARAÍSO DE GOIÁS,GO,CRUZEIRO DO SUL,0.634,2378,0.458,0.459,0.04,0.032,0.082,0.54
93300,VALPARAÍSO DE GOIÁS,GO,CIDADE JARDINS,0.631,4971,0.381,0.527,0.043,0.034,0.091,0.472
93300,VALPARAÍSO DE GOIÁS,GO,PARQUE SANTA RITA DE CASSIA,0.624,2051,0.466,0.451,0.045,0.021,0.08,0.546
93300,VALPARAÍSO DE GOIÁS,GO,ETAPA B,0.62,5587,0.359,0.545,0.046,0.039,0.094,0.453
93300,VALPARAÍSO DE GOIÁS,GO,JARDIM ORIENTE,0.615,8982,0.379,0.54,0.041,0.029,0.08,0.459
93300,VALPARAÍSO DE GOIÁS,GO,3 ETAPA DO JARDIM CEU AZUL,0.609,4388,0.391,0.527,0.039,0.034,0.082,0.473
93300,VALPARAÍSO DE GOIÁS,GO,CHACARAS IPANEMA,0.602,2686,0.46,0.47,0.033,0.028,0.07,0.53
93300,VALPARAÍSO DE GOIÁS,GO,PARQUE MARAJO,0.594,1939,0.46,0.467,0.035,0.025,0.075,0.535
93300,VALPARAÍSO DE GOIÁS,GO,ETAPA A,0.581,3087,0.337,0.563,0.052,0.038,0.101,0.438
93300,VALPARAÍSO DE GOIÁS,GO,PARQUE ESPLANADA V,0.553,1016,0.434,0.481,0.046,0.031,0.084,0.518
93300,VALPARAÍSO DE GOIÁS,GO,LOTEAMENTO PACAEMBU ,0.545,1133,0.448,0.477,0.043,0.018,0.076,0.524
93300,VALPARAÍSO DE GOIÁS,GO,ETAPA E,0.541,1951,0.336,0.566,0.047,0.036,0.1,0.436
93300,VALPARAÍSO DE GOIÁS,GO,ETAPA C,0.53,2218,0.352,0.562,0.041,0.038,0.086,0.438
93300,VALPARAÍSO DE GOIÁS,GO,PARQUE ARARUAMA,0.471,390,0.421,0.5,0.036,0.031,0.081,0.502
