TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
86576,FAXINAL DO SOTURNO,RS,LINHA SAXÔNIA,0.59,105,0.524,0.352,0.105,0.01,0.125,0.649
86576,FAXINAL DO SOTURNO,RS,LINHA NOVA PALMA,0.547,141,0.44,0.411,0.057,0.078,0.149,0.589
86576,FAXINAL DO SOTURNO,RS,VILA VERDE TETO,0.535,411,0.628,0.321,0.027,0.01,0.051,0.679
86576,FAXINAL DO SOTURNO,RS,VILA SANTO ANTÔNIO,0.53,482,0.405,0.49,0.062,0.025,0.105,0.51
86576,FAXINAL DO SOTURNO,RS,VILA MEDIANEIRA,0.519,539,0.568,0.378,0.033,0.011,0.054,0.622
86576,FAXINAL DO SOTURNO,RS,CENTRO,0.507,2045,0.298,0.602,0.055,0.034,0.099,0.397
86576,FAXINAL DO SOTURNO,RS,SÍTIO DOS MELLOS,0.496,186,0.462,0.446,0.038,0.048,0.091,0.553
86576,FAXINAL DO SOTURNO,RS,SÍTIO ALTO,0.432,182,0.253,0.5,0.132,0.088,0.246,0.499
86576,FAXINAL DO SOTURNO,RS,LINHA GUARDA-MOR,0.381,77,0.351,0.545,0.091,0.013,0.104,0.455
86576,FAXINAL DO SOTURNO,RS,NOVO TREVISO,0.377,139,0.281,0.583,0.094,0.036,0.137,0.418
86576,FAXINAL DO SOTURNO,RS,SANTOS ANJOS,0.265,302,0.318,0.623,0.043,0.013,0.059,0.377
