TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
80020,IPORÃ DO OESTE,SC,LINHA PIRAJU,0.558,154,0.526,0.377,0.032,0.019,0.096,0.622
80020,IPORÃ DO OESTE,SC,CENTRO,0.544,3585,0.264,0.627,0.07,0.021,0.109,0.373
80020,IPORÃ DO OESTE,SC,LINHA PIRAPÓ,0.498,79,0.405,0.443,0.038,0.025,0.152,0.557
80020,IPORÃ DO OESTE,SC,LINHA ESPERANÇA,0.496,138,0.471,0.435,0.036,0.014,0.093,0.564
80020,IPORÃ DO OESTE,SC,LINHA SÃO LOURENÇO,0.465,353,0.314,0.544,0.076,0.031,0.14,0.454
80020,IPORÃ DO OESTE,SC,LINHA ALTO TIGRE,0.454,84,0.369,0.488,0.107,0.0,0.143,0.512
80020,IPORÃ DO OESTE,SC,LINHA IRATIM,0.451,116,0.362,0.5,0.069,0.026,0.138,0.5
80020,IPORÃ DO OESTE,SC,LINHA BARRA GRANDE,0.434,101,0.406,0.495,0.089,0.01,0.099,0.505
80020,IPORÃ DO OESTE,SC,LINHA TAQUARUÇU,0.428,86,0.337,0.512,0.047,0.035,0.152,0.489
80020,IPORÃ DO OESTE,SC,LINHA LAGOA DOS PATOS,0.424,101,0.317,0.515,0.069,0.03,0.169,0.486
80020,IPORÃ DO OESTE,SC,LINHA VITÓRIA,0.408,79,0.633,0.329,0.013,0.025,0.038,0.671
80020,IPORÃ DO OESTE,SC,LINHA PREFERIDO ALTO,0.405,85,0.471,0.459,0.035,0.035,0.07,0.541
80020,IPORÃ DO OESTE,SC,LINHA SÃO VENDELINO,0.404,195,0.308,0.569,0.097,0.005,0.122,0.43
80020,IPORÃ DO OESTE,SC,LINHA MONTE MARIA,0.403,115,0.243,0.513,0.2,0.017,0.243,0.486
80020,IPORÃ DO OESTE,SC,LINHA APARECIDA,0.392,297,0.209,0.62,0.141,0.024,0.171,0.38
80020,IPORÃ DO OESTE,SC,LINHA TAIPA ALTA,0.38,140,0.379,0.536,0.064,0.007,0.085,0.464
80020,IPORÃ DO OESTE,SC,LINHA PAVÃO,0.354,71,0.423,0.507,0.042,0.014,0.07,0.493
80020,IPORÃ DO OESTE,SC,LINHA MACUCOZINHO,0.237,180,0.278,0.656,0.061,0.006,0.067,0.345
