TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
2810,TEFÉ,AM,CENTRO,0.723,5809,0.649,0.301,0.034,0.011,0.051,0.7
2810,TEFÉ,AM,JURUA,0.686,4032,0.624,0.326,0.028,0.013,0.05,0.674
2810,TEFÉ,AM,SAO FRANCISCO,0.679,3882,0.573,0.369,0.034,0.015,0.058,0.631
2810,TEFÉ,AM,ZONA RURAL,0.679,2316,0.774,0.198,0.016,0.003,0.028,0.802
2810,TEFÉ,AM,ABIAL,0.656,3608,0.665,0.3,0.021,0.007,0.036,0.701
2810,TEFÉ,AM,JERUSALEM,0.647,3829,0.572,0.377,0.03,0.014,0.051,0.623
2810,TEFÉ,AM,SANTO ANTONIO,0.629,2344,0.645,0.313,0.025,0.009,0.042,0.687
2810,TEFÉ,AM,MONTE CASTELO,0.616,1613,0.635,0.316,0.031,0.008,0.048,0.683
2810,TEFÉ,AM,SANTA LUZIA,0.592,1297,0.65,0.308,0.027,0.006,0.043,0.693
2810,TEFÉ,AM,MUTIRAO,0.563,1796,0.607,0.356,0.023,0.006,0.037,0.644
2810,TEFÉ,AM,FONTE BOA,0.542,1284,0.523,0.422,0.027,0.015,0.055,0.578
2810,TEFÉ,AM,SAO JOAO,0.49,1395,0.538,0.424,0.024,0.006,0.037,0.575
