TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13331,AURORA,CE,CENTRO-SEDE,0.885,1876,0.713,0.176,0.018,0.084,0.112,0.825
13331,AURORA,CE,ARACA-SEDE,0.854,3290,0.796,0.14,0.008,0.05,0.063,0.859
13331,AURORA,CE,PADRE MORORO-SEDE,0.814,1405,0.785,0.144,0.01,0.053,0.072,0.857
13331,AURORA,CE,VILA PAULO GONÇALVES,0.806,482,0.714,0.166,0.021,0.091,0.12,0.834
13331,AURORA,CE,SANTA VITORIA-DISTRITO,0.804,518,0.77,0.137,0.002,0.079,0.093,0.863
13331,AURORA,CE,ARAUJO-SITIO,0.798,370,0.857,0.068,0.003,0.068,0.076,0.933
13331,AURORA,CE,INGAZEIRAS-DISTRITO,0.795,1315,0.791,0.142,0.011,0.041,0.067,0.858
13331,AURORA,CE,ANGICOS DE CIMA-SITIO,0.784,850,0.829,0.107,0.021,0.038,0.064,0.893
13331,AURORA,CE,MOCOS-SITIO,0.762,310,0.777,0.135,0.023,0.055,0.087,0.864
13331,AURORA,CE,SITIO CACHOEIRA,0.756,438,0.863,0.075,0.007,0.041,0.061,0.924
13331,AURORA,CE,TIPI-DISTRITO,0.735,650,0.9,0.057,0.003,0.031,0.044,0.944
13331,AURORA,CE,CALUMBI-SITIO,0.732,389,0.82,0.116,0.026,0.036,0.065,0.885
13331,AURORA,CE,UNHA DE GATO-SITIO,0.72,76,0.75,0.145,0.013,0.079,0.105,0.855
13331,AURORA,CE,VARZANTES-SITIO,0.703,494,0.925,0.038,0.002,0.024,0.036,0.961
13331,AURORA,CE,SOLEDADE-SITIO,0.689,175,0.909,0.04,0.006,0.04,0.052,0.961
13331,AURORA,CE,SANTA CRUZ-SITIO,0.685,343,0.802,0.14,0.006,0.041,0.059,0.861
13331,AURORA,CE,TERRA VERMELHA-SITIO,0.664,209,0.909,0.048,0.019,0.024,0.043,0.952
13331,AURORA,CE,GROSSOS-SITIO,0.654,418,0.9,0.074,0.005,0.014,0.026,0.926
13331,AURORA,CE,TIPI DE CIMA-SITIO,0.642,230,0.909,0.057,0.004,0.026,0.034,0.943
13331,AURORA,CE,ESPINHEIRO-SITIO,0.625,332,0.84,0.123,0.003,0.03,0.036,0.876
13331,AURORA,CE,SITIO MONTE ALEGRE,0.611,143,0.86,0.098,0.007,0.028,0.042,0.902
13331,AURORA,CE,SAO BENEDITO-SEDE,0.611,436,0.78,0.179,0.009,0.028,0.042,0.822
13331,AURORA,CE,MUFUMBO-SITIO,0.541,81,0.815,0.148,0.012,0.025,0.037,0.852
13331,AURORA,CE,VOLTA-SITIO,0.507,159,0.767,0.201,0.019,0.006,0.031,0.798
