TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15997,PARAIPABA,CE,CENTRO,0.783,5968,0.577,0.345,0.012,0.059,0.079,0.656
15997,PARAIPABA,CE,LAGOINHA,0.737,1391,0.669,0.256,0.006,0.066,0.075,0.744
15997,PARAIPABA,CE,BOA ESPERANÇA,0.707,2260,0.537,0.378,0.015,0.063,0.084,0.621
15997,PARAIPABA,CE,CORREGO DO MATO,0.702,148,0.709,0.189,0.014,0.068,0.102,0.811
15997,PARAIPABA,CE,BOA VISTA-DISTRITO,0.697,861,0.659,0.266,0.016,0.057,0.075,0.734
15997,PARAIPABA,CE,SÃO MIGUEL,0.69,193,0.813,0.119,0.021,0.036,0.067,0.88
15997,PARAIPABA,CE,CAMBOAS,0.661,1387,0.643,0.297,0.011,0.041,0.06,0.703
15997,PARAIPABA,CE,SETOR C2,0.655,658,0.617,0.309,0.011,0.055,0.076,0.693
15997,PARAIPABA,CE,SETOR B,0.639,664,0.63,0.303,0.009,0.053,0.069,0.699
15997,PARAIPABA,CE,SETOR C1,0.638,681,0.595,0.329,0.016,0.053,0.075,0.67
15997,PARAIPABA,CE,SETOR E,0.624,1040,0.628,0.313,0.01,0.045,0.059,0.687
15997,PARAIPABA,CE,2ª ETAPA - SETOR G/H,0.611,1143,0.546,0.385,0.011,0.047,0.069,0.615
15997,PARAIPABA,CE,ALTO CIPÓ,0.608,403,0.541,0.37,0.032,0.055,0.089,0.63
15997,PARAIPABA,CE,SETOR D1,0.6,567,0.667,0.279,0.012,0.039,0.055,0.722
15997,PARAIPABA,CE,CALUMBI DOS BENTOS,0.599,513,0.653,0.288,0.014,0.035,0.059,0.712
15997,PARAIPABA,CE,CAMBURÃO,0.581,867,0.706,0.257,0.009,0.022,0.037,0.743
15997,PARAIPABA,CE,CENTRO GERENCIAL,0.576,146,0.493,0.384,0.021,0.089,0.124,0.617
15997,PARAIPABA,CE,CACIMBÃO DOS TABOSAS,0.569,759,0.617,0.332,0.016,0.032,0.052,0.669
15997,PARAIPABA,CE,PEDRINHAS,0.553,303,0.677,0.271,0.013,0.026,0.052,0.729
15997,PARAIPABA,CE,SETOR D2,0.532,529,0.652,0.306,0.006,0.034,0.042,0.694
15997,PARAIPABA,CE,BARREIRAS,0.457,368,0.546,0.405,0.005,0.033,0.049,0.595
15997,PARAIPABA,CE,ZABELE,0.345,275,0.505,0.462,0.0,0.025,0.033,0.538
