TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
85995,CAXIAS DO SUL,RS,JARDELINO RAMOS,0.694,1241,0.484,0.397,0.068,0.03,0.12,0.604
85995,CAXIAS DO SUL,RS,SERRANO,0.689,4558,0.44,0.469,0.049,0.028,0.091,0.531
85995,CAXIAS DO SUL,RS,MARIANI,0.686,1859,0.48,0.421,0.056,0.028,0.1,0.58
85995,CAXIAS DO SUL,RS,NOSSA SENHORA DE FATIMA,0.681,9139,0.399,0.505,0.052,0.031,0.095,0.494
85995,CAXIAS DO SUL,RS,REOLON,0.664,2233,0.488,0.427,0.046,0.021,0.084,0.572
85995,CAXIAS DO SUL,RS,AEROPORTO,0.664,3416,0.441,0.47,0.044,0.03,0.088,0.529
85995,CAXIAS DO SUL,RS,BELO HORIZONTE,0.661,2718,0.474,0.443,0.041,0.029,0.082,0.556
85995,CAXIAS DO SUL,RS,PLANALTO II,0.66,1604,0.463,0.438,0.052,0.036,0.101,0.564
85995,CAXIAS DO SUL,RS,SANTA FE,0.657,5947,0.409,0.504,0.045,0.027,0.087,0.496
85995,CAXIAS DO SUL,RS,ROSARIO II,0.656,2195,0.416,0.474,0.053,0.043,0.11,0.526
85995,CAXIAS DO SUL,RS,CHARQUEADAS,0.648,3128,0.371,0.512,0.061,0.037,0.118,0.489
85995,CAXIAS DO SUL,RS,SAO CAETANO,0.643,4105,0.359,0.53,0.056,0.04,0.111,0.47
85995,CAXIAS DO SUL,RS,PARQUE OASIS,0.641,2115,0.414,0.481,0.055,0.033,0.105,0.519
85995,CAXIAS DO SUL,RS,PLANALTO,0.639,5069,0.346,0.544,0.058,0.036,0.11,0.456
85995,CAXIAS DO SUL,RS,KAYSER,0.627,7305,0.337,0.561,0.059,0.029,0.102,0.439
85995,CAXIAS DO SUL,RS,CIDADE NOVA,0.625,4040,0.337,0.548,0.062,0.037,0.114,0.451
85995,CAXIAS DO SUL,RS,DIAMANTINO,0.623,3084,0.352,0.532,0.065,0.034,0.115,0.467
85995,CAXIAS DO SUL,RS,SANTO ANTÔNIO,0.623,2813,0.396,0.508,0.048,0.031,0.095,0.491
85995,CAXIAS DO SUL,RS,BOM PASTOR,0.621,1861,0.39,0.498,0.054,0.04,0.113,0.503
85995,CAXIAS DO SUL,RS,CANYON,0.62,409,0.521,0.379,0.032,0.044,0.1,0.621
85995,CAXIAS DO SUL,RS,NOSSA SENHORA DAS GRACAS,0.62,2834,0.378,0.52,0.061,0.029,0.102,0.48
85995,CAXIAS DO SUL,RS,DESVIO RIZZO,0.618,12184,0.321,0.578,0.053,0.033,0.1,0.421
85995,CAXIAS DO SUL,RS,SÉCULO XX,0.616,1606,0.398,0.49,0.068,0.027,0.112,0.51
85995,CAXIAS DO SUL,RS,CENTRO,0.616,11351,0.286,0.596,0.06,0.039,0.117,0.403
