TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
4642,MARITUBA,PA,ALMIR GABRIEL,0.784,6413,0.531,0.378,0.059,0.024,0.09,0.621
4642,MARITUBA,PA,DOM ARISTIDES,0.771,3834,0.537,0.372,0.057,0.028,0.092,0.629
4642,MARITUBA,PA,DECOUVILLE,0.76,13192,0.465,0.437,0.059,0.029,0.097,0.562
4642,MARITUBA,PA,CENTRO,0.759,13709,0.474,0.432,0.055,0.03,0.093,0.567
4642,MARITUBA,PA,SÃO FRANCISCO,0.758,4544,0.507,0.399,0.058,0.027,0.093,0.6
4642,MARITUBA,PA,MIRIZAL,0.747,4698,0.535,0.383,0.052,0.02,0.081,0.616
4642,MARITUBA,PA,NOVO,0.746,3078,0.517,0.386,0.063,0.024,0.095,0.612
4642,MARITUBA,PA,SÃO JOSÉ,0.728,2104,0.538,0.368,0.052,0.033,0.093,0.631
4642,MARITUBA,PA,URIBOCA,0.712,2030,0.58,0.341,0.051,0.021,0.078,0.658
4642,MARITUBA,PA,NOVO HORIZONTE,0.712,3075,0.525,0.394,0.051,0.023,0.081,0.606
4642,MARITUBA,PA,PEDREIRINHA,0.697,3323,0.497,0.42,0.058,0.019,0.082,0.579
4642,MARITUBA,PA,PARQUE VERDE,0.69,1764,0.469,0.422,0.061,0.036,0.109,0.578
4642,MARITUBA,PA,PATO MACHO,0.69,2382,0.525,0.394,0.047,0.024,0.08,0.605
4642,MARITUBA,PA,NOVA UNIÃO,0.689,1336,0.515,0.386,0.064,0.027,0.099,0.614
4642,MARITUBA,PA,COLÔNIA,0.669,682,0.584,0.328,0.057,0.025,0.087,0.671
4642,MARITUBA,PA,RIACHO DOCE,0.659,1041,0.486,0.409,0.071,0.021,0.105,0.591
4642,MARITUBA,PA,SANTA CLARA,0.6,355,0.524,0.383,0.065,0.023,0.094,0.618
4642,MARITUBA,PA,BELA VISTA,0.587,374,0.447,0.43,0.088,0.032,0.123,0.57
