TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
95710,RIO VERDE,GO,VILA BORGES,0.638,3389,0.48,0.45,0.036,0.021,0.07,0.55
95710,RIO VERDE,GO,BAIRRO CEU AZUL,0.634,3011,0.517,0.422,0.035,0.015,0.062,0.579
95710,RIO VERDE,GO,SETOR PAUZANES,0.623,4410,0.457,0.475,0.036,0.02,0.068,0.525
95710,RIO VERDE,GO,BAIRRO MARTINS,0.618,3073,0.53,0.413,0.031,0.011,0.056,0.586
95710,RIO VERDE,GO,BAIRRO PROMISSAO,0.616,1846,0.567,0.376,0.025,0.016,0.057,0.624
95710,RIO VERDE,GO,VILA RENOVACAO,0.597,2698,0.405,0.511,0.044,0.023,0.084,0.489
95710,RIO VERDE,GO,JARDIM SAO TOMAZ II,0.591,2582,0.489,0.45,0.029,0.022,0.061,0.55
95710,RIO VERDE,GO,RESIDENCIAL NILSON VELOSO,0.587,530,0.53,0.392,0.025,0.04,0.079,0.609
95710,RIO VERDE,GO,BAIRRO POPULAR,0.584,4489,0.416,0.516,0.042,0.018,0.068,0.484
95710,RIO VERDE,GO,VILA MARIANA,0.578,1037,0.493,0.433,0.042,0.014,0.074,0.567
95710,RIO VERDE,GO,VILA PROMISSAO,0.576,2241,0.506,0.436,0.027,0.017,0.057,0.563
95710,RIO VERDE,GO,BAIRRO VALDECI PIRES,0.572,2796,0.481,0.462,0.031,0.014,0.057,0.538
95710,RIO VERDE,GO,DISTRITO DE OUROANA,0.57,870,0.514,0.416,0.044,0.018,0.07,0.584
95710,RIO VERDE,GO,VILA SANTA CRUZ,0.569,1082,0.559,0.384,0.035,0.014,0.057,0.616
95710,RIO VERDE,GO,DISTRITO  LAGOA DO BAUZINHO,0.56,946,0.505,0.427,0.035,0.021,0.068,0.573
95710,RIO VERDE,GO,ZONA RURAL,0.557,326,0.469,0.433,0.055,0.028,0.098,0.567
95710,RIO VERDE,GO,JARDIM DAS MARGARIDAS,0.556,1050,0.462,0.463,0.049,0.017,0.076,0.538
95710,RIO VERDE,GO,CONJUNTO VALDECI PIRES,0.549,1286,0.534,0.412,0.024,0.023,0.054,0.588
95710,RIO VERDE,GO,JARDIM GOIAS,0.541,7115,0.357,0.574,0.039,0.018,0.068,0.425
95710,RIO VERDE,GO,VILA OLINDA,0.535,3858,0.378,0.554,0.043,0.016,0.068,0.446
95710,RIO VERDE,GO,VILA SERPRO,0.534,2015,0.442,0.494,0.033,0.021,0.063,0.505
95710,RIO VERDE,GO,PARQUE DAS GAMELEIRAS,0.533,2764,0.352,0.567,0.049,0.02,0.081,0.433
95710,RIO VERDE,GO,JARDIM SAO TOMAZ,0.525,1105,0.473,0.462,0.034,0.021,0.064,0.537
95710,RIO VERDE,GO,VILA MARIA,0.523,4145,0.339,0.586,0.045,0.016,0.074,0.413
95710,RIO VERDE,GO,ELDORADO,0.519,3057,0.41,0.53,0.031,0.017,0.06,0.47
95710,RIO VERDE,GO,JARDIM HELENA,0.503,496,0.552,0.393,0.024,0.02,0.054,0.606
95710,RIO VERDE,GO,JARDIM AMERICA,0.499,2439,0.344,0.579,0.047,0.017,0.077,0.421
95710,RIO VERDE,GO,BAIRRO SANTO AGOSTINHO,0.487,2979,0.361,0.575,0.038,0.018,0.065,0.426
95710,RIO VERDE,GO,RESIDENCIAL MARANATA,0.484,1112,0.386,0.537,0.04,0.022,0.077,0.463
95710,RIO VERDE,GO,CENTRO,0.474,16120,0.263,0.671,0.037,0.02,0.067,0.33
95710,RIO VERDE,GO,DISTRITO DE RIVERLANDIA,0.463,607,0.539,0.418,0.025,0.012,0.044,0.583
95710,RIO VERDE,GO,RESIDENCIAL GAMELEIRA II,0.458,770,0.343,0.566,0.049,0.026,0.09,0.433
95710,RIO VERDE,GO,SETOR UNIVERSITARIO,0.446,1944,0.287,0.634,0.039,0.032,0.081,0.368
95710,RIO VERDE,GO,RESIDENCIAL DONA GERCINA,0.442,1626,0.347,0.585,0.036,0.023,0.069,0.416
95710,RIO VERDE,GO,PARQUE BANDEIRANTES,0.442,1392,0.332,0.593,0.036,0.025,0.076,0.408
95710,RIO VERDE,GO,PARQUE DAS LARANJEIRAS,0.441,1525,0.323,0.602,0.047,0.019,0.076,0.399
95710,RIO VERDE,GO,VILA AMALIA,0.44,4141,0.253,0.678,0.045,0.016,0.069,0.322
95710,RIO VERDE,GO,CONJUNTO MORADA DO SOL,0.435,3975,0.256,0.676,0.038,0.02,0.068,0.324
95710,RIO VERDE,GO,JARDIM FLORESTA,0.434,392,0.418,0.51,0.036,0.028,0.072,0.49
95710,RIO VERDE,GO,VILA MENEZES,0.432,1347,0.394,0.548,0.033,0.017,0.058,0.452
95710,RIO VERDE,GO,SETOR MORADA DO SOL,0.408,3363,0.202,0.728,0.037,0.022,0.07,0.272
95710,RIO VERDE,GO,SANTO ANTONIO,0.38,1743,0.256,0.675,0.037,0.025,0.07,0.326
95710,RIO VERDE,GO,VILA MOREIRA ATAIDES,0.359,463,0.384,0.555,0.03,0.013,0.06,0.444
95710,RIO VERDE,GO,ODILIA,0.222,737,0.236,0.716,0.028,0.015,0.047,0.283
