TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
4154,ANANINDEUA,PA,AURÁ,0.807,5730,0.539,0.362,0.063,0.025,0.098,0.637
4154,ANANINDEUA,PA,CENTRO,0.803,23853,0.481,0.41,0.063,0.034,0.108,0.589
4154,ANANINDEUA,PA,MAGUARI,0.794,6680,0.499,0.395,0.063,0.03,0.105,0.604
4154,ANANINDEUA,PA,ÁGUAS LINDAS,0.788,23033,0.461,0.429,0.067,0.032,0.11,0.571
4154,ANANINDEUA,PA,DISTRITO INDUSTRIAL,0.788,25600,0.471,0.423,0.062,0.034,0.105,0.576
4154,ANANINDEUA,PA,CURUÇAMBÁ,0.788,11122,0.48,0.415,0.063,0.029,0.105,0.585
4154,ANANINDEUA,PA,PAAR,0.783,17135,0.458,0.431,0.068,0.031,0.11,0.568
4154,ANANINDEUA,PA,ICUÍ-GUAJARÁ,0.78,15111,0.466,0.428,0.063,0.032,0.105,0.571
4154,ANANINDEUA,PA,GUANABARA,0.776,13684,0.448,0.438,0.065,0.038,0.113,0.561
4154,ANANINDEUA,PA,ATALAIA,0.776,8605,0.465,0.426,0.059,0.037,0.108,0.573
4154,ANANINDEUA,PA,JADERLÂNDIA,0.766,8344,0.46,0.433,0.064,0.031,0.106,0.566
4154,ANANINDEUA,PA,QUARENTA HORAS,0.766,11697,0.468,0.433,0.059,0.03,0.099,0.567
4154,ANANINDEUA,PA,COQUEIRO,0.765,86699,0.425,0.458,0.067,0.039,0.117,0.542
4154,ANANINDEUA,PA,GUAJARÁ,0.76,17447,0.429,0.457,0.065,0.037,0.113,0.542
4154,ANANINDEUA,PA,ÁGUAS BRANCAS,0.662,1813,0.451,0.446,0.052,0.042,0.103,0.554
4154,ANANINDEUA,PA,LEVILÂNDIA,0.652,1874,0.419,0.469,0.066,0.037,0.113,0.532
4154,ANANINDEUA,PA,ILHA DO IGARAPÉ GRANDE,0.609,418,0.519,0.385,0.067,0.019,0.095,0.614
4154,ANANINDEUA,PA,NÃO ESPECIFICADO,0.461,30,0.8,0.2,0.0,0.0,0.0,0.8
