TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
8834,PRESIDENTE VARGAS,MA,CENTRO - ZONA URBANA,0.801,4500,0.801,0.154,0.017,0.024,0.045,0.846
8834,PRESIDENTE VARGAS,MA,POVOADO BOA HORA 1 - ZONA RURAL,0.686,354,0.915,0.045,0.02,0.011,0.039,0.954
8834,PRESIDENTE VARGAS,MA,POVOADO ESTIVA DOS COTOS - ZONA RURAL,0.669,341,0.935,0.035,0.012,0.015,0.03,0.965
8834,PRESIDENTE VARGAS,MA,POVOADO GAIOLINHA - ZONA RURAL,0.648,328,0.899,0.07,0.018,0.006,0.03,0.929
8834,PRESIDENTE VARGAS,MA,POVOADO PONTAL D'AREA - LEITE - ZONA RURAL,0.641,409,0.809,0.147,0.017,0.015,0.044,0.853
8834,PRESIDENTE VARGAS,MA,POVOADO GAIOLA GRANDE - ZONA RURAL,0.64,299,0.977,0.02,0.003,0.0,0.003,0.98
8834,PRESIDENTE VARGAS,MA,POVOADO RECANTO DA CRUZ - ZONA RURAL,0.629,232,0.935,0.043,0.009,0.009,0.022,0.957
8834,PRESIDENTE VARGAS,MA,POVOADO ASSENTAMENTO PADRE JOSIMO - ZONA RURAL,0.607,162,0.975,0.012,0.006,0.0,0.012,0.987
8834,PRESIDENTE VARGAS,MA,POVOADO SAPUCAIAL - ZONA RURAL,0.6,346,0.858,0.124,0.012,0.006,0.018,0.876
8834,PRESIDENTE VARGAS,MA,POVOADO IRMÃ DORATHY,0.599,142,0.986,0.007,0.007,0.0,0.007,0.993
8834,PRESIDENTE VARGAS,MA,POVOADO AREAL - ZONA RURAL,0.595,236,0.877,0.102,0.013,0.004,0.021,0.898
8834,PRESIDENTE VARGAS,MA,POVOADO FINCAPE-ZONA RURAL,0.594,121,0.992,0.0,0.0,0.008,0.008,1.0
8834,PRESIDENTE VARGAS,MA,ZONA RURAL,0.567,74,0.946,0.054,0.0,0.0,0.0,0.946
