TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
56120,MARATAÍZES,ES,NÃO ESPECIFICADO,0.524,42,0.881,0.119,0.0,0.0,0.0,0.881
56120,MARATAÍZES,ES,BARRA DO ITAPEMIRIM,0.472,8740,0.325,0.618,0.031,0.02,0.057,0.382
56120,MARATAÍZES,ES,SANTA TEREZA,0.439,1729,0.352,0.582,0.03,0.029,0.066,0.418
56120,MARATAÍZES,ES,CENTRO,0.427,3145,0.334,0.609,0.028,0.019,0.056,0.39
56120,MARATAÍZES,ES,ARRAIAS,0.396,1032,0.349,0.586,0.034,0.028,0.065,0.414
56120,MARATAÍZES,ES,CACULUCAGEM,0.348,326,0.506,0.463,0.015,0.015,0.03,0.536
56120,MARATAÍZES,ES,LAGOA DANTAS,0.291,731,0.256,0.683,0.031,0.025,0.062,0.318
56120,MARATAÍZES,ES,NOVA CANAÃ,0.286,742,0.357,0.601,0.019,0.019,0.042,0.399
56120,MARATAÍZES,ES,LAGOA FUNDA,0.273,768,0.297,0.652,0.031,0.012,0.051,0.348
56120,MARATAÍZES,ES,BOA VISTA DO SUL,0.242,853,0.311,0.651,0.022,0.016,0.038,0.349
56120,MARATAÍZES,ES,SÃO JOÃO DA BARRA SECA,0.24,298,0.419,0.557,0.01,0.01,0.023,0.442
56120,MARATAÍZES,ES,PONTAL,0.234,956,0.257,0.7,0.024,0.016,0.043,0.3
56120,MARATAÍZES,ES,JACARANDÁ,0.225,1468,0.198,0.765,0.016,0.017,0.037,0.235
56120,MARATAÍZES,ES,IMBURI,0.221,460,0.376,0.602,0.007,0.013,0.022,0.398
56120,MARATAÍZES,ES,PRAIA DOS CAÇÕES,0.179,701,0.201,0.76,0.01,0.024,0.038,0.239
56120,MARATAÍZES,ES,NOVA JERUSALÉM,0.154,262,0.305,0.66,0.019,0.011,0.034,0.339
56120,MARATAÍZES,ES,NOSSA SENHORA APARECIDA,0.136,239,0.305,0.665,0.008,0.021,0.029,0.334
56120,MARATAÍZES,ES,BREJO DOS PATOS,0.131,550,0.147,0.825,0.007,0.016,0.027,0.174
56120,MARATAÍZES,ES,LAGOA DO SIRI,0.1,269,0.249,0.729,0.011,0.007,0.022,0.271
56120,MARATAÍZES,ES,TIMBÓ 1,0.092,221,0.235,0.738,0.009,0.014,0.028,0.263
56120,MARATAÍZES,ES,TIMBÓ 2,0.048,103,0.194,0.777,0.01,0.019,0.029,0.223
