TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88552,SANTO ANTÔNIO DA PATRULHA,RS,MONTENEGRO,0.696,382,0.62,0.277,0.058,0.031,0.103,0.723
88552,SANTO ANTÔNIO DA PATRULHA,RS,CIDADE ALTA,0.68,2948,0.433,0.465,0.051,0.038,0.102,0.535
88552,SANTO ANTÔNIO DA PATRULHA,RS,VARZEA,0.668,1765,0.483,0.424,0.054,0.026,0.093,0.576
88552,SANTO ANTÔNIO DA PATRULHA,RS,SERTÃO CANTA GALO,0.649,143,0.629,0.266,0.084,0.021,0.105,0.734
88552,SANTO ANTÔNIO DA PATRULHA,RS,PITANGUEIRAS,0.647,6630,0.377,0.529,0.055,0.025,0.094,0.471
88552,SANTO ANTÔNIO DA PATRULHA,RS,RIBEIRÃO DO MEIO,0.616,254,0.579,0.331,0.067,0.02,0.091,0.67
88552,SANTO ANTÔNIO DA PATRULHA,RS,SERTÃO,0.613,112,0.723,0.205,0.045,0.027,0.072,0.795
88552,SANTO ANTÔNIO DA PATRULHA,RS,LAGOA DOS BARROS,0.61,278,0.464,0.385,0.101,0.043,0.151,0.615
88552,SANTO ANTÔNIO DA PATRULHA,RS,MADRE TERESA,0.594,403,0.61,0.32,0.042,0.015,0.069,0.679
88552,SANTO ANTÔNIO DA PATRULHA,RS,LOTEAMENTO OSOLOPES,0.576,1912,0.391,0.518,0.054,0.027,0.091,0.482
88552,SANTO ANTÔNIO DA PATRULHA,RS,TAQUARAL,0.564,136,0.544,0.36,0.059,0.022,0.095,0.639
88552,SANTO ANTÔNIO DA PATRULHA,RS,EVARISTO,0.562,564,0.535,0.395,0.043,0.025,0.07,0.605
88552,SANTO ANTÔNIO DA PATRULHA,RS,PORTAO I,0.562,969,0.428,0.482,0.064,0.021,0.09,0.518
88552,SANTO ANTÔNIO DA PATRULHA,RS,BOM PRINCIPIO,0.559,1268,0.505,0.433,0.043,0.013,0.063,0.568
88552,SANTO ANTÔNIO DA PATRULHA,RS,MORRO AGUDO,0.557,194,0.49,0.407,0.052,0.026,0.104,0.594
88552,SANTO ANTÔNIO DA PATRULHA,RS,VILA PALMEIRA,0.554,1103,0.404,0.503,0.062,0.024,0.093,0.497
88552,SANTO ANTÔNIO DA PATRULHA,RS,ILHA DA LAGOA DOS BARROS,0.554,367,0.469,0.436,0.065,0.019,0.094,0.563
88552,SANTO ANTÔNIO DA PATRULHA,RS,LOMBA DA PASCOA,0.549,634,0.479,0.443,0.041,0.024,0.078,0.557
88552,SANTO ANTÔNIO DA PATRULHA,RS,ARROIO MADEIRA,0.516,200,0.455,0.445,0.06,0.03,0.1,0.555
88552,SANTO ANTÔNIO DA PATRULHA,RS,ALTO DATA,0.48,88,0.511,0.409,0.023,0.057,0.08,0.591
88552,SANTO ANTÔNIO DA PATRULHA,RS,BARROCADAS,0.479,237,0.405,0.494,0.068,0.021,0.101,0.506
88552,SANTO ANTÔNIO DA PATRULHA,RS,MIRAGUAIA,0.441,372,0.339,0.559,0.078,0.022,0.103,0.442
88552,SANTO ANTÔNIO DA PATRULHA,RS,CHICOLoMÃ,0.429,102,0.324,0.51,0.088,0.039,0.166,0.49
88552,SANTO ANTÔNIO DA PATRULHA,RS,BARRO VERMELHO,0.429,614,0.327,0.583,0.062,0.02,0.09,0.417
88552,SANTO ANTÔNIO DA PATRULHA,RS,SERRARIA VELHA,0.419,243,0.424,0.502,0.045,0.025,0.074,0.498
88552,SANTO ANTÔNIO DA PATRULHA,RS,ARROIO CARVALHO,0.418,212,0.547,0.406,0.033,0.005,0.048,0.595
88552,SANTO ANTÔNIO DA PATRULHA,RS,COSTA DA MIRAGUAIA,0.416,642,0.408,0.53,0.042,0.012,0.062,0.47
88552,SANTO ANTÔNIO DA PATRULHA,RS,MORRO GRANDE,0.413,387,0.372,0.548,0.059,0.01,0.08,0.452
88552,SANTO ANTÔNIO DA PATRULHA,RS,MONJOLO,0.41,628,0.382,0.549,0.046,0.008,0.068,0.45
88552,SANTO ANTÔNIO DA PATRULHA,RS,CATANDUVA GRANDE,0.375,220,0.391,0.536,0.05,0.009,0.073,0.464
88552,SANTO ANTÔNIO DA PATRULHA,RS,TAPUMES,0.336,165,0.279,0.618,0.048,0.042,0.102,0.381
88552,SANTO ANTÔNIO DA PATRULHA,RS,ROÇA GRANDE,0.29,166,0.488,0.482,0.006,0.024,0.03,0.518
88552,SANTO ANTÔNIO DA PATRULHA,RS,CATANDUVINHA,0.285,435,0.326,0.616,0.037,0.018,0.057,0.383
88552,SANTO ANTÔNIO DA PATRULHA,RS,IMBIRUÇU,0.277,91,0.451,0.505,0.011,0.022,0.044,0.495
88552,SANTO ANTÔNIO DA PATRULHA,RS,CANTO DOS GUILHERMES,0.262,151,0.411,0.543,0.033,0.013,0.046,0.457
88552,SANTO ANTÔNIO DA PATRULHA,RS,PINHEIRINHOS,0.241,433,0.291,0.656,0.025,0.021,0.053,0.344
88552,SANTO ANTÔNIO DA PATRULHA,RS,PASSO DAS MOÇAS,0.209,136,0.309,0.632,0.029,0.007,0.058,0.367
