TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88498,SANTA VITÓRIA DO PALMAR,RS,CENTRO,0.836,6641,0.53,0.353,0.08,0.03,0.115,0.645
88498,SANTA VITÓRIA DO PALMAR,RS,DONATOS,0.832,2571,0.598,0.286,0.087,0.026,0.115,0.713
88498,SANTA VITÓRIA DO PALMAR,RS,BRASILIANO,0.81,2265,0.637,0.268,0.064,0.023,0.095,0.732
88498,SANTA VITÓRIA DO PALMAR,RS,VILA JACINTO,0.803,1511,0.67,0.237,0.068,0.021,0.095,0.765
88498,SANTA VITÓRIA DO PALMAR,RS,COXILHA,0.801,1007,0.692,0.208,0.075,0.022,0.1,0.792
88498,SANTA VITÓRIA DO PALMAR,RS,MUTIRAO DOS PINHOS,0.792,819,0.756,0.161,0.056,0.026,0.083,0.839
88498,SANTA VITÓRIA DO PALMAR,RS,AVIAÇÃO,0.724,297,0.66,0.229,0.071,0.04,0.111,0.771
88498,SANTA VITÓRIA DO PALMAR,RS,CURRAL ALTO,0.723,494,0.609,0.277,0.085,0.022,0.113,0.722
88498,SANTA VITÓRIA DO PALMAR,RS,ESPINILHO,0.668,462,0.543,0.344,0.071,0.039,0.112,0.655
88498,SANTA VITÓRIA DO PALMAR,RS,HERMENEGILDO,0.658,482,0.627,0.293,0.058,0.019,0.081,0.708
88498,SANTA VITÓRIA DO PALMAR,RS,PORTO,0.647,300,0.727,0.207,0.06,0.003,0.066,0.793
88498,SANTA VITÓRIA DO PALMAR,RS,BARRA DO CHUI,0.635,253,0.715,0.217,0.032,0.032,0.068,0.783
88498,SANTA VITÓRIA DO PALMAR,RS,GRANJA DO SALSO,0.6,73,0.521,0.329,0.123,0.027,0.15,0.671
