TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
47031,JANUÁRIA,MG,RIACHO DA CRUZ,0.788,3077,0.837,0.123,0.013,0.019,0.04,0.877
47031,JANUÁRIA,MG,CENTRO,0.782,9270,0.617,0.316,0.026,0.034,0.067,0.684
47031,JANUÁRIA,MG,SÃO JOAQUIM,0.781,4118,0.814,0.148,0.017,0.013,0.038,0.852
47031,JANUÁRIA,MG,LEVINÓPOLIS,0.774,1248,0.887,0.069,0.015,0.018,0.045,0.932
47031,JANUÁRIA,MG,VILA JADETE,0.77,3392,0.618,0.307,0.03,0.039,0.075,0.693
47031,JANUÁRIA,MG,TEJUCO,0.747,2247,0.849,0.12,0.012,0.011,0.032,0.881
47031,JANUÁRIA,MG,ZONA RURAL,0.743,497,0.903,0.046,0.028,0.014,0.05,0.953
47031,JANUÁRIA,MG,BOM JARDIM,0.723,534,0.863,0.088,0.021,0.019,0.05,0.913
47031,JANUÁRIA,MG,BREJO DO AMPARO,0.721,1869,0.789,0.169,0.014,0.017,0.043,0.832
47031,JANUÁRIA,MG,PALMEIRAS II,0.703,47,0.915,0.021,0.021,0.021,0.063,0.978
47031,JANUÁRIA,MG,CERÂMICA,0.698,1791,0.725,0.224,0.017,0.026,0.051,0.776
47031,JANUÁRIA,MG,VILA SAO DOMINGOS,0.687,163,0.89,0.055,0.037,0.0,0.055,0.945
47031,JANUÁRIA,MG,VILA JUSSARA,0.676,525,0.667,0.257,0.032,0.034,0.076,0.743
47031,JANUÁRIA,MG,MORADEIRAS,0.676,251,0.769,0.163,0.04,0.02,0.068,0.837
47031,JANUÁRIA,MG,BOA VISTA,0.674,698,0.804,0.15,0.017,0.021,0.045,0.849
47031,JANUÁRIA,MG,JARDIM ESTELA,0.666,506,0.68,0.249,0.028,0.03,0.072,0.752
47031,JANUÁRIA,MG,RIACHO NOVO,0.655,243,0.893,0.066,0.012,0.016,0.04,0.933
47031,JANUÁRIA,MG,BAIRRO SÃO MIGUEL,0.644,750,0.736,0.213,0.017,0.016,0.05,0.786
47031,JANUÁRIA,MG,LAGOA LARGA,0.643,95,0.863,0.084,0.021,0.032,0.053,0.916
47031,JANUÁRIA,MG,ALTO DOS POÇÕES,0.642,996,0.691,0.256,0.022,0.026,0.053,0.744
47031,JANUÁRIA,MG,QUINTA DAS MANGUEIRAS,0.632,448,0.779,0.174,0.016,0.025,0.047,0.826
47031,JANUÁRIA,MG,RIO DO PEIXE ,0.605,137,0.92,0.051,0.0,0.007,0.028,0.948
47031,JANUÁRIA,MG,REMANSINHO,0.599,312,0.84,0.131,0.019,0.006,0.028,0.868
47031,JANUÁRIA,MG,BARREIRAS DO RIO PARDO ,0.584,58,0.966,0.017,0.017,0.0,0.017,0.983
47031,JANUÁRIA,MG,CAIC,0.577,334,0.811,0.162,0.006,0.009,0.027,0.838
47031,JANUÁRIA,MG,ESTIVA,0.543,160,0.688,0.256,0.038,0.019,0.057,0.745
47031,JANUÁRIA,MG,RESIDENCIAL SÃO FRANCISCO,0.475,99,0.778,0.202,0.01,0.01,0.02,0.798
