TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
95095,PADRE BERNARDO,GO,BAIRRO MONTE ALTO,0.633,2625,0.428,0.485,0.04,0.029,0.089,0.517
95095,PADRE BERNARDO,GO,SETOR DIVINÓPOLIS,0.621,1384,0.506,0.417,0.045,0.021,0.077,0.583
95095,PADRE BERNARDO,GO,SETOR BELA VISTA,0.591,624,0.54,0.386,0.042,0.024,0.075,0.615
95095,PADRE BERNARDO,GO,SETOR LESTE,0.569,1050,0.397,0.498,0.056,0.037,0.104,0.501
95095,PADRE BERNARDO,GO,POVOADO TRAJANÓPOLIS,0.562,1173,0.444,0.476,0.031,0.032,0.081,0.525
95095,PADRE BERNARDO,GO,POVOADO MINAÇÃOS,0.554,523,0.505,0.419,0.038,0.017,0.076,0.581
95095,PADRE BERNARDO,GO,CENTRO,0.551,3345,0.343,0.572,0.053,0.023,0.085,0.428
95095,PADRE BERNARDO,GO,SETOR OESTE,0.493,1043,0.41,0.516,0.037,0.026,0.074,0.484
95095,PADRE BERNARDO,GO,SETOR JARDIM DAS ACÁCIAS,0.492,516,0.444,0.481,0.033,0.027,0.076,0.52
95095,PADRE BERNARDO,GO,POVOADO DE TABOQUINHA,0.485,742,0.472,0.466,0.035,0.008,0.061,0.533
95095,PADRE BERNARDO,GO,SETOR VILA MARIA,0.484,404,0.374,0.522,0.054,0.03,0.104,0.478
95095,PADRE BERNARDO,GO,ZONA RURAL,0.412,579,0.415,0.525,0.035,0.019,0.061,0.476
