TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
27057,ARAPIRACA,AL,ZONA RURAL,0.842,19312,0.646,0.279,0.036,0.027,0.075,0.721
27057,ARAPIRACA,AL,PRIMAVERA,0.736,4449,0.513,0.405,0.033,0.036,0.084,0.597
27057,ARAPIRACA,AL,SENADOR ARNON DE MELO,0.73,1054,0.634,0.279,0.038,0.038,0.087,0.721
27057,ARAPIRACA,AL,CACIMBAS,0.717,5542,0.523,0.403,0.036,0.027,0.073,0.596
27057,ARAPIRACA,AL,OLHO D'ÁGUA DOS CAZUZINHOS,0.712,1707,0.63,0.297,0.03,0.026,0.072,0.702
27057,ARAPIRACA,AL,CAPIATÃ,0.711,12252,0.47,0.452,0.034,0.037,0.079,0.549
27057,ARAPIRACA,AL,JARDIM ESPERANÇA,0.702,2388,0.528,0.389,0.037,0.034,0.083,0.611
27057,ARAPIRACA,AL,ALTO DO CRUZEIRO,0.702,7923,0.462,0.456,0.038,0.032,0.081,0.543
27057,ARAPIRACA,AL,MANOEL TELES,0.695,1669,0.606,0.322,0.037,0.027,0.072,0.678
27057,ARAPIRACA,AL,BAIXÃO,0.691,9916,0.484,0.445,0.028,0.033,0.071,0.555
27057,ARAPIRACA,AL,NOVA ESPERANÇA,0.68,2435,0.485,0.428,0.03,0.051,0.088,0.573
27057,ARAPIRACA,AL,ELDORADO,0.68,8142,0.465,0.46,0.032,0.035,0.074,0.539
27057,ARAPIRACA,AL,COHAB VELHA,0.672,3007,0.517,0.411,0.031,0.03,0.072,0.589
27057,ARAPIRACA,AL,CANAFÍSTULA,0.668,2185,0.477,0.434,0.042,0.033,0.089,0.566
27057,ARAPIRACA,AL,CAVACO,0.667,2773,0.497,0.427,0.039,0.03,0.077,0.574
27057,ARAPIRACA,AL,BOA VISTA,0.666,2176,0.487,0.427,0.031,0.043,0.086,0.573
27057,ARAPIRACA,AL,COHAB NOVA,0.664,1994,0.556,0.376,0.029,0.029,0.07,0.626
27057,ARAPIRACA,AL,BAIXA GRANDE,0.663,1156,0.625,0.308,0.034,0.023,0.067,0.692
27057,ARAPIRACA,AL,CENTRO,0.663,5818,0.424,0.492,0.034,0.042,0.084,0.508
27057,ARAPIRACA,AL,CAITITUS,0.643,2151,0.468,0.447,0.032,0.04,0.084,0.552
27057,ARAPIRACA,AL,BRASÍLIA,0.639,6148,0.429,0.495,0.035,0.033,0.075,0.504
27057,ARAPIRACA,AL,SANTA EDWIGES,0.63,2085,0.471,0.447,0.035,0.041,0.08,0.551
27057,ARAPIRACA,AL,OURO PRETO,0.616,3968,0.435,0.492,0.03,0.033,0.073,0.508
27057,ARAPIRACA,AL,JARDIM TROPICAL,0.598,2706,0.425,0.496,0.035,0.033,0.078,0.503
27057,ARAPIRACA,AL,ITAPOÃ,0.563,1726,0.464,0.469,0.027,0.031,0.068,0.532
27057,ARAPIRACA,AL,NOVO HORIZONTE,0.563,2245,0.417,0.507,0.027,0.039,0.075,0.492
