TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15210,PORANGA,CE,SEDE,0.822,4168,0.805,0.145,0.008,0.038,0.05,0.855
15210,PORANGA,CE,SANTA RITA,0.747,184,0.848,0.076,0.011,0.06,0.076,0.924
15210,PORANGA,CE,BURITI DOS CARREIROS,0.721,273,0.894,0.051,0.0,0.044,0.055,0.949
15210,PORANGA,CE,BURITIZAL,0.716,527,0.831,0.116,0.004,0.046,0.054,0.885
15210,PORANGA,CE,ARRAIAL,0.71,158,0.785,0.133,0.019,0.044,0.081,0.866
15210,PORANGA,CE,ONÇA,0.666,202,0.901,0.054,0.015,0.025,0.045,0.946
15210,PORANGA,CE,SANTANA,0.658,264,0.917,0.049,0.004,0.027,0.035,0.952
15210,PORANGA,CE,VEREDAS,0.65,161,0.863,0.087,0.0,0.05,0.05,0.913
15210,PORANGA,CE,DESCOBERTA,0.648,162,0.833,0.111,0.012,0.037,0.055,0.888
15210,PORANGA,CE,CACHOEIRA GRANDE,0.637,321,0.879,0.09,0.012,0.019,0.031,0.91
15210,PORANGA,CE,IRAPUÁ,0.626,45,0.911,0.044,0.0,0.044,0.044,0.955
15210,PORANGA,CE,CHAPADA,0.624,181,0.878,0.083,0.011,0.028,0.039,0.917
15210,PORANGA,CE,SAUDOSO,0.612,115,0.861,0.096,0.009,0.035,0.044,0.905
15210,PORANGA,CE,PITOMBEIRA,0.604,179,0.916,0.061,0.0,0.022,0.022,0.938
15210,PORANGA,CE,PORCOS,0.597,114,0.965,0.018,0.0,0.009,0.018,0.983
15210,PORANGA,CE,BOM PRINCÍPIO,0.578,133,0.925,0.068,0.0,0.0,0.008,0.933
15210,PORANGA,CE,MULATINHA,0.578,67,1.0,0.0,0.0,0.0,0.0,1.0
15210,PORANGA,CE,PEREIROS,0.527,38,0.842,0.132,0.0,0.026,0.026,0.868
