TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
50490,POUSO ALEGRE,MG,SAO JOAO,0.734,3203,0.481,0.416,0.061,0.024,0.102,0.583
50490,POUSO ALEGRE,MG,CENTRO,0.682,24504,0.361,0.53,0.061,0.029,0.109,0.47
50490,POUSO ALEGRE,MG,NOSSA SENHORA GUADALUPE,0.673,3066,0.489,0.433,0.036,0.025,0.079,0.568
50490,POUSO ALEGRE,MG,SAO GERALDO,0.664,7224,0.453,0.473,0.042,0.017,0.074,0.527
50490,POUSO ALEGRE,MG,SAO CRISTOVAO,0.643,3503,0.413,0.497,0.049,0.025,0.09,0.503
50490,POUSO ALEGRE,MG,JARDIM ESPLANADA,0.622,2431,0.379,0.511,0.063,0.03,0.109,0.488
50490,POUSO ALEGRE,MG,JARDIM SHANGRILA,0.617,3577,0.35,0.542,0.061,0.025,0.107,0.457
50490,POUSO ALEGRE,MG,CONJ HAB DR CUSTODIO RIBEIRO MIRANDA II,0.614,3416,0.393,0.52,0.04,0.028,0.088,0.481
50490,POUSO ALEGRE,MG,ALFREDO CUSTODIO DE PAULA,0.606,3065,0.34,0.548,0.069,0.026,0.112,0.452
50490,POUSO ALEGRE,MG,JARDIM AMERICA,0.605,2738,0.341,0.543,0.05,0.039,0.116,0.457
50490,POUSO ALEGRE,MG,SANTA CRUZ,0.603,1857,0.411,0.497,0.053,0.029,0.094,0.505
50490,POUSO ALEGRE,MG,FATIMA I,0.601,4795,0.352,0.556,0.048,0.026,0.092,0.444
50490,POUSO ALEGRE,MG,SAO CARLOS,0.596,1123,0.381,0.491,0.071,0.036,0.13,0.511
50490,POUSO ALEGRE,MG,NOVA POUSO ALEGRE,0.589,2513,0.322,0.554,0.065,0.037,0.124,0.446
50490,POUSO ALEGRE,MG,JOAO PAULO II,0.584,3123,0.341,0.557,0.059,0.029,0.1,0.441
50490,POUSO ALEGRE,MG,PARQUE REAL,0.578,1125,0.423,0.484,0.045,0.035,0.094,0.517
50490,POUSO ALEGRE,MG,JARDIM YARA,0.574,955,0.435,0.472,0.048,0.03,0.092,0.527
50490,POUSO ALEGRE,MG,BELO HORIZONTE,0.574,1297,0.416,0.493,0.049,0.025,0.091,0.507
50490,POUSO ALEGRE,MG,CIDADE JARDIM,0.565,2162,0.429,0.498,0.032,0.029,0.073,0.502
50490,POUSO ALEGRE,MG,JARDIM OLIMPICO,0.553,1066,0.352,0.527,0.058,0.037,0.122,0.474
50490,POUSO ALEGRE,MG,FERREIRAS,0.547,293,0.372,0.437,0.113,0.031,0.192,0.564
50490,POUSO ALEGRE,MG,BELA ITALIA,0.517,1067,0.393,0.522,0.041,0.029,0.085,0.478
50490,POUSO ALEGRE,MG,SANTA DOROTEIA,0.507,1392,0.318,0.578,0.057,0.029,0.104,0.422
50490,POUSO ALEGRE,MG,SAO JOSE DO PANTANO,0.502,1356,0.299,0.589,0.063,0.023,0.112,0.411
50490,POUSO ALEGRE,MG,ALGODAO,0.493,1195,0.291,0.592,0.065,0.033,0.116,0.407
50490,POUSO ALEGRE,MG,CERVO,0.433,169,0.343,0.533,0.077,0.041,0.124,0.467
50490,POUSO ALEGRE,MG,MAÇARANDUBA,0.34,696,0.27,0.655,0.043,0.023,0.074,0.344
50490,POUSO ALEGRE,MG,ANHUMAS,0.264,194,0.361,0.582,0.046,0.005,0.056,0.417
