TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
65439,ITANHAÉM,SP,BALNEÁRIO GAIVOTA,0.712,3281,0.453,0.444,0.057,0.03,0.104,0.557
65439,ITANHAÉM,SP,SAVOY,0.687,5301,0.443,0.47,0.054,0.023,0.087,0.53
65439,ITANHAÉM,SP,SUARÃO,0.681,5022,0.404,0.495,0.059,0.028,0.101,0.505
65439,ITANHAÉM,SP,JARDIM UMUARAMA,0.678,5569,0.442,0.475,0.044,0.027,0.084,0.526
65439,ITANHAÉM,SP,BELAS ARTES,0.677,7551,0.367,0.523,0.065,0.034,0.111,0.478
65439,ITANHAÉM,SP,JARDIM OÁSIS,0.675,2424,0.536,0.39,0.044,0.021,0.073,0.609
65439,ITANHAÉM,SP,VILA NOSSA SENHORA DO SION,0.672,2431,0.481,0.432,0.055,0.02,0.087,0.568
65439,ITANHAÉM,SP,CENTRO,0.667,6395,0.352,0.53,0.067,0.036,0.118,0.47
65439,ITANHAÉM,SP,PARQUE JEQUITIBÁ,0.646,1778,0.458,0.448,0.062,0.022,0.094,0.552
65439,ITANHAÉM,SP,JARDIM BOPIRANGA,0.643,2064,0.469,0.445,0.039,0.03,0.085,0.554
65439,ITANHAÉM,SP,GAIVOTA,0.633,2223,0.425,0.48,0.054,0.027,0.095,0.52
65439,ITANHAÉM,SP,CIDADE ANCHIETA,0.624,3106,0.471,0.46,0.039,0.02,0.07,0.541
65439,ITANHAÉM,SP,CONJUNTO GUAPIRANGA,0.616,2101,0.427,0.482,0.06,0.023,0.09,0.517
65439,ITANHAÉM,SP,JARDIM CORUMBÁ,0.602,2204,0.383,0.516,0.056,0.025,0.101,0.484
65439,ITANHAÉM,SP,JARDIM CIBRATEL II,0.578,1459,0.369,0.519,0.068,0.035,0.112,0.481
65439,ITANHAÉM,SP,JARDIM IVOTY,0.576,1831,0.37,0.529,0.054,0.029,0.102,0.472
65439,ITANHAÉM,SP,JARDIM MAGALHÃES,0.574,902,0.525,0.407,0.041,0.017,0.068,0.593
65439,ITANHAÉM,SP,JARDIM MOSTEIRO,0.564,2010,0.363,0.539,0.061,0.028,0.097,0.46
