TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
48658,MONTES CLAROS,MG,ZONA RURAL,0.807,10905,0.651,0.283,0.037,0.018,0.067,0.718
48658,MONTES CLAROS,MG,VILA ATLÂNTIDA,0.79,3942,0.564,0.345,0.047,0.033,0.091,0.655
48658,MONTES CLAROS,MG,JARDIM ELDORADO,0.787,6349,0.572,0.348,0.046,0.021,0.08,0.652
48658,MONTES CLAROS,MG,INDEPENDENCIA,0.773,7826,0.531,0.385,0.044,0.029,0.084,0.615
48658,MONTES CLAROS,MG,SANTOS REIS,0.771,3874,0.566,0.351,0.042,0.028,0.084,0.65
48658,MONTES CLAROS,MG,VILA ANÁLIA,0.752,3381,0.542,0.371,0.047,0.031,0.087,0.629
48658,MONTES CLAROS,MG,NOSSA SENHORA DAS GRAÇAS,0.738,3037,0.528,0.384,0.048,0.027,0.089,0.617
48658,MONTES CLAROS,MG,DELFINO MAGALHÃES,0.719,5447,0.501,0.42,0.042,0.028,0.079,0.58
48658,MONTES CLAROS,MG,MARAC CÂ,0.713,10787,0.47,0.449,0.04,0.031,0.08,0.55
48658,MONTES CLAROS,MG,SÃO FRANCISCO,0.711,3693,0.507,0.412,0.05,0.02,0.081,0.588
48658,MONTES CLAROS,MG,PEDRA PRETA,0.71,413,0.649,0.252,0.063,0.019,0.098,0.747
48658,MONTES CLAROS,MG,SANTO INÁCIO,0.708,3347,0.505,0.412,0.047,0.026,0.083,0.588
48658,MONTES CLAROS,MG,VILA SIOM,0.704,2708,0.514,0.402,0.047,0.024,0.084,0.598
48658,MONTES CLAROS,MG,VILA EXPOSICAO,0.702,6697,0.498,0.428,0.042,0.023,0.073,0.571
48658,MONTES CLAROS,MG,VILLAGE DO LAGO II,0.7,2745,0.6,0.336,0.03,0.023,0.064,0.664
48658,MONTES CLAROS,MG,JARDIM BRASIL,0.698,3385,0.533,0.394,0.037,0.026,0.073,0.606
48658,MONTES CLAROS,MG,INTERLAGOS,0.698,4115,0.464,0.448,0.045,0.03,0.088,0.552
48658,MONTES CLAROS,MG,VILLAGE DO LAGO,0.689,2137,0.603,0.331,0.033,0.022,0.066,0.669
48658,MONTES CLAROS,MG,CALHAU,0.684,129,0.814,0.116,0.054,0.016,0.07,0.884
48658,MONTES CLAROS,MG,SANTA RITA,0.678,4772,0.407,0.494,0.054,0.035,0.099,0.506
48658,MONTES CLAROS,MG,C. H. CIRO DOS ANJOS,0.678,2917,0.497,0.423,0.047,0.025,0.079,0.576
48658,MONTES CLAROS,MG,SANTO ANTÔNIO,0.674,4671,0.476,0.447,0.042,0.023,0.075,0.551
48658,MONTES CLAROS,MG,LOURDES,0.674,4064,0.46,0.456,0.044,0.028,0.082,0.542
48658,MONTES CLAROS,MG,ALTO SÃO JOÃO,0.673,3400,0.451,0.461,0.048,0.028,0.088,0.539
48658,MONTES CLAROS,MG,VILA GUILHERMINA,0.669,2340,0.436,0.459,0.055,0.042,0.104,0.54
48658,MONTES CLAROS,MG,CARMELO,0.668,797,0.491,0.391,0.064,0.041,0.118,0.609
48658,MONTES CLAROS,MG,EDGAR PEREIRA,0.664,5319,0.393,0.509,0.052,0.035,0.098,0.491
48658,MONTES CLAROS,MG,J K,0.663,3447,0.428,0.48,0.049,0.03,0.092,0.52
48658,MONTES CLAROS,MG,SANTA LUCIA,0.661,4521,0.428,0.485,0.049,0.028,0.086,0.514
48658,MONTES CLAROS,MG,JARAGUA I,0.66,2198,0.544,0.386,0.035,0.02,0.069,0.613
48658,MONTES CLAROS,MG,VERA CRUZ,0.66,2271,0.493,0.425,0.047,0.026,0.081,0.574
48658,MONTES CLAROS,MG,CONJUNTO JOSÉ CORREIA MACHADO,0.656,1830,0.486,0.426,0.046,0.032,0.087,0.573
48658,MONTES CLAROS,MG,CRISTO REI,0.656,1939,0.449,0.454,0.052,0.035,0.099,0.548
48658,MONTES CLAROS,MG,VILA MAURICÉIA,0.654,3550,0.416,0.491,0.037,0.038,0.093,0.509
