TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
33553,BARRA DA ESTIVA,BA,CENTRO,0.761,5473,0.686,0.259,0.023,0.025,0.054,0.74
33553,BARRA DA ESTIVA,BA,POVOADO LAGOA NOVA,0.747,289,0.858,0.076,0.028,0.021,0.066,0.924
33553,BARRA DA ESTIVA,BA,POVOADO PASSAGEM DE SANTANA,0.722,311,0.878,0.068,0.01,0.035,0.055,0.933
33553,BARRA DA ESTIVA,BA,SÃO FELIX,0.68,1462,0.776,0.183,0.015,0.018,0.04,0.816
33553,BARRA DA ESTIVA,BA,POVOADO PLACA,0.664,1027,0.791,0.171,0.018,0.015,0.039,0.83
33553,BARRA DA ESTIVA,BA,POVOADO SÃO JORGE,0.646,252,0.655,0.262,0.044,0.036,0.084,0.739
33553,BARRA DA ESTIVA,BA,POVOADO ENTROCAMENTO DE BARRA DA ESTIVA,0.644,292,0.75,0.188,0.027,0.021,0.061,0.811
33553,BARRA DA ESTIVA,BA,POVOADO MORRINHOS,0.64,224,0.839,0.112,0.009,0.018,0.048,0.887
33553,BARRA DA ESTIVA,BA,ALTO DA BARRA,0.638,1742,0.658,0.294,0.018,0.026,0.048,0.706
33553,BARRA DA ESTIVA,BA,DISTRITO TRIUNFO DE SINCORÁ,0.633,433,0.843,0.125,0.014,0.012,0.033,0.876
33553,BARRA DA ESTIVA,BA,POVOADO MATEIROS,0.628,138,0.884,0.072,0.036,0.007,0.043,0.927
33553,BARRA DA ESTIVA,BA,POVOADO RIO PRETO,0.625,864,0.763,0.2,0.013,0.019,0.037,0.8
33553,BARRA DA ESTIVA,BA,POVOADO JACU,0.604,355,0.794,0.166,0.017,0.014,0.04,0.834
33553,BARRA DA ESTIVA,BA,POVOADO FREITAS,0.596,155,0.955,0.039,0.0,0.006,0.006,0.961
33553,BARRA DA ESTIVA,BA,POVOADO PONTO VELHO,0.594,253,0.862,0.115,0.016,0.004,0.024,0.886
33553,BARRA DA ESTIVA,BA,POVOADO PONTO DA PEDRA,0.588,488,0.816,0.166,0.008,0.008,0.018,0.834
33553,BARRA DA ESTIVA,BA,POVOADO PÉ DO MORRO,0.588,476,0.761,0.202,0.013,0.017,0.038,0.799
33553,BARRA DA ESTIVA,BA,POVOADO PARAGUASSU,0.583,252,0.849,0.127,0.008,0.008,0.024,0.873
33553,BARRA DA ESTIVA,BA,POVOADO BREJÃO,0.56,155,0.852,0.123,0.013,0.006,0.025,0.877
33553,BARRA DA ESTIVA,BA,POVOADO CAPOEIRAS,0.552,303,0.782,0.188,0.013,0.013,0.029,0.811
33553,BARRA DA ESTIVA,BA,POVOADO RIACHO DA LAGOA,0.551,127,0.677,0.26,0.016,0.039,0.063,0.74
33553,BARRA DA ESTIVA,BA,POVOADO GOMES,0.54,256,0.793,0.184,0.008,0.008,0.024,0.817
33553,BARRA DA ESTIVA,BA,POVOADO BARRA DA ESTIVA VELHA,0.54,302,0.791,0.189,0.003,0.013,0.019,0.81
33553,BARRA DA ESTIVA,BA,POVOADO CAMULENGO,0.515,99,0.828,0.152,0.02,0.0,0.02,0.848
33553,BARRA DA ESTIVA,BA,POVOADO PÉ DO MORRO DE FILINTO,0.512,121,0.653,0.289,0.017,0.033,0.058,0.711
