TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
54410,VISCONDE DO RIO BRANCO,MG,CENTRO,0.718,9689,0.537,0.397,0.029,0.024,0.066,0.603
54410,VISCONDE DO RIO BRANCO,MG,JARDIM ALICE,0.673,2669,0.568,0.366,0.025,0.026,0.064,0.632
54410,VISCONDE DO RIO BRANCO,MG,ZONA RURAL,0.666,190,0.684,0.226,0.021,0.042,0.089,0.773
54410,VISCONDE DO RIO BRANCO,MG,PIEDADE DE CIMA,0.649,237,0.662,0.253,0.034,0.025,0.084,0.746
54410,VISCONDE DO RIO BRANCO,MG,LOURDES,0.625,1964,0.534,0.403,0.033,0.019,0.065,0.599
54410,VISCONDE DO RIO BRANCO,MG,DUCILIA CARONE,0.62,1646,0.62,0.327,0.021,0.019,0.051,0.671
54410,VISCONDE DO RIO BRANCO,MG,PIEDADE,0.594,1495,0.571,0.375,0.025,0.023,0.055,0.626
54410,VISCONDE DO RIO BRANCO,MG,CORONEL JOAQUIM LOPES,0.588,1434,0.581,0.366,0.023,0.02,0.053,0.634
54410,VISCONDE DO RIO BRANCO,MG,BARRA DOS COUTOS,0.569,851,0.559,0.381,0.02,0.026,0.061,0.62
54410,VISCONDE DO RIO BRANCO,MG,NOVO HORIZONTE,0.553,1254,0.628,0.334,0.015,0.016,0.037,0.665
54410,VISCONDE DO RIO BRANCO,MG,COHAB,0.493,504,0.52,0.423,0.026,0.022,0.058,0.578
54410,VISCONDE DO RIO BRANCO,MG,COLONIA,0.493,571,0.567,0.387,0.011,0.016,0.047,0.614
54410,VISCONDE DO RIO BRANCO,MG,SANTA MARIA - ZONA RURAL,0.491,613,0.68,0.308,0.008,0.003,0.011,0.691
