TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
43656,CONSELHEIRO LAFAIETE,MG,MORRO DA MINA,0.823,3078,0.572,0.317,0.056,0.042,0.111,0.683
43656,CONSELHEIRO LAFAIETE,MG,SÃO JOÃO,0.822,6189,0.584,0.326,0.042,0.032,0.089,0.673
43656,CONSELHEIRO LAFAIETE,MG,CACHOEIRA,0.819,4357,0.549,0.346,0.051,0.041,0.106,0.655
43656,CONSELHEIRO LAFAIETE,MG,SÃO SEBASTIÃO,0.816,6067,0.5,0.379,0.063,0.044,0.121,0.621
43656,CONSELHEIRO LAFAIETE,MG,SÃO DIMAS,0.812,2871,0.544,0.333,0.063,0.042,0.123,0.667
43656,CONSELHEIRO LAFAIETE,MG,SAGRADO CORAÇÃO DE JESUS,0.804,3860,0.533,0.357,0.053,0.04,0.109,0.642
43656,CONSELHEIRO LAFAIETE,MG,SANTA MATILDE,0.803,4944,0.516,0.375,0.057,0.035,0.109,0.625
43656,CONSELHEIRO LAFAIETE,MG,SANTA EFIGÊNIA,0.791,3159,0.565,0.338,0.045,0.038,0.097,0.662
43656,CONSELHEIRO LAFAIETE,MG,PROGRESSO,0.775,3820,0.544,0.365,0.043,0.035,0.092,0.636
43656,CONSELHEIRO LAFAIETE,MG,MUSEU,0.752,2084,0.536,0.359,0.055,0.037,0.105,0.641
43656,CONSELHEIRO LAFAIETE,MG,JARDIM AMÉRICA,0.75,4427,0.475,0.421,0.047,0.044,0.103,0.578
43656,CONSELHEIRO LAFAIETE,MG,SÃO GONÇALO,0.747,362,0.749,0.166,0.058,0.011,0.086,0.835
43656,CONSELHEIRO LAFAIETE,MG,PAULO VI,0.742,2631,0.596,0.327,0.036,0.029,0.077,0.673
43656,CONSELHEIRO LAFAIETE,MG,CENTRO,0.726,6649,0.421,0.47,0.051,0.042,0.109,0.53
43656,CONSELHEIRO LAFAIETE,MG,TRIÂNGULO,0.723,1077,0.569,0.328,0.055,0.032,0.102,0.671
43656,CONSELHEIRO LAFAIETE,MG,VILA RESENDE,0.71,900,0.568,0.33,0.04,0.046,0.102,0.67
43656,CONSELHEIRO LAFAIETE,MG,CARIJÓS,0.709,1174,0.486,0.376,0.069,0.049,0.137,0.623
43656,CONSELHEIRO LAFAIETE,MG,SÃO BENEDITO,0.708,1300,0.565,0.345,0.048,0.031,0.091,0.656
43656,CONSELHEIRO LAFAIETE,MG,LOURDES,0.707,1342,0.478,0.391,0.075,0.038,0.132,0.61
43656,CONSELHEIRO LAFAIETE,MG,TIETÊ,0.697,1303,0.629,0.297,0.032,0.025,0.073,0.702
43656,CONSELHEIRO LAFAIETE,MG,MOINHOS,0.696,2314,0.604,0.329,0.032,0.025,0.066,0.67
43656,CONSELHEIRO LAFAIETE,MG,GAGÉ,0.696,1175,0.618,0.306,0.05,0.015,0.077,0.695
43656,CONSELHEIRO LAFAIETE,MG,ANGÉLICA,0.692,1787,0.461,0.425,0.055,0.046,0.114,0.575
43656,CONSELHEIRO LAFAIETE,MG,BARREIRA,0.683,2146,0.548,0.377,0.033,0.026,0.075,0.623
43656,CONSELHEIRO LAFAIETE,MG,JK,0.678,514,0.763,0.179,0.029,0.018,0.059,0.822
43656,CONSELHEIRO LAFAIETE,MG,SANTO ANTÔNIO,0.67,1333,0.452,0.429,0.062,0.038,0.121,0.573
43656,CONSELHEIRO LAFAIETE,MG,ROSÁRIO,0.649,809,0.467,0.414,0.051,0.049,0.119,0.586
43656,CONSELHEIRO LAFAIETE,MG,AMARO RIBEIRO,0.624,1062,0.633,0.311,0.033,0.017,0.057,0.69
43656,CONSELHEIRO LAFAIETE,MG,SATÉLITE,0.62,446,0.65,0.283,0.038,0.025,0.067,0.717
43656,CONSELHEIRO LAFAIETE,MG,BUARQUE DE MACEDO,0.614,583,0.695,0.25,0.027,0.017,0.054,0.749
43656,CONSELHEIRO LAFAIETE,MG,MATO DENTRO,0.582,241,0.556,0.357,0.071,0.008,0.087,0.643
43656,CONSELHEIRO LAFAIETE,MG,SÃO VICENTE,0.577,266,0.737,0.214,0.015,0.03,0.049,0.786
43656,CONSELHEIRO LAFAIETE,MG,LIMA DIAS II,0.571,161,0.571,0.342,0.037,0.05,0.087,0.658
43656,CONSELHEIRO LAFAIETE,MG,RANCHO NOVO,0.562,416,0.692,0.26,0.019,0.026,0.047,0.739
43656,CONSELHEIRO LAFAIETE,MG,CAMPO ALEGRE,0.55,791,0.364,0.511,0.046,0.059,0.125,0.489
43656,CONSELHEIRO LAFAIETE,MG,ALMEIDAS,0.52,485,0.511,0.421,0.031,0.012,0.067,0.578
43656,CONSELHEIRO LAFAIETE,MG,NÃO ESPECIFICADO,0.466,61,0.803,0.197,0.0,0.0,0.0,0.803
43656,CONSELHEIRO LAFAIETE,MG,JOAQUIM MURTINHO,0.377,52,0.596,0.365,0.038,0.0,0.038,0.634
