TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
4111,ALTAMIRA,PA,MUTIRÃO,0.568,4734,0.441,0.5,0.029,0.023,0.057,0.498
4111,ALTAMIRA,PA,ZONA RURAL,0.551,3098,0.419,0.517,0.042,0.013,0.065,0.484
4111,ALTAMIRA,PA,LIBERDADE,0.536,1962,0.453,0.487,0.038,0.016,0.062,0.515
4111,ALTAMIRA,PA,BRASÍLIA,0.533,6125,0.389,0.552,0.025,0.029,0.059,0.448
4111,ALTAMIRA,PA,BOA ESPERANÇA,0.53,2478,0.435,0.505,0.031,0.024,0.06,0.495
4111,ALTAMIRA,PA,JATOBÁ,0.528,1049,0.498,0.442,0.031,0.021,0.06,0.558
4111,ALTAMIRA,PA,SÃO SEBASTIÃO,0.495,1898,0.434,0.511,0.028,0.023,0.057,0.491
4111,ALTAMIRA,PA,RECREIO,0.484,2866,0.382,0.557,0.032,0.026,0.06,0.442
4111,ALTAMIRA,PA,KM 23,0.472,275,0.553,0.393,0.036,0.011,0.055,0.608
4111,ALTAMIRA,PA,JARDIM PRIMAVERA,0.462,1698,0.402,0.539,0.027,0.029,0.059,0.461
4111,ALTAMIRA,PA,COMUNIDADE DO ITAPUAMA,0.461,601,0.404,0.521,0.057,0.007,0.076,0.48
4111,ALTAMIRA,PA,APARECIDA,0.459,1839,0.432,0.518,0.029,0.015,0.05,0.482
4111,ALTAMIRA,PA,NOVA ALTAMIRA,0.456,909,0.46,0.486,0.034,0.017,0.054,0.514
4111,ALTAMIRA,PA,SUDAM I,0.451,2940,0.324,0.61,0.037,0.023,0.065,0.389
4111,ALTAMIRA,PA,CENTRO,0.451,9839,0.318,0.629,0.022,0.027,0.053,0.371
4111,ALTAMIRA,PA,SÃO JOAQUIM,0.442,612,0.405,0.525,0.031,0.034,0.07,0.475
4111,ALTAMIRA,PA,JARDIM INDEPENDENTE I,0.424,2911,0.351,0.595,0.024,0.022,0.053,0.404
4111,ALTAMIRA,PA,ÁGUA AZUL,0.42,527,0.507,0.45,0.03,0.011,0.043,0.55
4111,ALTAMIRA,PA,INDEPENDENTE I,0.419,2140,0.36,0.584,0.027,0.024,0.055,0.415
4111,ALTAMIRA,PA,CASA NOVA,0.408,427,0.511,0.447,0.026,0.012,0.042,0.553
4111,ALTAMIRA,PA,PREMEM,0.397,2021,0.334,0.608,0.026,0.028,0.057,0.391
4111,ALTAMIRA,PA,CONJUNTO ALBERTO SOARES,0.389,996,0.398,0.55,0.027,0.023,0.052,0.45
4111,ALTAMIRA,PA,BELA VISTA,0.37,1892,0.356,0.597,0.026,0.017,0.047,0.403
4111,ALTAMIRA,PA,SERRINHA,0.369,203,0.463,0.483,0.025,0.025,0.055,0.518
4111,ALTAMIRA,PA,SUDAM II,0.362,2048,0.333,0.618,0.018,0.023,0.049,0.382
4111,ALTAMIRA,PA,LARANJEIRA,0.34,437,0.419,0.533,0.023,0.018,0.048,0.467
4111,ALTAMIRA,PA,BURITI,0.295,430,0.384,0.57,0.016,0.03,0.046,0.43
4111,ALTAMIRA,PA,DISTRITO DE CASTELO DOS SONHOS,0.286,5589,0.217,0.763,0.013,0.005,0.02,0.237
4111,ALTAMIRA,PA,JARDIM ORIENTE,0.228,885,0.279,0.681,0.02,0.017,0.039,0.318
