TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
46370,ITABIRITO,MG,SANTA EFIGÊNIA,0.816,5435,0.514,0.37,0.064,0.038,0.115,0.629
46370,ITABIRITO,MG,SANTO ANTÔNIO,0.803,3618,0.519,0.36,0.071,0.037,0.119,0.638
46370,ITABIRITO,MG,VILA GONÇALO,0.795,2440,0.534,0.338,0.078,0.039,0.127,0.661
46370,ITABIRITO,MG,SANTA RITA,0.771,3028,0.463,0.386,0.087,0.045,0.151,0.614
46370,ITABIRITO,MG,CENTRO,0.769,3695,0.458,0.405,0.076,0.044,0.136,0.594
46370,ITABIRITO,MG,PRAIA,0.751,2618,0.476,0.398,0.068,0.04,0.126,0.602
46370,ITABIRITO,MG,SÃO JOSÉ,0.748,1796,0.501,0.369,0.061,0.042,0.131,0.632
46370,ITABIRITO,MG,VILA GUTIERREZ,0.721,862,0.531,0.336,0.063,0.046,0.131,0.662
46370,ITABIRITO,MG,MUNU,0.711,571,0.517,0.312,0.107,0.047,0.173,0.69
46370,ITABIRITO,MG,BAIRRO BOA VIAGEM,0.706,1053,0.487,0.371,0.08,0.045,0.142,0.629
46370,ITABIRITO,MG,SABOEIRO,0.706,85,0.671,0.188,0.094,0.035,0.141,0.812
46370,ITABIRITO,MG,BELA VISTA,0.68,1332,0.459,0.417,0.075,0.035,0.123,0.582
46370,ITABIRITO,MG,CÓRREGO DO BAÇÃO,0.673,328,0.616,0.287,0.07,0.015,0.097,0.713
46370,ITABIRITO,MG,AGOSTINHO RODRIGUES,0.669,584,0.557,0.344,0.039,0.048,0.099,0.656
46370,ITABIRITO,MG,CARDOSO,0.658,851,0.619,0.309,0.034,0.024,0.072,0.691
46370,ITABIRITO,MG,NOVO ITABIRITO,0.646,674,0.455,0.407,0.071,0.046,0.137,0.592
46370,ITABIRITO,MG,SAUDADE,0.637,807,0.446,0.428,0.077,0.035,0.126,0.572
46370,ITABIRITO,MG,INCONFIDENTES,0.617,288,0.51,0.375,0.059,0.045,0.114,0.624
46370,ITABIRITO,MG,DISTRITO ACURUÍ,0.608,256,0.457,0.375,0.105,0.047,0.168,0.625
46370,ITABIRITO,MG,BONSUCESSO,0.601,113,0.708,0.221,0.018,0.035,0.071,0.779
46370,ITABIRITO,MG,PORTÕES - 18 KM,0.592,279,0.53,0.376,0.05,0.022,0.094,0.624
46370,ITABIRITO,MG,ESPERANÇA,0.533,315,0.594,0.346,0.041,0.016,0.06,0.654
46370,ITABIRITO,MG,DISTRITO DE SÃO GONÇALO DO BAÇÃO,0.515,410,0.566,0.376,0.037,0.012,0.057,0.623
46370,ITABIRITO,MG,ÁGUA LIMPA - 80 KM,0.479,333,0.471,0.456,0.036,0.03,0.072,0.543
46370,ITABIRITO,MG,RIBEIRÃO DO EIXO ESTRADA - 70 KM,0.471,221,0.525,0.412,0.027,0.027,0.064,0.589
46370,ITABIRITO,MG,MARZAGAO - 22 KM,0.469,184,0.652,0.304,0.005,0.022,0.043,0.695
