TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
14230,IRAUÇUBA,CE,JUA,0.864,1904,0.796,0.128,0.006,0.068,0.077,0.873
14230,IRAUÇUBA,CE,CENTRO-SEDE,0.846,5812,0.722,0.21,0.005,0.058,0.068,0.79
14230,IRAUÇUBA,CE,MISSI,0.841,2141,0.822,0.114,0.005,0.053,0.063,0.885
14230,IRAUÇUBA,CE,BOA VISTA DO CAXITORE,0.834,282,0.809,0.082,0.004,0.099,0.11,0.919
14230,IRAUÇUBA,CE,BUENO,0.819,147,0.81,0.061,0.007,0.122,0.129,0.939
14230,IRAUÇUBA,CE,COITE,0.809,878,0.829,0.1,0.002,0.06,0.07,0.899
14230,IRAUÇUBA,CE,MANDACARU,0.785,343,0.831,0.09,0.003,0.073,0.079,0.91
14230,IRAUÇUBA,CE,GIL BASTOS,0.719,1328,0.812,0.144,0.002,0.041,0.044,0.856
14230,IRAUÇUBA,CE,CAMPINAS,0.718,949,0.8,0.148,0.004,0.046,0.052,0.852
14230,IRAUÇUBA,CE,PASSARINHO,0.687,240,0.854,0.092,0.017,0.038,0.055,0.909
14230,IRAUÇUBA,CE,SAO JOSE,0.687,327,0.917,0.043,0.003,0.037,0.04,0.957
14230,IRAUÇUBA,CE,CRUZEIRO,0.683,425,0.835,0.115,0.005,0.042,0.049,0.884
14230,IRAUÇUBA,CE,SACO VERDE,0.681,432,0.859,0.097,0.007,0.037,0.044,0.903
