TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
56014,AFONSO CLÁUDIO,ES,DISTRITO DE IBICABA,0.706,480,0.617,0.281,0.065,0.029,0.102,0.719
56014,AFONSO CLÁUDIO,ES,SÃO TARCÍSIO,0.583,7226,0.357,0.564,0.045,0.021,0.079,0.436
56014,AFONSO CLÁUDIO,ES,SÃO VICENTE,0.559,1710,0.432,0.494,0.042,0.017,0.076,0.508
56014,AFONSO CLÁUDIO,ES,DISTRITO DE PIRACEMA,0.552,805,0.407,0.493,0.061,0.022,0.099,0.506
56014,AFONSO CLÁUDIO,ES,CENTRO,0.495,1043,0.402,0.523,0.052,0.015,0.076,0.478
56014,AFONSO CLÁUDIO,ES,DISTRITO DE FAZENDA GUANDÚ,0.493,1458,0.42,0.515,0.034,0.023,0.065,0.485
56014,AFONSO CLÁUDIO,ES,DISTRITO DE SÃO FRANCISCO,0.481,519,0.366,0.536,0.054,0.035,0.099,0.465
56014,AFONSO CLÁUDIO,ES,DISTRITO DE PONTÕES,0.46,1146,0.345,0.572,0.051,0.019,0.082,0.427
56014,AFONSO CLÁUDIO,ES,BAIRRO DA GRAMA,0.453,516,0.335,0.564,0.072,0.017,0.101,0.436
56014,AFONSO CLÁUDIO,ES,DISTRITO DE SERRA PELADA,0.401,1527,0.244,0.675,0.056,0.019,0.081,0.325
56014,AFONSO CLÁUDIO,ES,SANTO ANTÔNIO,0.355,246,0.285,0.618,0.053,0.041,0.098,0.383
56014,AFONSO CLÁUDIO,ES,MATA FRIA,0.314,1073,0.326,0.624,0.028,0.012,0.05,0.376
