TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
7269,BOM JESUS DAS SELVAS,MA,POVOADO VILA REDONDA - ZONA RURAL,0.696,56,0.768,0.143,0.054,0.036,0.09,0.858
7269,BOM JESUS DAS SELVAS,MA,CENTRO - ZONA URBANA,0.643,8344,0.629,0.342,0.007,0.018,0.027,0.656
7269,BOM JESUS DAS SELVAS,MA,BAIXÃO DA CIAMA - ZONA RURAL,0.62,44,0.886,0.068,0.0,0.023,0.046,0.932
7269,BOM JESUS DAS SELVAS,MA,VILA CANADÁ - ZONA RURAL,0.609,67,0.716,0.209,0.015,0.045,0.075,0.791
7269,BOM JESUS DAS SELVAS,MA,NOVA VIDA - ZONA RURAL,0.59,343,0.86,0.131,0.003,0.003,0.009,0.869
7269,BOM JESUS DAS SELVAS,MA,VILA SABRY - ZONA URBANA,0.579,1638,0.662,0.306,0.01,0.015,0.031,0.693
7269,BOM JESUS DAS SELVAS,MA,VILA SÃO JOSÉ - ZONA RURAL,0.577,396,0.831,0.159,0.003,0.005,0.011,0.842
7269,BOM JESUS DAS SELVAS,MA,CENTO DO ADÃO - ZONA RURAL,0.57,187,0.85,0.123,0.005,0.021,0.026,0.876
7269,BOM JESUS DAS SELVAS,MA,ASSENTAMENTO NOSSA SENHORA APARECIDA - ZONA RURAL,0.564,158,0.892,0.101,0.0,0.0,0.006,0.898
7269,BOM JESUS DAS SELVAS,MA,ÁGUA AMARELA II - ZONA RURAL,0.558,250,0.7,0.248,0.036,0.012,0.052,0.752
7269,BOM JESUS DAS SELVAS,MA,VILA TROPICAL - ZONA RURAL,0.556,963,0.667,0.298,0.009,0.022,0.035,0.702
7269,BOM JESUS DAS SELVAS,MA,VILA CAMPONESA - ZONA RURAL,0.546,103,0.65,0.282,0.039,0.029,0.068,0.718
7269,BOM JESUS DAS SELVAS,MA,ALTA FLORESTA - ZONA RURAL,0.539,246,0.74,0.22,0.02,0.02,0.04,0.78
7269,BOM JESUS DAS SELVAS,MA,VILA SÃO RAIMUNDO - ZONA RURAL,0.538,268,0.799,0.183,0.007,0.007,0.018,0.817
7269,BOM JESUS DAS SELVAS,MA,CHICO MENDES I - ZONA RURAL,0.536,80,0.875,0.112,0.0,0.0,0.013,0.888
7269,BOM JESUS DAS SELVAS,MA,ASSENTAMENTO SÃO FRANCISCO I - ZONA RURAL,0.533,144,0.569,0.354,0.028,0.042,0.077,0.646
7269,BOM JESUS DAS SELVAS,MA,CIMASA - ZONA RURAL,0.518,126,0.841,0.151,0.0,0.008,0.008,0.849
7269,BOM JESUS DAS SELVAS,MA,ASSENTAMENTO ROSELY NUNES - ZONA RURAL,0.51,217,0.783,0.198,0.009,0.009,0.018,0.801
7269,BOM JESUS DAS SELVAS,MA,SANTA CLARA - ZONA RURAL,0.494,86,0.64,0.302,0.058,0.0,0.058,0.698
7269,BOM JESUS DAS SELVAS,MA,CHICO MENDES II - ZONA RURAL,0.482,118,0.788,0.195,0.0,0.008,0.016,0.804
7269,BOM JESUS DAS SELVAS,MA,KM 88 - ZONA RURAL,0.479,178,0.691,0.27,0.006,0.022,0.039,0.73
7269,BOM JESUS DAS SELVAS,MA,CIAMA - ZONA RURAL,0.462,48,0.771,0.208,0.021,0.0,0.021,0.792
7269,BOM JESUS DAS SELVAS,MA,VILA RENASCER - ZONA RURAL,0.457,209,0.684,0.287,0.014,0.01,0.029,0.713
7269,BOM JESUS DAS SELVAS,MA,BRASILÂNDIA - ZONA RURAL,0.44,225,0.693,0.293,0.0,0.009,0.013,0.706
7269,BOM JESUS DAS SELVAS,MA,ASSENTAMENTO DO LULA - ZONA RURAL,0.397,62,0.71,0.29,0.0,0.0,0.0,0.71
7269,BOM JESUS DAS SELVAS,MA,ASSENT. SÃO BENEDITO - VILA DO CHAPEU - ZONA RURAL,0.394,98,0.592,0.367,0.01,0.031,0.041,0.633
7269,BOM JESUS DAS SELVAS,MA,ASSENTAMENTO SÃO FRANCISCO BOA VIAGEM - ZONA RURAL,0.31,75,0.507,0.453,0.0,0.013,0.039,0.546
