TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
82678,PORTO UNIÃO,SC,SÃO PEDRO,0.563,4057,0.305,0.596,0.058,0.028,0.098,0.403
82678,PORTO UNIÃO,SC,CENTRO,0.517,4055,0.24,0.661,0.048,0.028,0.098,0.338
82678,PORTO UNIÃO,SC,VICE KING,0.508,1571,0.437,0.499,0.033,0.02,0.063,0.5
82678,PORTO UNIÃO,SC,SANTA ROSA,0.501,3009,0.307,0.611,0.044,0.022,0.082,0.389
82678,PORTO UNIÃO,SC,BELA VISTA,0.495,956,0.404,0.519,0.052,0.013,0.077,0.481
82678,PORTO UNIÃO,SC,LEGRU,0.476,221,0.376,0.507,0.059,0.05,0.119,0.495
82678,PORTO UNIÃO,SC,CONJUNTO HABITACIONAL PORTO UNIÃO,0.473,449,0.503,0.437,0.029,0.013,0.059,0.562
82678,PORTO UNIÃO,SC,CONJUNTO SÃO BERNARDO DO CAMPO,0.455,369,0.482,0.455,0.035,0.011,0.062,0.544
82678,PORTO UNIÃO,SC,CIDADE NOVA,0.438,760,0.254,0.626,0.072,0.025,0.118,0.372
82678,PORTO UNIÃO,SC,PINTADINHO,0.424,165,0.37,0.527,0.055,0.006,0.103,0.473
82678,PORTO UNIÃO,SC,DISTRITO INDUSTRIAL,0.414,397,0.433,0.504,0.04,0.023,0.063,0.496
82678,PORTO UNIÃO,SC,SANTA CRUZ DO TIMBÓ,0.402,801,0.26,0.644,0.057,0.022,0.094,0.354
82678,PORTO UNIÃO,SC,LANÇA,0.4,356,0.295,0.601,0.062,0.022,0.104,0.399
82678,PORTO UNIÃO,SC,NOVA GALICIA,0.38,91,0.253,0.549,0.154,0.033,0.198,0.451
82678,PORTO UNIÃO,SC,JANGADA,0.38,147,0.585,0.381,0.014,0.02,0.034,0.619
82678,PORTO UNIÃO,SC,LAGEADO DAS ANTAS,0.373,170,0.271,0.6,0.071,0.047,0.13,0.401
82678,PORTO UNIÃO,SC,KM 13,0.364,87,0.437,0.494,0.034,0.0,0.068,0.505
82678,PORTO UNIÃO,SC,COLONIA SÃO PEDRO DO TIMBÓ,0.355,194,0.186,0.639,0.082,0.072,0.174,0.36
82678,PORTO UNIÃO,SC,MARATA,0.348,247,0.186,0.684,0.089,0.032,0.129,0.315
82678,PORTO UNIÃO,SC,PINTADO,0.337,260,0.327,0.596,0.035,0.027,0.078,0.405
82678,PORTO UNIÃO,SC,SÃO MIGUEL,0.324,546,0.211,0.707,0.048,0.018,0.082,0.293
82678,PORTO UNIÃO,SC,RIO BONITO,0.305,100,0.27,0.63,0.04,0.04,0.1,0.37
82678,PORTO UNIÃO,SC,STENGEL VELHO,0.285,74,0.216,0.676,0.054,0.054,0.108,0.324
82678,PORTO UNIÃO,SC,CABECEIRA DA BARRA GRANDE,0.21,80,0.362,0.588,0.038,0.0,0.051,0.413
