TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
56235,CACHOEIRO DE ITAPEMIRIM,ES,MONTE ALEGRE,0.594,265,0.562,0.351,0.034,0.042,0.087,0.649
56235,CACHOEIRO DE ITAPEMIRIM,ES,VILLAGE DA LUZ,0.52,3744,0.373,0.559,0.036,0.02,0.066,0.439
56235,CACHOEIRO DE ITAPEMIRIM,ES,BAIMINAS,0.493,2743,0.334,0.59,0.041,0.023,0.075,0.409
56235,CACHOEIRO DE ITAPEMIRIM,ES,ZUMBI,0.493,2229,0.396,0.541,0.03,0.022,0.063,0.459
56235,CACHOEIRO DE ITAPEMIRIM,ES,INDEPENDÊNCIA,0.488,6064,0.286,0.641,0.036,0.025,0.072,0.358
56235,CACHOEIRO DE ITAPEMIRIM,ES,AQUIDABAN,0.485,6111,0.292,0.638,0.04,0.024,0.07,0.362
56235,CACHOEIRO DE ITAPEMIRIM,ES,CORONEL BORGES,0.477,2886,0.307,0.617,0.043,0.023,0.076,0.383
56235,CACHOEIRO DE ITAPEMIRIM,ES,OTTON MARINS,0.472,2936,0.33,0.6,0.04,0.024,0.069,0.399
56235,CACHOEIRO DE ITAPEMIRIM,ES,DR GILSON CARONE,0.47,2144,0.41,0.534,0.025,0.02,0.055,0.465
56235,CACHOEIRO DE ITAPEMIRIM,ES,RECANTO,0.459,1159,0.301,0.605,0.047,0.035,0.095,0.396
56235,CACHOEIRO DE ITAPEMIRIM,ES,PARAÍSO,0.451,4623,0.224,0.702,0.042,0.021,0.074,0.298
56235,CACHOEIRO DE ITAPEMIRIM,ES,VILA RICA,0.447,5946,0.241,0.692,0.038,0.023,0.068,0.309
56235,CACHOEIRO DE ITAPEMIRIM,ES,FERROVIÁRIOS,0.441,3793,0.277,0.657,0.038,0.022,0.067,0.344
56235,CACHOEIRO DE ITAPEMIRIM,ES,CENTRO,0.439,1682,0.249,0.659,0.054,0.023,0.091,0.34
56235,CACHOEIRO DE ITAPEMIRIM,ES,AGOSTINHO SIMONATO,0.438,1099,0.313,0.602,0.044,0.03,0.085,0.398
56235,CACHOEIRO DE ITAPEMIRIM,ES,JARDIM ITAPEMIRIM,0.438,3579,0.267,0.665,0.036,0.022,0.069,0.336
56235,CACHOEIRO DE ITAPEMIRIM,ES,NOVO PARQUE,0.438,2415,0.309,0.621,0.042,0.018,0.069,0.378
56235,CACHOEIRO DE ITAPEMIRIM,ES,BASILÉIA,0.434,2242,0.307,0.623,0.045,0.018,0.07,0.377
56235,CACHOEIRO DE ITAPEMIRIM,ES,DISTRITO DE BURARAMA,0.433,1139,0.342,0.584,0.042,0.02,0.075,0.417
56235,CACHOEIRO DE ITAPEMIRIM,ES,SANTO ANTÔNIO,0.43,2747,0.273,0.655,0.04,0.023,0.071,0.344
56235,CACHOEIRO DE ITAPEMIRIM,ES,DISTRITO DE PACOTUBA,0.427,1046,0.375,0.56,0.052,0.008,0.066,0.441
