TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
74527,MATO RICO,PR,CENTRO,0.661,1310,0.646,0.294,0.039,0.014,0.061,0.707
74527,MATO RICO,PR,JUQUIRI,0.658,66,0.636,0.242,0.076,0.03,0.121,0.757
74527,MATO RICO,PR,JACUTINGA,0.565,130,0.554,0.354,0.054,0.031,0.093,0.647
74527,MATO RICO,PR,BELA VISTA,0.548,211,0.668,0.275,0.024,0.019,0.058,0.726
74527,MATO RICO,PR,PINHALZINHO,0.525,134,0.709,0.239,0.037,0.007,0.051,0.76
74527,MATO RICO,PR,PALMITAL DE CIMA,0.518,153,0.569,0.359,0.065,0.007,0.072,0.641
74527,MATO RICO,PR,ÁGUA DOCE,0.484,107,0.533,0.393,0.019,0.019,0.075,0.608
74527,MATO RICO,PR,ÁGUA BONITA,0.438,222,0.577,0.378,0.014,0.014,0.046,0.623
74527,MATO RICO,PR,CABECEIRA DO MATO RICO,0.423,46,0.717,0.261,0.0,0.022,0.022,0.739
74527,MATO RICO,PR,COLÔNIA MATO RICO,0.315,118,0.297,0.61,0.051,0.042,0.093,0.39
