TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
88579,SANTO ANTÔNIO DAS MISSÕES,RS,CENTRO,0.765,4317,0.58,0.342,0.036,0.034,0.077,0.657
88579,SANTO ANTÔNIO DAS MISSÕES,RS,SAO GREGORIO,0.684,104,0.692,0.202,0.048,0.048,0.106,0.798
88579,SANTO ANTÔNIO DAS MISSÕES,RS,JAGUARAO,0.663,114,0.684,0.219,0.061,0.018,0.097,0.781
88579,SANTO ANTÔNIO DAS MISSÕES,RS,SAO JOSE,0.64,245,0.571,0.322,0.029,0.073,0.106,0.677
88579,SANTO ANTÔNIO DAS MISSÕES,RS,RINCAO DOS MIRANDAS,0.615,202,0.52,0.356,0.079,0.045,0.124,0.644
88579,SANTO ANTÔNIO DAS MISSÕES,RS,RINCAO SARMENTO,0.599,88,0.625,0.284,0.068,0.023,0.091,0.716
88579,SANTO ANTÔNIO DAS MISSÕES,RS,CERRO DO OURO,0.571,112,0.554,0.348,0.071,0.018,0.098,0.652
88579,SANTO ANTÔNIO DAS MISSÕES,RS,RINCAO DE SAO PEDRO,0.553,113,0.46,0.398,0.018,0.124,0.142,0.602
88579,SANTO ANTÔNIO DAS MISSÕES,RS,DAER,0.55,525,0.699,0.263,0.019,0.015,0.038,0.737
88579,SANTO ANTÔNIO DAS MISSÕES,RS,RINCAO SANTANA,0.539,149,0.477,0.416,0.047,0.054,0.108,0.585
88579,SANTO ANTÔNIO DAS MISSÕES,RS,RINCAO DOS BARCELOS,0.523,117,0.504,0.402,0.043,0.051,0.094,0.598
88579,SANTO ANTÔNIO DAS MISSÕES,RS,VILA SANTA ROSA,0.512,139,0.604,0.331,0.007,0.058,0.065,0.669
88579,SANTO ANTÔNIO DAS MISSÕES,RS,CAÇAPAVA,0.512,82,0.72,0.232,0.037,0.012,0.049,0.769
88579,SANTO ANTÔNIO DAS MISSÕES,RS,RINCAO DE SANTA MARIA,0.492,106,0.642,0.302,0.009,0.047,0.056,0.698
88579,SANTO ANTÔNIO DAS MISSÕES,RS,MANUA,0.472,130,0.662,0.292,0.023,0.023,0.046,0.708
88579,SANTO ANTÔNIO DAS MISSÕES,RS,PASSO NOVO,0.377,85,0.541,0.412,0.012,0.024,0.048,0.589
