TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
33871,BREJOLÂNDIA,BA,VILA MAMBAÇA,0.726,723,0.663,0.25,0.037,0.039,0.087,0.75
33871,BREJOLÂNDIA,BA,POVOADO CAMPESTRE,0.719,433,0.811,0.127,0.025,0.021,0.062,0.873
33871,BREJOLÂNDIA,BA,DISTRITO SANTA LUZIA,0.718,371,0.822,0.116,0.019,0.016,0.062,0.884
33871,BREJOLÂNDIA,BA,POVOADO PERI PERI,0.669,213,0.765,0.164,0.052,0.009,0.07,0.835
33871,BREJOLÂNDIA,BA,VILA SANTA PAZ DA 25,0.661,553,0.752,0.192,0.016,0.027,0.056,0.808
33871,BREJOLÂNDIA,BA,DISTRITO MAMONAL,0.649,787,0.677,0.262,0.018,0.028,0.061,0.738
33871,BREJOLÂNDIA,BA,POVOADO BREJINHO,0.619,159,0.887,0.075,0.019,0.006,0.038,0.925
33871,BREJOLÂNDIA,BA,POVOADO LIMOEIRO,0.616,408,0.853,0.123,0.005,0.002,0.024,0.877
33871,BREJOLÂNDIA,BA,POVOADO CEDRO,0.59,190,0.889,0.089,0.0,0.016,0.021,0.91
33871,BREJOLÂNDIA,BA,CENTRO,0.585,1722,0.605,0.352,0.017,0.014,0.044,0.649
33871,BREJOLÂNDIA,BA,VILA SERTÃOZINHO,0.543,221,0.57,0.357,0.027,0.023,0.073,0.643
33871,BREJOLÂNDIA,BA,POVOADO PONTA D'AGUA,0.49,204,0.711,0.255,0.01,0.005,0.035,0.746
