TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
36170,ITAMBÉ,BA,CENTRO,0.734,4547,0.62,0.319,0.03,0.024,0.061,0.681
36170,ITAMBÉ,BA,SIDNEY PEREIRA DE ALMEIDA,0.732,1584,0.712,0.224,0.035,0.021,0.063,0.775
36170,ITAMBÉ,BA,HUMBERTO LOPES,0.7,2015,0.697,0.247,0.024,0.02,0.054,0.751
36170,ITAMBÉ,BA,JOSE GUSMAO DE BRITO,0.686,893,0.75,0.195,0.029,0.018,0.055,0.805
36170,ITAMBÉ,BA,FELIPE ACHY,0.672,1161,0.81,0.157,0.012,0.016,0.034,0.844
36170,ITAMBÉ,BA,POVOADO BARRO VERMELHO,0.667,194,0.784,0.149,0.026,0.015,0.067,0.851
36170,ITAMBÉ,BA,OSORIO GUSMAO,0.658,628,0.658,0.272,0.029,0.03,0.07,0.728
36170,ITAMBÉ,BA,POVOADO FORMOSA,0.595,209,0.828,0.134,0.029,0.0,0.039,0.867
36170,ITAMBÉ,BA,DISTRITO DE CATOLEZINHO,0.588,1328,0.657,0.304,0.023,0.011,0.04,0.697
36170,ITAMBÉ,BA,POVOADO JUSSARA,0.573,168,0.804,0.155,0.024,0.006,0.042,0.846
36170,ITAMBÉ,BA,POVOADO JOSE JACINTO,0.565,248,0.827,0.149,0.0,0.008,0.024,0.851
36170,ITAMBÉ,BA,POVOADO CAETANO,0.554,82,0.902,0.085,0.0,0.0,0.012,0.914
36170,ITAMBÉ,BA,DISTRITO DE SAO JOSE DO COLONIA,0.532,762,0.66,0.306,0.01,0.017,0.033,0.693
