TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
94250,ITUMBIARA,GO,NORMA GIBALDE,0.655,2408,0.518,0.409,0.042,0.016,0.072,0.59
94250,ITUMBIARA,GO,SETOR PLANALTO,0.64,2803,0.473,0.451,0.044,0.017,0.076,0.549
94250,ITUMBIARA,GO,SETOR SANTOS DUMONT,0.623,7405,0.368,0.544,0.054,0.019,0.088,0.456
94250,ITUMBIARA,GO,SETOR SOCIAL,0.616,3304,0.407,0.508,0.053,0.021,0.085,0.492
94250,ITUMBIARA,GO,NOSSA SENHORA DA SAUDE,0.607,2690,0.467,0.462,0.04,0.019,0.07,0.537
94250,ITUMBIARA,GO,SETOR SAO SEBASTIAO,0.604,1500,0.44,0.469,0.061,0.015,0.09,0.53
94250,ITUMBIARA,GO,SANTA INES,0.6,2403,0.414,0.499,0.056,0.017,0.085,0.499
94250,ITUMBIARA,GO,JARDIM LIBERDADE,0.599,1417,0.522,0.411,0.035,0.02,0.067,0.589
94250,ITUMBIARA,GO,JARDIM LEONORA,0.592,2390,0.394,0.515,0.059,0.023,0.09,0.484
94250,ITUMBIARA,GO,PARANAIBA,0.588,1543,0.429,0.485,0.049,0.025,0.087,0.516
94250,ITUMBIARA,GO,NOVA VENEZA,0.583,1417,0.427,0.484,0.059,0.014,0.089,0.516
94250,ITUMBIARA,GO,BAIRRO AFONSO PENA,0.581,3555,0.4,0.525,0.046,0.018,0.075,0.475
94250,ITUMBIARA,GO,DONA MAROLINA,0.562,1146,0.483,0.445,0.038,0.022,0.071,0.554
94250,ITUMBIARA,GO,VILA VITORIA II,0.54,2061,0.389,0.531,0.052,0.019,0.079,0.468
94250,ITUMBIARA,GO,BRASILIA,0.533,1056,0.376,0.527,0.06,0.024,0.098,0.474
94250,ITUMBIARA,GO,PARQUE DOS BURITIS I,0.528,1486,0.401,0.519,0.048,0.017,0.079,0.48
94250,ITUMBIARA,GO,MUTIRAO,0.528,938,0.454,0.472,0.036,0.014,0.073,0.527
94250,ITUMBIARA,GO,VILA VITORIA I,0.516,1273,0.385,0.531,0.065,0.009,0.084,0.469
94250,ITUMBIARA,GO,DIONARIA ROCHA,0.514,502,0.556,0.388,0.036,0.01,0.056,0.612
94250,ITUMBIARA,GO,DISTRITO DE SANTA ROSA DE MEIA PONTE,0.505,323,0.582,0.362,0.034,0.009,0.055,0.637
94250,ITUMBIARA,GO,CENTRO,0.502,5784,0.272,0.648,0.047,0.022,0.079,0.351
94250,ITUMBIARA,GO,JARDIM AMÉRICA,0.491,1665,0.359,0.563,0.043,0.026,0.079,0.438
94250,ITUMBIARA,GO,SETOR BELA VISTA,0.491,1656,0.311,0.595,0.058,0.021,0.094,0.405
94250,ITUMBIARA,GO,JARDIM PRIMAVERA,0.457,1979,0.303,0.618,0.049,0.022,0.08,0.383
94250,ITUMBIARA,GO,POVOADO DE SARANDI,0.446,176,0.415,0.494,0.051,0.006,0.091,0.506
94250,ITUMBIARA,GO,SETOR NOVA AURORA,0.44,1652,0.303,0.618,0.044,0.025,0.079,0.382
