TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
53430,SETE LAGOAS,MG,NÃO ESPECIFICADO,0.789,17,0.765,0.059,0.0,0.059,0.177,0.942
53430,SETE LAGOAS,MG,JK,0.706,4847,0.41,0.48,0.065,0.031,0.111,0.521
53430,SETE LAGOAS,MG,INDÚSTRIAS,0.701,3901,0.407,0.477,0.069,0.03,0.117,0.524
53430,SETE LAGOAS,MG,INDUSTRIAL,0.695,3508,0.403,0.477,0.071,0.033,0.121,0.524
53430,SETE LAGOAS,MG,MONTREAL,0.694,5693,0.411,0.49,0.056,0.027,0.101,0.512
53430,SETE LAGOAS,MG,NOSSA SENHORA DAS GRAÇAS,0.69,2315,0.424,0.451,0.07,0.035,0.125,0.549
53430,SETE LAGOAS,MG,EMÍLIA,0.683,3169,0.417,0.473,0.069,0.024,0.109,0.526
53430,SETE LAGOAS,MG,NOSSA SENHORA DO CARMO ,0.681,5222,0.373,0.509,0.072,0.028,0.118,0.491
53430,SETE LAGOAS,MG,FÁTIMA,0.675,2230,0.411,0.463,0.074,0.033,0.126,0.537
53430,SETE LAGOAS,MG,DONA SILVIA,0.675,483,0.586,0.317,0.056,0.027,0.097,0.683
53430,SETE LAGOAS,MG,CANADÁ,0.675,3136,0.437,0.466,0.056,0.027,0.096,0.533
53430,SETE LAGOAS,MG,CIDADE DE DEUS,0.672,4026,0.46,0.458,0.043,0.025,0.081,0.541
53430,SETE LAGOAS,MG,MANOA,0.67,3417,0.413,0.484,0.059,0.027,0.102,0.515
53430,SETE LAGOAS,MG,NOVA CIDADE,0.669,3481,0.417,0.484,0.054,0.027,0.099,0.516
53430,SETE LAGOAS,MG,INTERLAGOS,0.661,4030,0.395,0.504,0.055,0.029,0.101,0.496
53430,SETE LAGOAS,MG,BOA VISTA,0.659,5558,0.354,0.531,0.066,0.034,0.115,0.469
53430,SETE LAGOAS,MG,SANTA LUZIA,0.657,4313,0.371,0.517,0.066,0.031,0.11,0.481
53430,SETE LAGOAS,MG,BELO VALE,0.656,3263,0.445,0.471,0.05,0.019,0.085,0.53
53430,SETE LAGOAS,MG,LONTRINHA,0.651,361,0.548,0.343,0.075,0.019,0.108,0.656
53430,SETE LAGOAS,MG,OROZIMBO MACEDO,0.649,2445,0.46,0.456,0.045,0.024,0.085,0.545
53430,SETE LAGOAS,MG,JARDIM EUROPA,0.646,2613,0.383,0.499,0.065,0.03,0.117,0.5
53430,SETE LAGOAS,MG,ESPERANÇA,0.646,2317,0.399,0.489,0.065,0.03,0.112,0.511
53430,SETE LAGOAS,MG,ITAPOÃ II,0.646,2396,0.457,0.457,0.055,0.019,0.086,0.543
53430,SETE LAGOAS,MG,CATARINA,0.643,2659,0.357,0.507,0.082,0.035,0.137,0.494
53430,SETE LAGOAS,MG,ALVORADA,0.642,1623,0.445,0.457,0.06,0.022,0.101,0.546
53430,SETE LAGOAS,MG,JARDIM ARIZONA,0.637,1448,0.413,0.468,0.066,0.035,0.121,0.534
53430,SETE LAGOAS,MG,BERNARDO VALADARES,0.637,2808,0.413,0.495,0.051,0.024,0.094,0.507
53430,SETE LAGOAS,MG,AEROPORTO INDUSTRIAL,0.633,3270,0.376,0.52,0.062,0.025,0.104,0.48
53430,SETE LAGOAS,MG,JARDIM PRIMAVERA II,0.629,1950,0.409,0.487,0.057,0.03,0.105,0.514
53430,SETE LAGOAS,MG,SANTO ANTÔNIO,0.629,2770,0.364,0.52,0.073,0.028,0.116,0.48
53430,SETE LAGOAS,MG,LUXEMBURGO,0.627,2937,0.425,0.49,0.053,0.024,0.085,0.51
53430,SETE LAGOAS,MG,SÃO GERALDO,0.626,3077,0.334,0.534,0.078,0.04,0.132,0.466
53430,SETE LAGOAS,MG,CDI,0.624,1658,0.416,0.48,0.066,0.022,0.105,0.521
53430,SETE LAGOAS,MG,VERDE VALE,0.619,1499,0.452,0.457,0.051,0.024,0.091,0.543
53430,SETE LAGOAS,MG,VALE DAS PALMEIRAS,0.611,3443,0.328,0.552,0.068,0.038,0.118,0.446
53430,SETE LAGOAS,MG,JARDIM CAMBUI,0.607,2446,0.343,0.534,0.072,0.036,0.123,0.466
53430,SETE LAGOAS,MG,NOVO HORIZONTE,0.606,1572,0.38,0.502,0.079,0.017,0.119,0.499
53430,SETE LAGOAS,MG,SANTA ROSA,0.599,2114,0.404,0.504,0.061,0.016,0.092,0.496
53430,SETE LAGOAS,MG,CENTRO,0.587,6476,0.292,0.604,0.062,0.028,0.105,0.397
53430,SETE LAGOAS,MG,CANAAN,0.586,2438,0.354,0.541,0.058,0.029,0.104,0.458
53430,SETE LAGOAS,MG,JARDIM DOS PEQUIS,0.582,726,0.532,0.397,0.036,0.014,0.072,0.604
53430,SETE LAGOAS,MG,OLINTO ALVIM,0.576,715,0.401,0.478,0.064,0.041,0.119,0.52
53430,SETE LAGOAS,MG,VAPABUÇU,0.572,985,0.408,0.489,0.059,0.024,0.102,0.51
53430,SETE LAGOAS,MG,BARREIRO DE CIMA,0.571,1585,0.423,0.494,0.049,0.023,0.083,0.506
53430,SETE LAGOAS,MG,SAO PEDRO,0.558,992,0.36,0.517,0.066,0.031,0.123,0.483
53430,SETE LAGOAS,MG,PADRE TEODORO,0.552,1323,0.38,0.524,0.057,0.026,0.097,0.477
53430,SETE LAGOAS,MG,FAZENDA VELHA,0.532,591,0.372,0.511,0.076,0.019,0.118,0.49
53430,SETE LAGOAS,MG,CHÁCARA DO PAIVA,0.53,1636,0.334,0.565,0.053,0.032,0.102,0.436
53430,SETE LAGOAS,MG,MORRO DO CLARO,0.517,989,0.303,0.557,0.088,0.039,0.139,0.442
53430,SETE LAGOAS,MG,TAMANDUÁ,0.508,392,0.413,0.49,0.051,0.036,0.097,0.51
53430,SETE LAGOAS,MG,VÁRZEA,0.492,435,0.338,0.531,0.078,0.03,0.131,0.469
53430,SETE LAGOAS,MG,ELDORADO,0.488,1922,0.339,0.582,0.046,0.023,0.08,0.419
53430,SETE LAGOAS,MG,SILVA XAVIER,0.447,135,0.385,0.504,0.052,0.03,0.111,0.496
53430,SETE LAGOAS,MG,QUINTAS DA VARGINHA,0.426,258,0.399,0.519,0.05,0.016,0.082,0.481
53430,SETE LAGOAS,MG,LONTRA,0.418,180,0.411,0.506,0.072,0.011,0.083,0.494
53430,SETE LAGOAS,MG,SANTA FELICIDADE,0.396,154,0.526,0.422,0.026,0.013,0.051,0.577
53430,SETE LAGOAS,MG,BARREIRO DE BAIXO,0.392,344,0.343,0.573,0.058,0.017,0.084,0.427
53430,SETE LAGOAS,MG,ESTIVA,0.387,384,0.357,0.565,0.031,0.031,0.077,0.434
53430,SETE LAGOAS,MG,RIACHO DO CAMPO,0.325,157,0.484,0.471,0.025,0.006,0.043,0.527
53430,SETE LAGOAS,MG,BOUGANVILLE I,0.298,65,0.523,0.446,0.0,0.031,0.031,0.554
53430,SETE LAGOAS,MG,MORRO REDONDO,0.192,71,0.38,0.577,0.028,0.014,0.042,0.422
