TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13129,BARREIRA,CE,LAGOA DO BARRO,0.741,1525,0.736,0.202,0.018,0.036,0.062,0.798
13129,BARREIRA,CE,CÓRREGO,0.691,1970,0.578,0.35,0.015,0.05,0.073,0.651
13129,BARREIRA,CE,BOQUEIRAO,0.682,318,0.723,0.201,0.006,0.06,0.075,0.798
13129,BARREIRA,CE,LAGOA GRANDE,0.673,1539,0.683,0.263,0.013,0.036,0.055,0.738
13129,BARREIRA,CE,CENTRO,0.672,4040,0.521,0.413,0.009,0.05,0.066,0.587
13129,BARREIRA,CE,MEARIM III,0.636,1347,0.611,0.329,0.015,0.033,0.06,0.671
13129,BARREIRA,CE,TORRE DE AÇO,0.632,362,0.685,0.249,0.017,0.025,0.067,0.752
13129,BARREIRA,CE,ARERÉ,0.609,1580,0.572,0.371,0.02,0.024,0.058,0.63
13129,BARREIRA,CE,BONSUCESSO,0.601,831,0.645,0.3,0.013,0.025,0.054,0.699
13129,BARREIRA,CE,CAJUEIRO,0.577,1126,0.546,0.394,0.019,0.036,0.061,0.607
