TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
63118,CARAGUATATUBA,SP,PEREQUE MIRIM,0.718,7577,0.476,0.441,0.042,0.028,0.082,0.558
63118,CARAGUATATUBA,SP,NÃO ESPECIFICADO,0.673,307,0.925,0.039,0.023,0.0,0.036,0.961
63118,CARAGUATATUBA,SP,PORTO NOVO,0.645,4321,0.379,0.521,0.051,0.034,0.1,0.479
63118,CARAGUATATUBA,SP,CENTRO,0.643,5202,0.333,0.547,0.068,0.037,0.121,0.454
63118,CARAGUATATUBA,SP,TRAVESSAO,0.638,5217,0.421,0.499,0.045,0.021,0.079,0.5
63118,CARAGUATATUBA,SP,MORRO DO ALGODAO,0.634,4746,0.385,0.523,0.051,0.029,0.091,0.476
63118,CARAGUATATUBA,SP,MASSAGUAÇU,0.626,4984,0.356,0.545,0.051,0.03,0.1,0.456
63118,CARAGUATATUBA,SP,INDAIA,0.619,6495,0.324,0.57,0.062,0.032,0.106,0.43
63118,CARAGUATATUBA,SP,SUMARE,0.611,3643,0.362,0.54,0.053,0.034,0.098,0.46
63118,CARAGUATATUBA,SP,JARDIM CASA BRANCA,0.599,3200,0.463,0.472,0.028,0.022,0.065,0.528
63118,CARAGUATATUBA,SP,PONTAL SANTA MARINA,0.594,1991,0.381,0.518,0.057,0.027,0.102,0.483
63118,CARAGUATATUBA,SP,BARRANCO ALTO,0.567,2481,0.384,0.532,0.043,0.026,0.084,0.468
63118,CARAGUATATUBA,SP,MARTIN DE SA,0.565,2251,0.384,0.528,0.049,0.027,0.086,0.47
63118,CARAGUATATUBA,SP,PRAIA DAS PALMEIRAS,0.559,1474,0.372,0.526,0.054,0.032,0.101,0.473
63118,CARAGUATATUBA,SP,PEGORELLI,0.548,846,0.457,0.462,0.047,0.015,0.079,0.536
63118,CARAGUATATUBA,SP,RIO DO OURO,0.537,2373,0.371,0.549,0.045,0.024,0.08,0.451
63118,CARAGUATATUBA,SP,POIARES,0.529,1722,0.35,0.556,0.059,0.028,0.093,0.443
63118,CARAGUATATUBA,SP,JETUBA,0.527,2296,0.361,0.557,0.041,0.031,0.081,0.442
63118,CARAGUATATUBA,SP,IPIRANGA,0.511,1462,0.355,0.556,0.051,0.026,0.089,0.444
63118,CARAGUATATUBA,SP,ESTRELA D'ALVA,0.511,2082,0.308,0.595,0.059,0.032,0.096,0.404
63118,CARAGUATATUBA,SP,TINGA,0.502,4766,0.32,0.607,0.038,0.024,0.071,0.391
63118,CARAGUATATUBA,SP,JARDIM GAIVOTAS,0.488,1579,0.339,0.578,0.044,0.032,0.085,0.424
63118,CARAGUATATUBA,SP,JARDIM CALIFORNIA,0.484,1832,0.336,0.584,0.049,0.022,0.081,0.417
63118,CARAGUATATUBA,SP,PONTE SECA,0.482,1533,0.342,0.575,0.043,0.031,0.083,0.425
63118,CARAGUATATUBA,SP,TABATINGA,0.435,715,0.376,0.55,0.042,0.022,0.074,0.45
63118,CARAGUATATUBA,SP,JARAGUAZINHO,0.406,1485,0.338,0.598,0.033,0.022,0.064,0.402
