TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
52213,SÃO FRANCISCO,MG,ZONA RURAL,0.828,5326,0.848,0.111,0.019,0.013,0.04,0.888
52213,SÃO FRANCISCO,MG,SAGRADA FAMÍLIA,0.713,2951,0.733,0.224,0.022,0.013,0.043,0.776
52213,SÃO FRANCISCO,MG,POVOADO DE LAPA DO ESPÍRITO SANTO,0.692,558,0.79,0.154,0.03,0.022,0.056,0.846
52213,SÃO FRANCISCO,MG,JARDIM GRAZIELA,0.688,1923,0.566,0.36,0.038,0.028,0.075,0.641
52213,SÃO FRANCISCO,MG,APARECIDA,0.677,1830,0.651,0.291,0.027,0.019,0.058,0.709
52213,SÃO FRANCISCO,MG,SANTO ANTÔNIO,0.676,1994,0.597,0.339,0.036,0.021,0.065,0.662
52213,SÃO FRANCISCO,MG,POVOADO DE SANTANA DE MINAS,0.664,780,0.733,0.212,0.019,0.027,0.055,0.788
52213,SÃO FRANCISCO,MG,VILA DO MORRO,0.659,1619,0.754,0.21,0.014,0.02,0.036,0.79
52213,SÃO FRANCISCO,MG,BANDEIRANTES,0.652,1813,0.643,0.304,0.028,0.019,0.053,0.696
52213,SÃO FRANCISCO,MG,SÃO LUCAS,0.645,406,0.621,0.298,0.044,0.025,0.081,0.702
52213,SÃO FRANCISCO,MG,POVOADO DE RETIRO,0.643,1079,0.778,0.187,0.019,0.011,0.035,0.813
52213,SÃO FRANCISCO,MG,POVOADO DE ANGICAL,0.609,310,0.829,0.135,0.016,0.016,0.035,0.864
52213,SÃO FRANCISCO,MG,CENTRO,0.596,3428,0.444,0.489,0.036,0.024,0.068,0.512
52213,SÃO FRANCISCO,MG,POVOADO DE MOCAMBO,0.591,451,0.741,0.215,0.009,0.022,0.044,0.785
52213,SÃO FRANCISCO,MG,JOÃO AGUIAR,0.556,634,0.543,0.393,0.027,0.025,0.065,0.608
52213,SÃO FRANCISCO,MG,JARDIM REGALITO,0.555,1730,0.464,0.472,0.034,0.027,0.066,0.53
52213,SÃO FRANCISCO,MG,SOBRADINHO,0.535,244,0.73,0.23,0.025,0.004,0.041,0.771
52213,SÃO FRANCISCO,MG,POVOADO TRAVESSÃO DE MINAS,0.529,447,0.696,0.268,0.011,0.016,0.036,0.732
