TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
68756,PIRACICABA,SP,ALTO,0.626,16106,0.288,0.591,0.065,0.036,0.12,0.408
68756,PIRACICABA,SP,CENTRO,0.598,10436,0.284,0.607,0.06,0.034,0.108,0.392
68756,PIRACICABA,SP,JARDIM ALVORADA,0.594,5661,0.342,0.569,0.043,0.031,0.09,0.432
68756,PIRACICABA,SP,PIRACICAMIRIM,0.586,6437,0.282,0.61,0.058,0.034,0.109,0.391
68756,PIRACICABA,SP,JARDIM MORUMBI,0.581,1863,0.368,0.528,0.05,0.038,0.105,0.473
68756,PIRACICABA,SP,SÃO JUDAS,0.579,3611,0.283,0.594,0.071,0.033,0.123,0.406
68756,PIRACICABA,SP,SÃO DIMAS,0.577,5509,0.253,0.626,0.068,0.033,0.121,0.374
68756,PIRACICABA,SP,VILA REZENDE,0.576,12501,0.232,0.654,0.059,0.037,0.113,0.345
68756,PIRACICABA,SP,JARDIM CAXAMBÚ,0.573,4396,0.286,0.604,0.055,0.036,0.109,0.395
68756,PIRACICABA,SP,MONTE ALEGRE,0.573,2036,0.309,0.554,0.08,0.035,0.137,0.446
68756,PIRACICABA,SP,PARQUE CECAP I,0.572,3610,0.325,0.578,0.05,0.031,0.097,0.422
68756,PIRACICABA,SP,LOTEAMENTO VEM VIVER I,0.567,507,0.483,0.43,0.041,0.036,0.087,0.57
68756,PIRACICABA,SP,PERDIZES,0.561,1988,0.334,0.559,0.045,0.043,0.11,0.444
68756,PIRACICABA,SP,PAULICÉIA,0.557,10890,0.316,0.604,0.043,0.025,0.08,0.396
68756,PIRACICABA,SP,VILA INDUSTRIAL,0.556,4313,0.329,0.583,0.045,0.029,0.086,0.415
68756,PIRACICABA,SP,PAULISTA,0.553,7737,0.268,0.638,0.047,0.031,0.095,0.363
68756,PIRACICABA,SP,NOVA AMERICA,0.553,3549,0.258,0.622,0.073,0.03,0.119,0.377
68756,PIRACICABA,SP,BOSQUES DO LENHEIRO,0.544,2368,0.474,0.471,0.027,0.02,0.055,0.529
68756,PIRACICABA,SP,LOTEAMENTO KOBAYAT LÍBANO,0.542,1190,0.485,0.453,0.029,0.021,0.064,0.549
68756,PIRACICABA,SP,PARQUE PRIMEIRO DE MAIO,0.542,3470,0.283,0.614,0.054,0.032,0.102,0.385
68756,PIRACICABA,SP,MÁRIO DEDINI,0.53,2755,0.321,0.588,0.054,0.025,0.09,0.411
68756,PIRACICABA,SP,SANTA TEREZINHA,0.529,8221,0.283,0.634,0.045,0.028,0.082,0.365
68756,PIRACICABA,SP,GLÉBAS CALIFÓRNIA,0.529,2557,0.247,0.628,0.066,0.036,0.125,0.372
68756,PIRACICABA,SP,JARDIM ORIENTE,0.529,2812,0.341,0.574,0.046,0.028,0.083,0.424
68756,PIRACICABA,SP,MORUMBI,0.527,2382,0.27,0.614,0.063,0.036,0.115,0.385
68756,PIRACICABA,SP,SANTANA,0.525,1301,0.318,0.566,0.043,0.049,0.117,0.435
68756,PIRACICABA,SP,AREIÃO,0.524,4683,0.228,0.672,0.056,0.03,0.101,0.329
68756,PIRACICABA,SP,DOIS CÓRREGOS,0.523,3327,0.288,0.62,0.044,0.031,0.093,0.381
68756,PIRACICABA,SP,VILA INDEPENDENCIA,0.523,2446,0.266,0.621,0.062,0.029,0.113,0.379
68756,PIRACICABA,SP,JARDIM NOVO HORIZONTE,0.52,2173,0.404,0.527,0.041,0.02,0.068,0.472
68756,PIRACICABA,SP,LOTEAMENTO SÃO FRANCISCO,0.519,1625,0.297,0.588,0.056,0.043,0.115,0.412
68756,PIRACICABA,SP,VILA CRISTINA,0.518,5651,0.355,0.58,0.036,0.021,0.065,0.42
68756,PIRACICABA,SP,JARDIM SÃO PAULO,0.514,817,0.432,0.49,0.045,0.023,0.077,0.509
68756,PIRACICABA,SP,RESIDENCIAL ELDORADO,0.513,2371,0.302,0.603,0.053,0.027,0.095,0.397
68756,PIRACICABA,SP,JARDIM PARQUE JUPIÁ,0.512,3125,0.265,0.637,0.055,0.03,0.097,0.362
68756,PIRACICABA,SP,PARQUE RESIDENCIAL MONTE REY,0.508,1168,0.334,0.563,0.038,0.047,0.103,0.437
68756,PIRACICABA,SP,JARDIM BARTIRA,0.508,810,0.362,0.537,0.043,0.042,0.101,0.463
68756,PIRACICABA,SP,JARDIM EUROPA,0.503,2046,0.254,0.63,0.065,0.037,0.115,0.369
68756,PIRACICABA,SP,JARDIM ALGODOAL,0.502,3410,0.338,0.591,0.036,0.022,0.072,0.41
68756,PIRACICABA,SP,VILA MONTEIRO,0.5,1915,0.273,0.619,0.059,0.034,0.108,0.381
68756,PIRACICABA,SP,RESIDENCIAL SANTO ANTÔNIO,0.499,1776,0.381,0.547,0.035,0.03,0.073,0.454
68756,PIRACICABA,SP,JARDIM SÃO LUIZ,0.499,4038,0.293,0.627,0.046,0.023,0.079,0.372
68756,PIRACICABA,SP,VILA FÁTIMA,0.498,1884,0.339,0.579,0.045,0.026,0.084,0.423
68756,PIRACICABA,SP,CHACARA NAZARÉ,0.497,3607,0.188,0.71,0.061,0.029,0.102,0.29
68756,PIRACICABA,SP,JARDIM MONUMENTO,0.496,2854,0.181,0.705,0.067,0.034,0.113,0.294
68756,PIRACICABA,SP,JARDIM ESPLANADA,0.496,3079,0.343,0.587,0.041,0.019,0.071,0.414
68756,PIRACICABA,SP,JARAGUÁ,0.496,6992,0.274,0.65,0.042,0.024,0.075,0.349
68756,PIRACICABA,SP,PARQUE PIRACICABA,0.493,4297,0.312,0.616,0.043,0.019,0.072,0.384
68756,PIRACICABA,SP,PARQUE ORLANDA I,0.48,2186,0.32,0.598,0.042,0.028,0.08,0.4
68756,PIRACICABA,SP,NHO QUIM,0.477,3843,0.238,0.678,0.047,0.027,0.084,0.322
68756,PIRACICABA,SP,JARDIM ITAPUÃ,0.472,2648,0.33,0.599,0.037,0.024,0.071,0.401
68756,PIRACICABA,SP,JARDIM COSTA RICA,0.471,715,0.316,0.575,0.056,0.048,0.109,0.425
68756,PIRACICABA,SP,JARDIM GILDA,0.471,379,0.48,0.454,0.04,0.018,0.066,0.546
68756,PIRACICABA,SP,JARDIM TAIGUARA,0.47,975,0.374,0.547,0.038,0.023,0.079,0.453
68756,PIRACICABA,SP,SANTA ROSA,0.461,1265,0.29,0.611,0.047,0.037,0.098,0.388
68756,PIRACICABA,SP,SANTA ROSA IPÊS,0.46,1514,0.289,0.62,0.052,0.025,0.092,0.381
68756,PIRACICABA,SP,JARDIM NOIVA DA COLINA,0.455,1823,0.241,0.662,0.052,0.033,0.097,0.338
68756,PIRACICABA,SP,TUPI,0.449,1743,0.274,0.638,0.052,0.026,0.088,0.362
68756,PIRACICABA,SP,JARDIM VILA MARIA,0.448,579,0.352,0.558,0.041,0.031,0.089,0.441
68756,PIRACICABA,SP,PARQUE NOSSA SENHORA DAS GRAÇAS,0.447,2009,0.315,0.609,0.04,0.025,0.074,0.389
68756,PIRACICABA,SP,ARTEMIS,0.437,3246,0.234,0.691,0.047,0.019,0.075,0.309
68756,PIRACICABA,SP,IAA,0.434,1438,0.348,0.583,0.035,0.028,0.069,0.417
68756,PIRACICABA,SP,JARDIM TÓQUIO,0.426,1801,0.326,0.607,0.036,0.022,0.068,0.394
68756,PIRACICABA,SP,JARDIM NOVA SUIÇA,0.417,2771,0.308,0.63,0.033,0.017,0.061,0.369
68756,PIRACICABA,SP,PARQUE DOS EUCALIPTOS,0.406,888,0.373,0.564,0.026,0.024,0.064,0.437
68756,PIRACICABA,SP,recanto campestre,0.402,1403,0.212,0.701,0.048,0.03,0.088,0.3
68756,PIRACICABA,SP,JARDIM BOA ESPERANÇA,0.395,1698,0.36,0.587,0.032,0.015,0.054,0.414
68756,PIRACICABA,SP,PARQUE SÃO JORGE,0.374,228,0.25,0.618,0.07,0.039,0.13,0.38
