TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
5371,SANTARÉM NOVO,PA,IRAQUARA,0.701,135,0.815,0.111,0.044,0.015,0.074,0.889
5371,SANTARÉM NOVO,PA,CENTRO,0.681,1589,0.723,0.227,0.021,0.027,0.049,0.772
5371,SANTARÉM NOVO,PA,JUTAI GRANDE,0.676,330,0.724,0.203,0.052,0.018,0.073,0.797
5371,SANTARÉM NOVO,PA,SANTO ANTONIO DE TROMBETAS,0.651,808,0.652,0.282,0.033,0.026,0.065,0.717
5371,SANTARÉM NOVO,PA,PERI-MIRI,0.627,718,0.742,0.212,0.021,0.015,0.045,0.787
5371,SANTARÉM NOVO,PA,PEDRINHAS,0.627,383,0.841,0.125,0.016,0.008,0.034,0.875
5371,SANTARÉM NOVO,PA,BRASILEIRO,0.59,246,0.805,0.154,0.028,0.012,0.04,0.845
5371,SANTARÉM NOVO,PA,JUTAIZINHO,0.587,554,0.691,0.26,0.031,0.013,0.049,0.74
5371,SANTARÉM NOVO,PA,FAUSTINA,0.58,104,0.76,0.183,0.019,0.038,0.057,0.817
5371,SANTARÉM NOVO,PA,FORTALEZA,0.503,163,0.742,0.221,0.018,0.012,0.036,0.778
5371,SANTARÉM NOVO,PA,PACUJA,0.414,161,0.658,0.317,0.012,0.012,0.024,0.682
