TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
93750,GOIANIRA,GO,VILA PADRE PELAGIO,0.647,2282,0.411,0.481,0.066,0.027,0.107,0.518
93750,GOIANIRA,GO,SETOR CORA CORALINA,0.644,2812,0.473,0.45,0.038,0.022,0.077,0.55
93750,GOIANIRA,GO,VILA LEO LYNCE,0.629,3668,0.418,0.499,0.045,0.025,0.083,0.501
93750,GOIANIRA,GO,PARQUE DAS CAMELIAS,0.623,1762,0.449,0.462,0.039,0.026,0.089,0.538
93750,GOIANIRA,GO,RESIDENCIAL TRIUNFO II,0.617,3724,0.453,0.477,0.036,0.022,0.07,0.523
93750,GOIANIRA,GO,RESIDENCIAL TRIUNFO,0.613,3691,0.416,0.503,0.041,0.025,0.079,0.495
93750,GOIANIRA,GO,VILA KLERIA,0.612,2979,0.388,0.519,0.049,0.032,0.093,0.481
93750,GOIANIRA,GO,PARQUE MANSOES REGINA,0.592,937,0.479,0.436,0.036,0.028,0.084,0.563
93750,GOIANIRA,GO,PARQUE LOS ANGELES,0.587,1428,0.475,0.45,0.033,0.025,0.075,0.55
93750,GOIANIRA,GO,PARQUE SOLIMOES,0.586,2414,0.408,0.507,0.045,0.026,0.083,0.491
93750,GOIANIRA,GO,SETOR JARDIM IMPERIAL,0.579,1299,0.41,0.493,0.056,0.026,0.096,0.506
93750,GOIANIRA,GO,SETOR SUL,0.57,2176,0.375,0.532,0.05,0.027,0.092,0.467
93750,GOIANIRA,GO,RES SOLAR DAS PAINEIRAS,0.487,263,0.525,0.411,0.023,0.019,0.065,0.59
93750,GOIANIRA,GO,RESIDENCIAL PLANALTO,0.433,524,0.469,0.475,0.023,0.015,0.055,0.524
