TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
49255,PADRE PARAÍSO,MG,DUAS BARRAS,0.679,178,0.753,0.169,0.039,0.039,0.078,0.831
49255,PADRE PARAÍSO,MG,CENTRO,0.661,4813,0.52,0.418,0.027,0.022,0.061,0.581
49255,PADRE PARAÍSO,MG,Z RURAL,0.657,81,0.728,0.185,0.025,0.012,0.086,0.814
49255,PADRE PARAÍSO,MG,CABECEIRA DO CHORO,0.647,226,0.867,0.088,0.031,0.013,0.044,0.911
49255,PADRE PARAÍSO,MG,PADRE PARAISO,0.641,420,0.721,0.217,0.031,0.014,0.061,0.782
49255,PADRE PARAÍSO,MG,LAJINHA,0.638,248,0.782,0.161,0.028,0.02,0.056,0.838
49255,PADRE PARAÍSO,MG,CORREGO GAMELEIRA,0.613,139,0.82,0.129,0.022,0.022,0.051,0.871
49255,PADRE PARAÍSO,MG,VILA DOS POSSEIROS,0.597,174,0.839,0.121,0.017,0.011,0.04,0.879
49255,PADRE PARAÍSO,MG,BARRA NOVA II,0.596,289,0.761,0.19,0.024,0.021,0.048,0.809
49255,PADRE PARAÍSO,MG,SAO JOANICO,0.582,153,0.693,0.242,0.026,0.02,0.066,0.759
49255,PADRE PARAÍSO,MG,BELA VISTA,0.569,584,0.733,0.233,0.017,0.012,0.034,0.767
49255,PADRE PARAÍSO,MG,VILA VIEIRA,0.496,489,0.564,0.384,0.027,0.014,0.051,0.615
49255,PADRE PARAÍSO,MG,CRUZETA,0.483,104,0.76,0.212,0.01,0.01,0.03,0.79
49255,PADRE PARAÍSO,MG,CORREGO DO BENGO,0.482,214,0.664,0.294,0.023,0.019,0.042,0.706
49255,PADRE PARAÍSO,MG,PANTANAL,0.462,669,0.531,0.425,0.024,0.01,0.044,0.575
