TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
88951,SÃO SEPÉ,RS,CENTRO,0.753,7358,0.485,0.424,0.047,0.034,0.091,0.576
88951,SÃO SEPÉ,RS,KURTZ,0.707,930,0.677,0.249,0.042,0.023,0.073,0.75
88951,SÃO SEPÉ,RS,SÃO FRANCISCO,0.703,811,0.686,0.242,0.037,0.023,0.073,0.759
88951,SÃO SEPÉ,RS,PONTES,0.689,1710,0.699,0.247,0.026,0.018,0.054,0.753
88951,SÃO SEPÉ,RS,SÃO RAFAEL,0.676,207,0.739,0.184,0.029,0.029,0.078,0.817
88951,SÃO SEPÉ,RS,JAZIDAS,0.617,479,0.628,0.303,0.042,0.017,0.069,0.697
88951,SÃO SEPÉ,RS,CERRITO DO OURO,0.563,293,0.512,0.399,0.085,0.003,0.088,0.6
88951,SÃO SEPÉ,RS,VILA LILI,0.558,435,0.733,0.23,0.018,0.014,0.037,0.77
88951,SÃO SEPÉ,RS,VILA BLOCK,0.543,494,0.547,0.389,0.043,0.018,0.065,0.612
88951,SÃO SEPÉ,RS,ALTO DO POSTO,0.528,216,0.782,0.19,0.009,0.019,0.028,0.81
88951,SÃO SEPÉ,RS,MATA GRANDE,0.517,73,0.548,0.37,0.014,0.055,0.083,0.631
88951,SÃO SEPÉ,RS,BOQUEIRÃO,0.514,68,0.588,0.338,0.074,0.0,0.074,0.662
88951,SÃO SEPÉ,RS,TUPANCY,0.496,194,0.371,0.474,0.113,0.015,0.153,0.524
88951,SÃO SEPÉ,RS,COXILHA VERDE,0.487,85,0.447,0.447,0.094,0.0,0.106,0.553
88951,SÃO SEPÉ,RS,PASSO DOS FREIRE,0.451,142,0.451,0.465,0.028,0.028,0.084,0.535
