TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
37818,PAULO AFONSO,BA,CARDEAL BRANDÃO VILELA,0.794,5286,0.843,0.127,0.007,0.02,0.03,0.873
37818,PAULO AFONSO,BA,NOSSA SENHORA DO PERPÉTUO SOCORRO,0.784,8257,0.734,0.218,0.017,0.027,0.048,0.782
37818,PAULO AFONSO,BA,TANCREDO NEVES II,0.783,6855,0.773,0.186,0.011,0.024,0.041,0.814
37818,PAULO AFONSO,BA,CHESF,0.765,4631,0.708,0.239,0.016,0.031,0.053,0.761
37818,PAULO AFONSO,BA,RIACHO,0.763,920,0.85,0.096,0.024,0.018,0.054,0.904
37818,PAULO AFONSO,BA,TANCREDO NEVES III,0.754,2776,0.845,0.126,0.007,0.015,0.029,0.874
37818,PAULO AFONSO,BA,CENTENÁRIO,0.754,3126,0.792,0.169,0.014,0.021,0.04,0.832
37818,PAULO AFONSO,BA,VILA OLIVEIRA BRITO,0.748,2881,0.805,0.158,0.012,0.02,0.037,0.842
37818,PAULO AFONSO,BA,POVOADO ALAGADIÇO,0.744,135,0.874,0.052,0.037,0.03,0.074,0.948
37818,PAULO AFONSO,BA,ALVES DE SOUZA,0.743,3659,0.691,0.255,0.021,0.027,0.054,0.745
37818,PAULO AFONSO,BA,POVOADO JUÁ,0.733,781,0.868,0.086,0.019,0.018,0.046,0.914
37818,PAULO AFONSO,BA,CENTRO,0.73,4830,0.713,0.243,0.015,0.023,0.043,0.756
37818,PAULO AFONSO,BA,AMAURY ALVES DE MENEZES,0.723,2448,0.63,0.303,0.027,0.036,0.067,0.697
37818,PAULO AFONSO,BA,POVOADO SÃO JOSÉ,0.72,717,0.89,0.07,0.007,0.017,0.04,0.93
37818,PAULO AFONSO,BA,DERNIVAL OLIVEIRA ,0.719,1390,0.833,0.129,0.01,0.021,0.039,0.872
37818,PAULO AFONSO,BA,POVOADO SERROTE,0.714,261,0.927,0.023,0.0,0.046,0.05,0.977
37818,PAULO AFONSO,BA,POVOADO MALHADA GRANDE,0.711,683,0.796,0.146,0.013,0.032,0.056,0.852
37818,PAULO AFONSO,BA,JARDIM BAHIA,0.707,3262,0.726,0.233,0.013,0.023,0.041,0.767
37818,PAULO AFONSO,BA,RODOVIÁRIOS,0.69,1588,0.811,0.159,0.008,0.02,0.032,0.843
37818,PAULO AFONSO,BA,POVOADO VÁRZEA,0.69,391,0.872,0.084,0.018,0.008,0.045,0.917
37818,PAULO AFONSO,BA,POVOADO SALGADINHO,0.686,403,0.945,0.022,0.01,0.02,0.032,0.977
37818,PAULO AFONSO,BA,POVOADO TIGRE,0.675,475,0.901,0.067,0.021,0.006,0.031,0.932
37818,PAULO AFONSO,BA,SÃO VICENTE,0.673,1313,0.781,0.181,0.008,0.021,0.039,0.82
37818,PAULO AFONSO,BA,POVOADO CAIÇARA I,0.667,472,0.936,0.044,0.004,0.006,0.018,0.954
37818,PAULO AFONSO,BA,GENERAL DUTRA,0.66,561,0.561,0.344,0.023,0.061,0.095,0.656
37818,PAULO AFONSO,BA,POVOADO NAMBEBÉ,0.655,197,0.858,0.091,0.02,0.02,0.05,0.908
37818,PAULO AFONSO,BA,POVOADO TABULEIRINHO,0.654,170,0.841,0.106,0.012,0.024,0.054,0.895
