TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
69213,PRAIA GRANDE,SP,VILA MIRIM,0.732,12312,0.451,0.458,0.051,0.031,0.092,0.543
69213,PRAIA GRANDE,SP,JARDIM MELVI,0.721,5152,0.442,0.457,0.059,0.028,0.101,0.543
69213,PRAIA GRANDE,SP,BALNEARIO ESMERALDA,0.706,6391,0.484,0.437,0.045,0.023,0.078,0.562
69213,PRAIA GRANDE,SP,JARDIM ANHANGUERA,0.706,8450,0.465,0.452,0.045,0.024,0.081,0.546
69213,PRAIA GRANDE,SP,JARDIM SAMAMBAIA,0.702,10610,0.394,0.5,0.056,0.035,0.105,0.499
69213,PRAIA GRANDE,SP,VILA SONIA,0.695,9615,0.433,0.481,0.043,0.029,0.087,0.52
69213,PRAIA GRANDE,SP,JARDIM TREVO,0.694,4280,0.502,0.423,0.038,0.024,0.075,0.577
69213,PRAIA GRANDE,SP,NÃO ESPECIFICADO,0.692,30,0.733,0.167,0.0,0.067,0.1,0.833
69213,PRAIA GRANDE,SP,CIDADE OCIAN,0.679,11119,0.355,0.53,0.065,0.038,0.115,0.47
69213,PRAIA GRANDE,SP,VILA ANTARTICA,0.677,7785,0.394,0.508,0.052,0.034,0.097,0.491
69213,PRAIA GRANDE,SP,BALNEARIO MARACANA,0.673,5443,0.385,0.509,0.056,0.036,0.105,0.49
69213,PRAIA GRANDE,SP,JARDIM QUIETUDE,0.67,6275,0.392,0.509,0.054,0.033,0.098,0.49
69213,PRAIA GRANDE,SP,JARDIM GLORIA,0.666,2340,0.473,0.438,0.044,0.035,0.088,0.561
69213,PRAIA GRANDE,SP,VILA CAIEIRAS,0.663,3764,0.466,0.455,0.044,0.023,0.078,0.544
69213,PRAIA GRANDE,SP,SITIO DO CAMPO,0.658,6980,0.396,0.513,0.046,0.034,0.09,0.486
69213,PRAIA GRANDE,SP,TUDE BASTOS (SITIO DO CAMPO),0.652,3882,0.38,0.515,0.061,0.032,0.106,0.486
69213,PRAIA GRANDE,SP,VILA TUPY,0.651,11316,0.331,0.557,0.064,0.038,0.112,0.443
69213,PRAIA GRANDE,SP,VILA CAIÇARA,0.65,8159,0.335,0.553,0.063,0.037,0.113,0.448
69213,PRAIA GRANDE,SP,JARDIM GUILHERMINA,0.643,12762,0.308,0.571,0.068,0.039,0.121,0.429
69213,PRAIA GRANDE,SP,CAMPO DA AVIAÇÃO,0.638,3620,0.381,0.518,0.06,0.027,0.101,0.482
69213,PRAIA GRANDE,SP,AVIAÇÃO,0.633,4939,0.337,0.548,0.062,0.038,0.113,0.45
69213,PRAIA GRANDE,SP,BALNEARIO SONIA REGINA,0.632,1539,0.485,0.431,0.047,0.027,0.084,0.569
69213,PRAIA GRANDE,SP,BOQUEIRÃO,0.63,13176,0.302,0.583,0.063,0.039,0.115,0.417
69213,PRAIA GRANDE,SP,JARDIM REAL,0.63,5590,0.341,0.552,0.058,0.035,0.106,0.447
69213,PRAIA GRANDE,SP,SOLEMAR,0.612,2496,0.383,0.515,0.054,0.034,0.101,0.484
69213,PRAIA GRANDE,SP,FORTE,0.606,6923,0.293,0.593,0.061,0.04,0.114,0.407
69213,PRAIA GRANDE,SP,VILA NOVA MIRIM,0.601,267,0.603,0.318,0.041,0.03,0.079,0.682
69213,PRAIA GRANDE,SP,VILA TUPIRY,0.587,1766,0.438,0.482,0.047,0.023,0.081,0.519
69213,PRAIA GRANDE,SP,SOLEMAR II,0.564,613,0.424,0.473,0.055,0.031,0.104,0.528
69213,PRAIA GRANDE,SP,CANTO DO FORTE,0.545,2460,0.284,0.597,0.059,0.046,0.119,0.403
69213,PRAIA GRANDE,SP,VILA ASSUNÇÃO,0.517,925,0.332,0.55,0.075,0.031,0.118,0.45
