TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
36714,JUSSARA,BA,CENTRO,0.83,5115,0.865,0.098,0.011,0.017,0.037,0.902
36714,JUSSARA,BA,POVOADO VILA DO RECIFE,0.748,1599,0.939,0.044,0.002,0.011,0.018,0.957
36714,JUSSARA,BA,POVOADO LARGA DO ELOI,0.715,325,0.889,0.058,0.022,0.018,0.052,0.941
36714,JUSSARA,BA,POVOADO MORRO DE HIGINO,0.689,811,0.877,0.094,0.004,0.01,0.03,0.907
36714,JUSSARA,BA,POVOADO QUEIMADA NOVA,0.664,349,0.928,0.043,0.006,0.011,0.029,0.957
36714,JUSSARA,BA,POVOADO DE SÍTIO NOVO,0.647,379,0.945,0.047,0.0,0.005,0.008,0.953
36714,JUSSARA,BA,POVOADO LARGA DO CRUZEIRO,0.643,361,0.931,0.055,0.003,0.0,0.014,0.945
36714,JUSSARA,BA,POVOADO DE ALGODÕES,0.632,328,0.893,0.082,0.0,0.018,0.024,0.917
36714,JUSSARA,BA,POVOADO LARGA DAS TAPIOCAS,0.612,165,0.958,0.024,0.006,0.006,0.018,0.976
36714,JUSSARA,BA,POVOADO MUNDO NOVO,0.609,122,0.918,0.049,0.016,0.0,0.032,0.95
36714,JUSSARA,BA,POVOADO TOCA,0.602,306,0.807,0.154,0.01,0.016,0.039,0.846
36714,JUSSARA,BA,POVOADO BAIXINHA,0.598,109,0.982,0.0,0.0,0.0,0.018,1.0
36714,JUSSARA,BA,POVOADO BOA NOVA,0.579,45,0.933,0.044,0.022,0.0,0.022,0.955
36714,JUSSARA,BA,POVOADO DE ÂNGICO,0.579,70,1.0,0.0,0.0,0.0,0.0,1.0
