TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87858,PASSO FUNDO,RS,SÃO JOSÉ,0.711,4306,0.486,0.431,0.049,0.025,0.084,0.57
87858,PASSO FUNDO,RS,VERA CRUZ,0.693,12382,0.452,0.467,0.041,0.029,0.079,0.531
87858,PASSO FUNDO,RS,VILA LUIZA,0.689,5336,0.463,0.455,0.046,0.024,0.081,0.544
87858,PASSO FUNDO,RS,EDMUNDO TREIN,0.673,4599,0.449,0.468,0.047,0.027,0.083,0.532
87858,PASSO FUNDO,RS,HíPICA,0.664,2354,0.591,0.348,0.025,0.027,0.06,0.651
87858,PASSO FUNDO,RS,SÃO LUIZ GONZAGA,0.661,4502,0.548,0.395,0.032,0.019,0.056,0.604
87858,PASSO FUNDO,RS,SANTA MARTA,0.66,3545,0.512,0.421,0.036,0.022,0.067,0.579
87858,PASSO FUNDO,RS,VICTOR ISSLER,0.651,1891,0.591,0.348,0.039,0.014,0.061,0.652
87858,PASSO FUNDO,RS,PETRÓPOLIS,0.65,6301,0.418,0.499,0.042,0.027,0.081,0.499
87858,PASSO FUNDO,RS,José Alexandre Zachia,0.631,2061,0.656,0.3,0.022,0.015,0.043,0.699
87858,PASSO FUNDO,RS,CENTRO,0.629,15913,0.31,0.582,0.057,0.035,0.109,0.419
87858,PASSO FUNDO,RS,PLANALTINA,0.626,2958,0.432,0.485,0.049,0.024,0.082,0.514
87858,PASSO FUNDO,RS,SÃO CRISTÓVÃO,0.625,11132,0.37,0.546,0.046,0.027,0.085,0.455
87858,PASSO FUNDO,RS,VILA CRUZEIRO,0.622,2908,0.393,0.512,0.05,0.032,0.095,0.488
87858,PASSO FUNDO,RS,SANTA MARIA,0.62,3718,0.424,0.497,0.042,0.029,0.078,0.502
87858,PASSO FUNDO,RS,PROFESSOR SCHISLER,0.613,1010,0.6,0.34,0.033,0.018,0.061,0.661
87858,PASSO FUNDO,RS,LUCAS ARAÚJO,0.609,2349,0.371,0.521,0.058,0.037,0.108,0.479
87858,PASSO FUNDO,RS,BOQUEIRÃO,0.604,10459,0.327,0.578,0.05,0.03,0.093,0.42
87858,PASSO FUNDO,RS,VILA OPERARIA,0.603,1916,0.501,0.433,0.034,0.025,0.067,0.568
87858,PASSO FUNDO,RS,VILA ANNES,0.594,1667,0.413,0.495,0.048,0.034,0.093,0.506
87858,PASSO FUNDO,RS,VILA IPIRANGA,0.588,690,0.642,0.303,0.03,0.022,0.054,0.696
87858,PASSO FUNDO,RS,LOT. LEONARDO ILHA,0.587,1153,0.495,0.432,0.036,0.026,0.074,0.569
87858,PASSO FUNDO,RS,VILA DONA JULIA,0.584,940,0.498,0.426,0.05,0.018,0.076,0.574
87858,PASSO FUNDO,RS,FáTIMA,0.583,2969,0.394,0.525,0.046,0.023,0.081,0.475
87858,PASSO FUNDO,RS,VILA RODRIGUES,0.572,2996,0.321,0.573,0.057,0.038,0.105,0.426
87858,PASSO FUNDO,RS,NENê GRAEFF,0.569,1207,0.48,0.447,0.037,0.028,0.072,0.552
87858,PASSO FUNDO,RS,JABOTICABAL,0.566,956,0.637,0.319,0.028,0.014,0.044,0.681
87858,PASSO FUNDO,RS,JERONIMO COELHO,0.554,1060,0.513,0.425,0.037,0.023,0.063,0.576
87858,PASSO FUNDO,RS,VILA MATTOS,0.534,1349,0.423,0.501,0.045,0.018,0.076,0.499
87858,PASSO FUNDO,RS,VALINHOS,0.5,418,0.591,0.359,0.019,0.026,0.049,0.64
87858,PASSO FUNDO,RS,NÃO ESPECIFICADO,0.493,939,0.45,0.485,0.028,0.024,0.065,0.515
87858,PASSO FUNDO,RS,PRIMEIRO DISTRITO,0.486,99,0.556,0.374,0.051,0.0,0.071,0.627
87858,PASSO FUNDO,RS,BOM RECREIO,0.445,208,0.683,0.293,0.005,0.019,0.024,0.707
87858,PASSO FUNDO,RS,INTERIOR,0.353,1449,0.302,0.639,0.03,0.02,0.059,0.361
