TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
57010,VIANA,ES,ARAÇATIBA,0.739,626,0.668,0.24,0.067,0.016,0.093,0.761
57010,VIANA,ES,JUCU,0.652,1517,0.482,0.426,0.041,0.037,0.092,0.574
57010,VIANA,ES,NOVA BETHÂNIA,0.647,4093,0.463,0.463,0.032,0.028,0.073,0.536
57010,VIANA,ES,VILA BETHÂNIA,0.625,4394,0.406,0.512,0.042,0.027,0.082,0.488
57010,VIANA,ES,VIANA SEDE,0.62,3226,0.46,0.469,0.04,0.022,0.071,0.531
57010,VIANA,ES,BOM PASTOR,0.613,1616,0.479,0.443,0.043,0.022,0.079,0.558
57010,VIANA,ES,AREINHA,0.601,2509,0.469,0.461,0.035,0.024,0.069,0.538
57010,VIANA,ES,NÃO ESPECIFICADO,0.601,148,0.905,0.068,0.014,0.007,0.028,0.933
57010,VIANA,ES,MARCÍLIO DE NORONHA,0.592,7534,0.404,0.527,0.037,0.022,0.068,0.472
57010,VIANA,ES,MORADA DE BETHÂNIA,0.569,769,0.545,0.39,0.036,0.018,0.065,0.61
57010,VIANA,ES,FORMATE,0.567,281,0.512,0.399,0.064,0.018,0.09,0.602
57010,VIANA,ES,INDUSTRIAL,0.566,1201,0.443,0.475,0.045,0.027,0.082,0.525
57010,VIANA,ES,CANAÃ,0.561,2720,0.415,0.513,0.041,0.022,0.071,0.486
57010,VIANA,ES,CENTRO,0.554,812,0.445,0.47,0.042,0.033,0.085,0.53
57010,VIANA,ES,UNIVERSAL,0.538,3192,0.346,0.572,0.048,0.025,0.081,0.427
57010,VIANA,ES,IPANEMA,0.516,1354,0.456,0.481,0.039,0.013,0.063,0.519
57010,VIANA,ES,CAMPO VERDE,0.504,120,0.517,0.4,0.033,0.042,0.083,0.6
57010,VIANA,ES,ARLINDO VILLASCHI,0.493,206,0.481,0.437,0.024,0.053,0.082,0.563
57010,VIANA,ES,PRIMAVERA,0.491,1234,0.417,0.515,0.036,0.019,0.068,0.485
57010,VIANA,ES,CAXIAS DO SUL,0.469,593,0.45,0.484,0.032,0.027,0.066,0.516
57010,VIANA,ES,PIAPITANGÜI,0.439,208,0.476,0.457,0.058,0.005,0.068,0.544
57010,VIANA,ES,SOTECO,0.438,879,0.424,0.515,0.035,0.011,0.059,0.483
57010,VIANA,ES,VALE DO SOL,0.42,440,0.502,0.45,0.02,0.025,0.047,0.549
57010,VIANA,ES,RIBEIRA,0.394,522,0.28,0.625,0.057,0.023,0.096,0.376
57010,VIANA,ES,SÃO PAULO DE VIANA,0.356,185,0.378,0.546,0.043,0.032,0.075,0.453
