TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
88153,RIO GRANDE,RS,CARREIROS,0.875,5199,0.686,0.229,0.04,0.034,0.085,0.771
88153,RIO GRANDE,RS,CIDADE NOVA,0.872,11442,0.552,0.33,0.064,0.044,0.119,0.671
88153,RIO GRANDE,RS,CASSINO,0.871,9587,0.599,0.302,0.058,0.031,0.1,0.699
88153,RIO GRANDE,RS,vila JUNção,0.859,6766,0.63,0.278,0.052,0.031,0.09,0.72
88153,RIO GRANDE,RS,CENTRO,0.859,13441,0.526,0.352,0.063,0.046,0.123,0.649
88153,RIO GRANDE,RS,PARQUE MARINHA,0.853,7644,0.623,0.289,0.045,0.034,0.088,0.711
88153,RIO GRANDE,RS,MIGUEL DE CASTRO MOREIRA,0.853,3418,0.636,0.265,0.057,0.034,0.1,0.736
88153,RIO GRANDE,RS,PARQUE RESIDENCIAL SÃO PEDRO,0.847,3069,0.612,0.278,0.056,0.047,0.109,0.721
88153,RIO GRANDE,RS,LAR GAUCHO,0.839,2215,0.633,0.256,0.062,0.039,0.111,0.744
88153,RIO GRANDE,RS,GETULIO VARGAS,0.839,3967,0.707,0.218,0.041,0.027,0.074,0.781
88153,RIO GRANDE,RS,VILA MUNICIPAL,0.827,2301,0.62,0.272,0.067,0.035,0.108,0.728
88153,RIO GRANDE,RS,VILA MARIA,0.817,2873,0.64,0.271,0.049,0.027,0.089,0.729
88153,RIO GRANDE,RS,MUNICIPAL,0.814,3185,0.609,0.298,0.045,0.037,0.093,0.702
88153,RIO GRANDE,RS,VILA DA QUINTA,0.811,4222,0.61,0.304,0.053,0.025,0.085,0.695
88153,RIO GRANDE,RS,SAO JOAO,0.789,2566,0.671,0.254,0.046,0.019,0.076,0.747
88153,RIO GRANDE,RS,VILA SANTA TEREZA,0.788,1456,0.709,0.209,0.046,0.031,0.081,0.79
88153,RIO GRANDE,RS,COHAB II,0.786,2559,0.625,0.291,0.051,0.027,0.085,0.71
88153,RIO GRANDE,RS,PARQUE RESIDENCIAL SALGADO FILHO,0.784,1807,0.558,0.322,0.068,0.042,0.121,0.679
88153,RIO GRANDE,RS,COHAB IV,0.78,3210,0.659,0.271,0.04,0.021,0.071,0.73
88153,RIO GRANDE,RS,VILA SÃO MIGUEL,0.773,2983,0.632,0.291,0.044,0.028,0.076,0.708
88153,RIO GRANDE,RS,vila RURAL,0.767,2662,0.607,0.311,0.051,0.024,0.082,0.689
88153,RIO GRANDE,RS,POVO NOVO,0.763,2000,0.532,0.353,0.085,0.02,0.115,0.647
88153,RIO GRANDE,RS,PARQUE,0.756,1296,0.545,0.329,0.066,0.046,0.128,0.673
88153,RIO GRANDE,RS,NÃO ESPECIFICADO,0.755,37,0.892,0.027,0.027,0.027,0.081,0.973
88153,RIO GRANDE,RS,VILA MILITAR,0.752,2414,0.652,0.275,0.037,0.026,0.071,0.723
88153,RIO GRANDE,RS,ILHA DA TOROTAMA,0.737,680,0.569,0.296,0.101,0.026,0.134,0.703
88153,RIO GRANDE,RS,BOLACHA,0.732,1310,0.605,0.307,0.05,0.03,0.089,0.694
88153,RIO GRANDE,RS,VILA NOSSA SENHORA DOS NAVEGANTES,0.731,951,0.635,0.274,0.048,0.03,0.089,0.724
88153,RIO GRANDE,RS,SANTA ROSA,0.728,2102,0.644,0.285,0.045,0.02,0.069,0.713
88153,RIO GRANDE,RS,QUINTA,0.719,1010,0.62,0.293,0.061,0.02,0.087,0.707
88153,RIO GRANDE,RS,ZONA PORTUÁRIA,0.716,1845,0.552,0.359,0.049,0.031,0.088,0.64
88153,RIO GRANDE,RS,VILA BERNADETH,0.699,592,0.679,0.243,0.042,0.027,0.078,0.757
88153,RIO GRANDE,RS,TAIM,0.661,367,0.605,0.302,0.052,0.033,0.093,0.698
88153,RIO GRANDE,RS,BOSQUE SILVEIRA,0.658,908,0.677,0.263,0.03,0.018,0.061,0.738
88153,RIO GRANDE,RS,VILA DA PALMA,0.632,152,0.533,0.316,0.092,0.039,0.151,0.684
88153,RIO GRANDE,RS,ILHA DOS MARINHEIROS,0.629,410,0.539,0.363,0.078,0.015,0.097,0.636
88153,RIO GRANDE,RS,ILHA DA MARAMBAIA,0.613,245,0.584,0.327,0.049,0.029,0.09,0.674
88153,RIO GRANDE,RS,ILHA DO LEONIDIO,0.609,149,0.624,0.289,0.054,0.02,0.088,0.712
88153,RIO GRANDE,RS,DOMINGos PETROLINE,0.581,250,0.548,0.364,0.072,0.008,0.088,0.636
